candidate_id,distribution,finite,no_arbitrage_valid,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,normalized_price_min,normalized_price_max,atm_price_min,atm_price_max,skew_proxy,smile_curvature,term_structure,slow_variance_contribution,fast_variance_contribution,runtime_seconds,pricing_error,evidence_kind,noise_level,noise_model,retained_from_clean_pricing_failure
8,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
16,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
24,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
32,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
40,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
48,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
56,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
64,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
72,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
80,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
88,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
96,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
104,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
112,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
120,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
128,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
136,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
144,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
152,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
160,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
168,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
176,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
184,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
192,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
200,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
208,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
216,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
224,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
232,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
240,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
248,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
256,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
264,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
272,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
280,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
289,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
297,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
305,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
313,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
321,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
329,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
337,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
345,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
353,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
361,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
369,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
377,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
385,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
393,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
401,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
409,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
417,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
425,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
433,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
441,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
449,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
457,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
465,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
473,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
481,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
489,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
497,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
505,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
513,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
521,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
529,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
537,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
545,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
553,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
561,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
569,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
578,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
586,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
594,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
602,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
610,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
618,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
626,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
634,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
642,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
650,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
658,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
666,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
674,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
682,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
690,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
698,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
706,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
714,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
722,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
730,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
738,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
746,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
754,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
762,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
770,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
778,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
786,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
794,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
802,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
810,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
818,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
826,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
834,ood_test,True,False,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
842,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
850,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
859,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
867,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
875,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
883,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
891,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
899,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
907,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
915,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
923,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
931,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
939,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
947,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
955,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
963,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
971,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
979,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
987,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
995,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1003,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1011,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1019,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1027,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1035,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1043,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1051,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1059,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1067,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1075,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1083,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1091,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1099,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1107,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1115,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1123,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1131,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1139,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1148,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1156,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1164,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1172,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1180,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1188,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1196,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1204,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1212,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1220,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1228,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1236,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1244,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1252,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1260,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1268,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1276,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1284,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1292,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1300,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1308,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1316,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1324,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1332,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1340,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1348,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1356,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1364,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1372,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1380,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1388,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1396,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1404,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1412,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1420,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1429,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1437,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1445,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1453,ood_test,True,True,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1461,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1469,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1477,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1485,ood_test,True,False,True,True,False,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
1493,ood_test,True,False,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.01,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
