S,tau_days,TV_BS,TV_SH,TV_DH,TV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
107.25999999999999,90.0,1.4332793861359825,1.4960948475234517,1.6208949141387965,1.620199294953009,-0.187615528002814,-0.12480006661534482,-0.0006956191857874217
107.32,90.0,1.4199078720555054,1.4831039119595655,1.608279270784644,1.607588293727897,-0.18837139872913866,-0.12517535882507858,-0.000690977056747144
107.38,90.0,1.4066375620717704,1.470208818298012,1.5957518846900793,1.5950655699558656,-0.18911432261830896,-0.12554306639206736,-0.0006863147342137665
107.43999999999998,90.0,1.393467960359322,1.4574090633124754,1.5833122673583127,1.5826306345418626,-0.18984430699899058,-0.1259032040458372,-0.0006816328164500618
107.49999999999999,90.0,1.3803985705830737,1.4447041440264474,1.570959931345664,1.5702829994356104,-0.19056136076259023,-0.1262557873192165,-0.0006769319100534688
107.55999999999999,90.0,1.3674288959346885,1.4320935577446097,1.5586943902825503,1.5580221776523135,-0.19126549434786178,-0.12660083253794063,-0.000672212630236757
107.61999999999999,90.0,1.3545584391692262,1.4195768020844461,1.5465151588941755,1.545847683293049,-0.1919567197249492,-0.1269383568097293,-0.0006674756011264549
107.67999999999999,90.0,1.341786702641084,1.407153375007086,1.534421753020684,1.5337590315648182,-0.19263505037960016,-0.12726837801359814,-0.0006627214558658778
107.73999999999998,90.0,1.3291131883399636,1.394822774847995,1.5224136896370535,1.5217557388000884,-0.19330050129708987,-0.12759091478905837,-0.0006579508369650711
107.79999999999998,90.0,1.3165373979266004,1.3825845003472335,1.5104904868726337,1.5098373224763826,-0.19395308894603325,-0.1279059865254002,-0.0006531643962510714
107.85999999999999,90.0,1.3040588327681242,1.3704380506796277,1.4986516640303478,1.4980033012352063,-0.1945928312622236,-0.12821361335072012,-0.0006483627951414661
107.91999999999999,90.0,1.2916769939734447,1.3583829254842499,1.4868967416055128,1.4862531949008222,-0.19521974763206806,-0.1285138161212629,-0.0006435467046905785
107.97999999999999,90.0,1.279391382427951,1.3464186248937882,1.4752252413042886,1.4745865244986156,-0.19583385887633753,-0.1288066164105004,-0.0006387168056729564
108.03999999999999,90.0,1.2672014988284293,1.334544649563579,1.4636366860619,1.463002812273226,-0.19643518723347064,-0.1290920364983208,-0.0006338737886739665
108.1,90.0,1.2551068437174706,1.3227605007001468,1.452130600060304,1.4515015817063386,-0.19702375634283342,-0.1293700993601572,-0.0006290183539654493
108.16,90.0,1.2431069175177232,1.3110656800895821,1.440706508745782,1.4400823575340773,-0.1975995912280588,-0.12964082865619986,-0.000624151211704671
108.21999999999998,90.0,1.2312012205658256,1.2994596901255342,1.429363938845988,1.4287446657642864,-0.1981627182801624,-0.1299042487204538,-0.0006192730817016212
108.27999999999999,90.0,1.2193892531460797,1.287942033836746,1.4181024183867432,1.4174880336931555,-0.19871316524066351,-0.13016038454999723,-0.0006143846935877662
108.33999999999999,90.0,1.2076705155240859,1.2765122149144652,1.406921476708515,1.4063119899220453,-0.1992509611844291,-0.13040926179404977,-0.0006094867864696596
108.39999999999999,90.0,1.1960445079796553,1.2651697377392903,1.3958206444824235,1.3952160643734164,-0.19977613650276815,-0.13065090674313318,-0.0006045801090071024
108.45999999999998,90.0,1.1845107308400689,1.253914107407832,1.3847994537263055,1.384199788307022,-0.20028872288623667,-0.1308853463184736,-0.0005996654192834683
108.51999999999998,90.0,1.1730686845124083,1.2427448297589923,1.3738574378198631,1.373262694335299,-0.20078875330745483,-0.13111260806087088,-0.0005947434845641197
108.57999999999998,90.0,1.1617178695163073,1.2316614114000242,1.3629941315200398,1.3624043164388837,-0.2012762620037325,-0.13133272012001562,-0.0005898150811560754
108.63999999999999,90.0,1.1504577865158563,1.2206633597318568,1.3522090709757606,1.3516241899814876,-0.2017512844599043,-0.1315457112439038,-0.0005848809942730071
108.69999999999999,90.0,1.1392879363515807,1.2097501829746626,1.3415017937424913,1.340921851724742,-0.2022138573909107,-0.1317516107678287,-0.0005799420177492465
108.75999999999999,90.0,1.128207820071852,1.1989213901926057,1.330871838796405,1.3302968398425747,-0.20266401872455297,-0.13195044860379923,-0.0005749989538301747
108.82,90.0,1.1172169389645585,1.1881764913185702,1.3203187465481907,1.3197486939353382,-0.20310180758363217,-0.13214225522962053,-0.0005700526128524785
108.88,90.0,1.10631479458789,1.1775149971783332,1.3098420588569262,1.3092769550437229,-0.20352726426903622,-0.13232706167859298,-0.0005651038132032937
108.93999999999998,90.0,1.0955008888010962,1.1669364195144816,1.2994413190429484,1.2988811656622783,-0.20394043024185216,-0.13250489952846678,-0.0005601533806700587
108.99999999999999,90.0,1.08477472379513,1.156440271010096,1.2891160719011445,1.2885608697526703,-0.20434134810601456,-0.13267580089104847,-0.0005552021484742653
109.05999999999999,90.0,1.0741358021228251,1.146026065312011,1.2788658637134418,1.2783156127567548,-0.20473006159061669,-0.1328397984014309,-0.0005502509566870373
109.11999999999999,90.0,1.063583626728743,1.1356933170536294,1.2686902422612878,1.2681449416092487,-0.20510661553254472,-0.13299692520765838,-0.0005453006520390602
109.17999999999999,90.0,1.0531177009788593,1.1254415418776471,1.2585887568376677,1.2580484047500846,-0.20547105585880843,-0.13314721496002058,-0.0005403520875830736
109.23999999999998,90.0,1.042737528690072,1.1152702564583041,1.248560958258924,1.248025552136717,-0.20582342956885213,-0.13329070180061997,-0.0005354061222071493
109.29999999999998,90.0,1.0324426141589846,1.1051789785232398,1.2386063988761258,1.2380759352558819,-0.20616378471714114,-0.13342742035288602,-0.0005304636202438928
109.35999999999999,90.0,1.0222324621909582,1.0951672268752226,1.2287246325865517,1.2281991071352465,-0.20649217039559353,-0.13355740571132912,-0.0005255254513052421
109.41999999999999,90.0,1.012106578128627,1.0852345214133656,1.2189152148443068,1.2183946223546815,-0.20680863671567984,-0.13368069343094113,-0.0005205924896252156
109.47999999999999,90.0,1.0020644678798618,1.0753803831540854,1.209177702671136,1.208662037057426,-0.20711323479127408,-0.13379731951705054,-0.0005156656137099702
109.53999999999999,90.0,0.9921056379459525,1.0656043342517183,1.1995116546667361,1.1990009089607359,-0.20740601672078363,-0.13390732041501785,-0.0005107457060002929
109.6,90.0,0.9822295954491445,1.0559058980189224,1.1899166310188996,1.1894107973665609,-0.2076870355697551,-0.13401073299997712,-0.0005058336523386942
109.65999999999998,90.0,0.9724358481599715,1.046284598946535,1.1803921935132085,1.179891263171676,-0.20795634535323693,-0.13410759456667343,-0.000500930341532424
109.71999999999998,90.0,0.9627239045242764,1.0367399627233116,1.1709379055426776,1.1704418688777238,-0.20821400101840126,-0.13419794281936603,-0.0004960366649537917
109.77999999999999,90.0,0.9530932736901114,1.0272715162552082,1.16155333211697,1.1610621786009023,-0.20846005842685855,-0.1342818158617618,-0.000491153516067655
109.83999999999999,90.0,0.9435434655340149,1.0178787876844613,1.152238039871465,1.1517517580815486,-0.20869457433744998,-0.13435925218700362,-0.00048628178991627635
109.89999999999999,90.0,0.9340739906873861,1.0085613064082963,1.142991597075909,1.1425101746932462,-0.20891760638852297,-0.1344302906676127,-0.00048142238266279946
109.95999999999998,90.0,0.9246843605620612,0.9993186030971728,1.1338135736429518,1.1333369974517975,-0.2091292130808906,-0.13449497054577897,-0.0004765761911542654
110.01999999999998,90.0,0.9153740873762537,0.9901502097131019,1.1247035411364514,1.1242317970240077,-0.20932945376019774,-0.13455333142334958,-0.0004717441124437727
110.07999999999998,90.0,0.9061426841794908,0.9810556595270352,1.1156610727792167,1.1151941457360088,-0.20951838859972582,-0.13460541325218145,-0.00046692704320783207
110.13999999999999,90.0,0.8969896648778608,0.9720344871367548,1.1066857434610355,1.106223617581593,-0.20969607858317474,-0.13465125632428077,-0.00046212587944260974
110.19999999999999,90.0,0.8879145442585052,0.9630862284835349,1.0977771297458254,1.0973197882301147,-0.20986258548732017,-0.13469090126229055,-0.0004573415157107519
110.25999999999999,90.0,0.8789168380141081,0.9542104208693338,1.0889348098791043,1.0884822350341956,-0.21001797186499616,-0.13472438900977046,-0.00045257484490868194
110.32,90.0,0.8699960627669832,0.9454066029730885,1.080158363794915,1.0797105370372293,-0.21016230102793187,-0.1347517608218265,-0.000447826757685732
110.38,90.0,0.8611517360927667,0.9366743148670125,1.071447373122421,1.0710042749805186,-0.21029563702965426,-0.13477305825540853,-0.00044309814190235386
110.43999999999998,90.0,0.8523833765440116,0.9280130980324017,1.0628014211925496,1.0623630313104417,-0.21041804464853797,-0.13478832316014788,-0.0004383898821078702
110.49999999999999,90.0,0.8436905036732583,0.9194224953752812,1.054220093044199,1.0537863901849889,-0.21052958937094068,-0.13479759766891775,-0.00043370285921007223
110.55999999999999,90.0,0.8350726380561486,0.910902051241731,1.0457029754303804,1.0452739374804931,-0.21063033737423176,-0.13480092418864942,-0.0004290379498872454
110.61999999999999,90.0,0.8265293013136752,0.9024513114327917,1.0372496568237786,1.0368252607977038,-0.21072035551010337,-0.1347983453909869,-0.00042439602607480253
110.67999999999998,90.0,0.8180600161347211,0.8940698232191675,1.0288597274225708,1.0284399494680247,-0.2107997112878497,-0.1347899042034033,-0.00041977795454606337
110.73999999999998,90.0,0.8096643062979823,0.8857571353556661,1.0205327791555927,1.0201175945592311,-0.21086847285761046,-0.13477564379992657,-0.0004151845963615841
110.79999999999998,90.0,0.8013416966937132,0.8775127980952906,1.0122684056876015,1.0118577888811018,-0.2109267089938882,-0.13475560759231087,-0.00041061680649967514
110.85999999999999,90.0,0.7930917133449142,0.869336363202903,1.004066202424065,1.00366012699077,-0.21097448907915073,-0.134729839221162,-0.00040607543329507223
110.91999999999999,90.0,0.784913883428688,0.8612273839689557,0.995925766515958,0.9955242051979543,-0.21101188308727004,-0.13469838254700228,-0.0004015613180037292
110.97999999999999,90.0,0.7768077352967975,0.8531854152225389,0.9878466968641195,0.9874496215697359,-0.21103896156732205,-0.13466128164158064,-0.00039707529438359757
111.03999999999999,90.0,0.7687727984963644,0.8452100133443317,0.979828594123564,0.9794359759354592,-0.21105579562719967,-0.1346185807792324,-0.00039261818810487625
111.1,90.0,0.7608086037898314,0.8373007362793796,0.971871060707608,0.9714828698910978,-0.2110624569177766,-0.13457032442822836,-0.00038819081651020326
111.15999999999998,90.0,0.752914683175133,0.8294571435492522,0.9639737007915894,0.9635899068035538,-0.2110590176164564,-0.13451655724233724,-0.0003837939880355634
111.21999999999998,90.0,0.7450905699049617,0.8216787962642353,0.9561361203165006,0.9557566918147753,-0.21104555041153894,-0.1344573240522653,-0.0003794285017253429
111.27999999999999,90.0,0.737335798506404,0.8139652571351235,0.9483579269926121,0.9479828318455983,-0.21102212848620816,-0.13439266985748866,-0.0003750951470138375
111.33999999999999,90.0,0.7296499047996914,0.8063160904847475,0.9406387303024939,0.9402679355994419,-0.2109888255028025,-0.1343226398177464,-0.0003707947030520131
111.39999999999999,90.0,0.7220324259169928,0.7987308622591254,0.9329781415041776,0.9326116135656068,-0.21094571558718478,-0.1342472792450522,-0.0003665279385707265
111.45999999999998,90.0,0.7144829003208955,0.7912091400385073,0.9253757736339612,0.9250134780227359,-0.21089287331306572,-0.1341666335954539,-0.00036229561122524956
111.51999999999998,90.0,0.7070008678223623,0.7837504930480534,0.9178312415090382,0.917473143041704,-0.2108303736866759,-0.13408074846098472,-0.00035809846733414474
111.57999999999998,90.0,0.6995858695987103,0.7763544921682524,0.9103441617301122,0.9099902244885545,-0.21075829213140196,-0.13398966956185987,-0.00035393724155774464
111.63999999999999,90.0,0.6922374482109657,0.769020709945023,0.9029141526834294,0.9025643400270873,-0.21067670447246378,-0.13389344273840642,-0.0003498126563421522
111.69999999999999,90.0,0.6849551476212792,0.7617487205996891,0.8955408345431248,0.8951951091213868,-0.21058568692184565,-0.1337921139434357,-0.0003457254217380523
111.75999999999999,90.0,0.6777385132096949,0.7545381000384914,0.8882238292729081,0.8878821530379692,-0.2104853160632132,-0.13368572923441668,-0.0003416762349388591
111.82,90.0,0.67058709179096,0.7473884258620487,0.8809627606280763,0.8806250948480354,-0.21037566883711634,-0.13357433476602765,-0.00033766578004090775
111.88,90.0,0.6635004316307604,0.7402992773744455,0.873757254156752,0.8734235594292077,-0.21025682252599154,-0.13345797678230653,-0.0003336947275442981
111.93999999999998,90.0,0.6564780824617511,0.7332702355918883,0.8666069372015102,0.8662771734673065,-0.21012885473975906,-0.13333670160962185,-0.00032976373420368077
111.99999999999999,90.0,0.6495195954995072,0.7263008832515876,0.8595114389004728,0.8591855654578442,-0.20999184340096555,-0.13321055564888518,-0.000325873442628577
112.05999999999999,90.0,0.6426245234577834,0.7193908048198026,0.8524703901884099,0.8521483657073663,-0.20984586673062644,-0.1330795853686073,-0.0003220244810435702
112.11999999999999,90.0,0.6357924205639609,0.7125395865001707,0.8454834237976154,0.8451652063346646,-0.20969100323365453,-0.13294383729744474,-0.00031821746295079834
112.17999999999998,90.0,0.6290228425737219,0.7057468162412484,0.838550174258506,0.8382357212716443,-0.2095273316847841,-0.13280335801725762,-0.00031445298686172407
112.23999999999998,90.0,0.6223153467859213,0.6990120837444085,0.8316702779003631,0.8313595462643306,-0.2093549311144418,-0.1326581941559546,-0.00031073163603245746
112.29999999999998,90.0,0.6156694920566235,0.6923349804708412,0.8248433728515376,0.8245363188732711,-0.20917388079491417,-0.13250839238069645,-0.00030705397826658043
112.35999999999999,90.0,0.6090848388135157,0.6857150996489505,0.8180690990398052,0.8177656784742364,-0.20898426022628946,-0.13235399939085468,-0.0003034205655687572
112.41999999999999,90.0,0.6025609490693498,0.679152036280918,0.8113470981923552,0.811047266258262,-0.20878614912300542,-0.13219506191143715,-0.00029983193409321984
112.47999999999999,90.0,0.596097386435746,0.6726453871495686,0.8046770138357822,0.8043807252321145,-0.20857962740003622,-0.1320316266862136,-0.0002962886036677048
112.53999999999999,90.0,0.5896937161361908,0.6661947508246318,0.7980584912959028,0.7977657002179992,-0.20836477515971197,-0.13186374047127103,-0.00029279107790358694
112.6,90.0,0.583349505019024,0.6597997276687426,0.7914911776971341,0.7912018378534569,-0.20814167267811,-0.13169145002839144,-0.00028933984367718324
112.65999999999998,90.0,0.577064321570246,0.6534599198436055,0.7849747219623122,0.7846887865910706,-0.2079104003920662,-0.1315148021187067,-0.00028593537124166346
112.71999999999998,90.0,0.5708377359256467,0.6471749313154511,0.7785087748117707,0.7782261966978883,-0.20767103888612404,-0.1313338434963196,-0.0002825781138824368
112.77999999999999,90.0,0.5646693198831727,0.6409443678606301,0.7720929887626564,0.7718137202548689,-0.2074236688794837,-0.13114862090202628,-0.0002792685077874779
112.83999999999999,90.0,0.5585586469145714,0.6347678370707079,0.7657270181278921,0.7654510111559318,-0.20716837121332077,-0.13095918105718418,-0.00027600697196028534
112.89999999999998,90.0,0.5525052921771554,0.6286449483575627,0.7594105190152103,0.759137725107152,-0.2069052268380549,-0.1307655706576476,-0.0002727939080582331
112.95999999999998,90.0,0.5465088325248892,0.6225753129581477,0.7531431493258065,0.7528735196255631,-0.20663431680091726,-0.13056783636765878,-0.00026962970024335675
113.01999999999998,90.0,0.5405688465195801,0.6165585439390018,0.7469245687531014,0.7466580540379795,-0.20635572223352128,-0.13036602481409965,-0.0002665147151219571
113.07999999999998,90.0,0.534684914441506,0.6105942562005815,0.7407544387811225,0.7404909894794844,-0.20606952433961645,-0.13016018258054096,-0.00026344930163801905
113.13999999999999,90.0,0.5288566183000913,0.6046820664814394,0.7346324226830756,0.7343719888920948,-0.20577580438298426,-0.1299503562016362,-0.00026043379098084074
113.19999999999999,90.0,0.5230835418439241,0.598821593362139,0.7285581855193577,0.7283007170228899,-0.20547464367543355,-0.12973659215721867,-0.00025746849646779424
113.25999999999999,90.0,0.5173652705709664,0.5930124572688928,0.7225313941359275,0.7222768404223281,-0.2051661235649611,-0.12951893686703464,-0.0002545537135993925
113.32,90.0,0.5117013917379829,0.5872542804771346,0.7165517171622025,0.7163000274423279,-0.20485032542421955,-0.12929743668506788,-0.00025168971987454825
113.37999999999998,90.0,0.5060914943701977,0.5815466871147734,0.7106188250089698,0.710369948234062,-0.20452733063877204,-0.12907213789419636,-0.00024887677490781357
113.43999999999998,90.0,0.5005351692704654,0.5758893031652192,0.7047323898661109,0.7044862747458644,-0.2041972205956455,-0.12884308670089162,-0.00024611512024641513
113.49999999999999,90.0,0.4950320090280833,0.5702817564703953,0.6988920857003666,0.6986486807209378,-0.20386007667228334,-0.1286103292299714,-0.00024340497942887396
113.55999999999999,90.0,0.48958160802759565,0.5647236767333865,0.6930975882528134,0.6928568416948142,-0.20351598022521777,-0.1283739115194269,-0.0002407465579992163
113.61999999999999,90.0,0.48418356245714556,0.5592146955208115,0.6873485750362374,0.6871104349927197,-0.2031650125790918,-0.12813387951542587,-0.00023814004351763174
113.67999999999998,90.0,0.4788374703166962,0.5537544462652821,0.6816447253325961,0.6814091397270747,-0.2028072550158999,-0.12789027906731398,-0.0002355856055213934
113.73999999999998,90.0,0.47354293142587167,0.5483425642674007,0.6759857201900843,0.6757526367945186,-0.20244278876421262,-0.1276431559226836,-0.0002330833955657141
113.79999999999998,90.0,0.46829954743179236,0.5429786866977313,0.6703712424203854,0.6701406088730231,-0.202071694988593,-0.12739255572265407,-0.00023063354736230224
113.85999999999999,90.0,0.4631069218163013,0.537662452598493,0.6648009765954601,0.6645727404188122,-0.2016940547791588,-0.12713852399696712,-0.0002282361766479113
113.91999999999999,90.0,0.45796465990334845,0.5323935028851317,0.6592746090447008,0.6590487176632571,-0.20130994914135236,-0.12688110615956916,-0.00022589138144368803
113.97999999999999,90.0,0.45287236886578164,0.5271714803476613,0.6537918278515527,0.6535682286095934,-0.20091945898577102,-0.1266203475038914,-0.00022359924195924918
114.03999999999999,90.0,0.4478296577320773,0.5219960296518416,0.6483523228502239,0.6481309630294643,-0.20052266511814665,-0.12635629319838237,-0.000221359820759659
114.1,90.0,0.44283613739289684,0.516866797340132,0.6429557856223997,0.6427366124595171,-0.2001196482295029,-0.12608898828226778,-0.00021917316288266875
114.15999999999998,90.0,0.43789142060718333,0.5117834318326189,0.6376019094935845,0.6373848701977511,-0.1997104888864012,-0.12581847766096566,-0.00021703929583338777
114.21999999999998,90.0,0.43299512200830925,0.5067455834276089,0.6322903895296701,0.6320754312999419,-0.19929526752136084,-0.1255448061020612,-0.00021495822972816825
114.27999999999999,90.0,0.4281468581095904,0.5017529043020446,0.6270209225330774,0.6268079925755838,-0.19887406442348698,-0.12526801823103284,-0.00021292995749355725
114.33999999999999,90.0,0.4233462473100804,0.49680504851195195,0.6217932070392411,0.6215822525843588,-0.1984469597291607,-0.12498815852728917,-0.00021095445488228393
114.39999999999998,90.0,0.4185929098996741,0.49190167199237855,0.6166069433124299,0.6163979116317702,-0.1980140334127558,-0.12470527132005138,-0.00020903168065977695
114.45999999999998,90.0,0.41388646806430707,0.4870424325576419,0.6114618333421458,0.6112546717653746,-0.1975753652778387,-0.12441940078450386,-0.0002071615767711421
114.51999999999998,90.0,0.409226545890661,0.4822269899008482,0.6063575808387718,0.6061522367703756,-0.1971310349481108,-0.12413059093792356,-0.00020534406839622932
114.57999999999998,90.0,0.4046127693708623,0.4774550055937876,0.6012938912296946,0.6010903121654998,-0.19668112185883224,-0.12383888563590695,-0.0002035790641947699
114.63999999999999,90.0,0.4000447664068858,0.472726143086204,0.5962704716549503,0.5960686051985018,-0.19622570524806449,-0.12354432856874631,-0.0002018664564484851
114.69999999999999,90.0,0.39552216681471464,0.46804006770533313,0.5912870309631586,0.5910868248418613,-0.19576486414844396,-0.12324696325782547,-0.0002002061212973416
114.75999999999999,90.0,0.3910446023282663,0.46339644665497204,0.5863432797068917,0.5861446817882143,-0.19529867737862538,-0.12294683305191967,-0.00019859791867737897
114.82,90.0,0.38661170660314426,0.4587949490144698,0.5814389301384288,0.5812418884455894,-0.1948272235352846,-0.12264398112395902,-0.00019704169283940587
114.87999999999998,90.0,0.38222311522021535,0.4542352457377241,0.5765736962052461,0.5763781589329469,-0.19435058098503077,-0.12233845046752201,-0.0001955372722992621
114.93999999999998,90.0,0.3778784656888341,0.44971700965182215,0.5717472935453944,0.5715532090752173,-0.19386882785656034,-0.12203028389357229,-0.00019408447017710273
114.99999999999999,90.0,0.3735773974500525,0.4452399154556286,0.5669594394828934,0.5667667563986072,-0.19338204203284093,-0.12171952402726482,-0.00019268308428621594
