S,tau_days,TV_BS,TV_SH,TV_DH,TV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
116.92,365.0,3.0191980357716375,3.283611749012824,3.2451576834123905,3.244479230329169,-0.22595964764075305,0.038454065600433296,-0.000678453083221342
117.03999999999999,365.0,2.995472909342805,3.2606093569219396,3.22220211184138,3.221520179246749,-0.22672920249857498,0.038407245080559704,-0.0006819325946310073
117.16,365.0,2.971909830646627,3.237756989694983,3.199397303516058,3.1987118451129035,-0.22748747286943072,0.038359686178925045,-0.0006854584031543709
117.28,365.0,2.948507962027911,3.215053825891946,3.1767424309287087,3.1760533988287705,-0.2282344689007978,0.03831139496323743,-0.0006890320999382027
117.4,365.0,2.925266467222908,3.1924990465230607,3.1542366690058614,3.1535440137841917,-0.22897020178295335,0.0382623775171993,-0.0006926552216697246
117.52,365.0,2.9021845113923312,3.1700918350694494,3.131879195129553,3.131182865879328,-0.2296946837372218,0.03821263993989632,-0.0006963292502248919
117.64,365.0,2.879261261154241,3.1478313775031666,3.109669189158396,3.1089691335455214,-0.23040792800415488,0.0381621883447707,-0.0007000556128744506
117.75999999999999,365.0,2.856495884616283,3.1257168623068665,3.087605833447988,3.0869019977658354,-0.23110994883170477,0.038111028858878626,-0.0007038356821524872
117.88,365.0,2.8338875514075603,3.1037474804930127,3.065688312870968,3.06498064209503,-0.23180076146340767,0.038059167622044754,-0.0007076707759381407
118.0,365.0,2.811435432710052,3.081922425622615,3.0439158148366374,3.0432042526790504,-0.23248038212658528,0.03800661078597756,-0.0007115621575870534
118.12,365.0,2.7891387012895557,3.0602408938236074,3.022287529309942,3.021572018274,-0.2331488280203864,0.03795336451366538,-0.0007155110359420291
118.24,365.0,2.766996531526324,3.038702083808502,3.00080264883022,3.0000831302647235,-0.2338061173038959,0.03789943497828219,-0.0007195185654964575
118.36,365.0,2.745008099445144,3.0173051968920888,2.979460368529473,2.9787367826828017,-0.23445226908432915,0.0378448283626156,-0.0007235858466714262
118.47999999999999,365.0,2.7231725827449402,2.9960494370082102,2.958259886150014,2.9575321722241554,-0.23508730340507356,0.03778955085819646,-0.0007277139258583532
118.6,365.0,2.7014891608282277,2.9749340107264146,2.937200402061894,2.9364684982661444,-0.23571124123366616,0.0377336086645208,-0.000731903795749389
118.72,365.0,2.6799570148297285,2.9539581272680984,2.9162811192797555,2.91554496288418,-0.23632410445002705,0.03767700798834284,-0.0007361563955754491
118.84,365.0,2.6585753276448685,2.9331209985221705,2.8955012434794014,2.8947607708680145,-0.23692591583453293,0.03761975504276904,-0.0007404726113868776
118.96000000000001,365.0,2.637343283957758,2.9124218390603325,2.8748599830137493,2.8741151297373655,-0.23751669905599115,0.03756185604658313,-0.00074485327638385
119.08,365.0,2.6162600702688543,2.8918598661520925,2.8543565489285037,2.853607249757335,-0.23809647865964934,0.037503317223588795,-0.0007492991711686159
119.19999999999999,365.0,2.5953248749217686,2.871434299779093,2.8339901549773394,2.8332363439531107,-0.23866528005557086,0.03744414480175351,-0.0007538110242286677
119.32,365.0,2.5745368881303854,2.85114436264924,2.813760017636774,2.813001628124507,-0.2392231295063887,0.037384345012466014,-0.0007583895122671436
119.44,365.0,2.5538953020049213,2.8309892802103818,2.7936653561205134,2.7929023208598984,-0.23977005411559205,0.0373239240898684,-0.0007630352606149415
119.56,365.0,2.533399310577849,2.810968280663616,2.7737053923934845,2.7729376435498416,-0.2403060818156355,0.037262888270131356,-0.0007677488436428348
119.68,365.0,2.513048109829427,2.79108059497608,2.753879351185347,2.7531068204001485,-0.24083124135592016,0.037201243790732974,-0.0007725307851984553
119.8,365.0,2.492840897712597,2.7713254568935106,2.7341864600037518,2.7334090784446197,-0.2413455622911549,0.03713899688975886,-0.0007773815591320954
119.92,365.0,2.4727768741779634,2.7517021029523505,2.7146259491471447,2.713843647557397,-0.2418490749691813,0.03707615380520579,-0.0007823015897479024
120.03999999999999,365.0,2.4528552411976534,2.7322097724915047,2.6951970517171766,2.694409760464861,-0.2423418105195232,0.037012720774328045,-0.0007872912523154696
120.16,365.0,2.433075202789503,2.7128477076636273,2.675899003630711,2.675106652757119,-0.24282380084120803,0.03694870403291617,-0.0007923508735920848
120.28,365.0,2.4134359650401933,2.693615153446192,2.656731043631517,2.6559335628991505,-0.2432950785913235,0.03688410981467527,-0.0007974807323662958
120.4,365.0,2.393936736128545,2.6745113576520367,2.6376924133015507,2.6368897322414746,-0.24375567717300584,0.03681894435048605,-0.0008026810600760825
120.52,365.0,2.3745767263480104,2.65553557093968,2.618782357071826,2.617974405030612,-0.2442056307238154,0.03675321386785413,-0.0008079520412138663
120.64,365.0,2.3553551481289148,2.636687046823141,2.600000122232906,2.5991868284188335,-0.24464497410399133,0.03668692459023504,-0.0008132938140725798
120.75999999999999,365.0,2.336271216060485,2.6179650416816322,2.58134495894528,2.5805262524739625,-0.2450737428847951,0.03662008273635209,-0.000818706471317654
120.88,365.0,2.31732414691205,2.5993688147685,2.5628161202489324,2.561991930188398,-0.24549197333688255,0.03655269451956755,-0.0008241900605341357
121.0,365.0,2.2985131596543305,2.5808976282203737,2.5444128620730027,2.543583117488094,-0.2458997024186722,0.03648476614737106,-0.0008297445849088092
121.12,365.0,2.279837475480054,2.5625507470654085,2.5261344432447537,2.5252990732409373,-0.24629696776469956,0.03641630382065486,-0.0008353700038163936
121.24,365.0,2.261296317824222,2.544327439231587,2.5079801254984666,2.507139059264908,-0.2466838076742448,0.0363473137331205,-0.0008410662335585073
121.36,365.0,2.2428889123840214,2.5262269755545503,2.4899491734837724,2.4891023403359043,-0.247060261099751,0.03627780207077791,-0.0008468331478681534
121.47999999999999,365.0,2.224614487138478,2.5082486297849584,2.4720408547737307,2.471188184194993,-0.24742636763525283,0.03620777501122774,-0.0008526705787375022
121.6,365.0,2.2064722723675096,2.490391678595877,2.454254439872628,2.4533958615556735,-0.24778216750511817,0.036137238723249254,-0.0008585783169543504
121.72,365.0,2.1884615006707975,2.472655401589421,2.4365892022234235,2.435724646110515,-0.24812770155262598,0.03606619936599742,-0.0008645561129085877
121.84,365.0,2.1705814069860736,2.45503908130339,2.419044418214728,2.4181738145375533,-0.24846301122865455,0.03599466308866184,-0.0008706036771748416
121.96000000000001,365.0,2.152831228607404,2.437542003217473,2.4016193671876636,2.4007426465064725,-0.2487881385802595,0.035922636029809496,-0.0008767206811910455
122.08,365.0,2.135210205202579,2.420163455759127,2.3843133314423,2.3834304246841356,-0.24910312623972075,0.03585012431682699,-0.0008829067581643812
122.19999999999999,365.0,2.1177175788306783,2.4029027303091723,2.3671255962437137,2.3662364347402374,-0.2494080174130353,0.03577713406545868,-0.0008891615034762879
122.32,365.0,2.1003525939588847,2.385759121207059,2.350055449827863,2.3491599653522215,-0.24970285586897845,0.03570367137919561,-0.0008954844756416946
122.44,365.0,2.083114497479137,2.3687319257559594,2.3331021834071812,2.3322003082102825,-0.2499876859280441,0.03562974234877814,-0.0009018751968987715
122.56,365.0,2.0660025387243763,2.351820444227293,2.3162650911756195,2.315356758021643,-0.2502625524512432,0.03555535305167368,-0.0009083331539763151
122.68,365.0,2.0490159694843797,2.33502397986533,2.299543470313651,2.298628612514886,-0.25052750082927133,0.03548050955167881,-0.0009148577987652118
122.8,365.0,2.0321540440213077,2.3183418388911115,2.282936620992878,2.282015172443728,-0.25078257697157014,0.03540521789823359,-0.0009214485491497726
122.91999999999999,365.0,2.0154160190849346,2.301773330506361,2.266443846380305,2.265515741590754,-0.25102782729537054,0.03532948412605563,-0.0009281047895512984
123.03999999999999,365.0,1.998801153927463,2.285317766897087,2.250064452642473,2.249129626770557,-0.25126329871500985,0.03525331425461431,-0.0009348258719157343
123.16,365.0,1.9823087103179304,2.2689744632367983,2.2337977489490406,2.232856137832858,-0.25148903863111016,0.035176714287757704,-0.0009416111161826279
123.28,365.0,1.9659379525564518,2.252742737689399,2.2176430474763826,2.216694587665174,-0.25170509491993087,0.03509969021301629,-0.0009484598112088349
123.4,365.0,1.9496881474881214,2.236621911412133,2.201599663410718,2.2006442921952925,-0.25191151592259686,0.035022248001414624,-0.000955371215425771
123.52,365.0,1.9335585645162503,2.220611308557899,2.1856669149510175,2.184704570393521,-0.2521083504347672,0.03494439360688162,-0.0009623445574966638
123.64,365.0,1.9175484756156607,2.204710256277423,2.169844123311684,2.1688747442744294,-0.2522956476960232,0.03486613296573893,-0.0009693790372544697
123.75999999999999,365.0,1.9016571553454753,2.188918084721255,2.154130612724842,2.1531541388986213,-0.25247345737936655,0.03478747199641319,-0.0009764738262205697
123.88,365.0,1.8858838808616056,2.1732341270415,2.1385257104425364,2.137542082374061,-0.25264182958093073,0.03470841659896351,-0.0009836280684751841
124.0,365.0,1.8702279319288628,2.157657719393086,2.1230287467385054,2.1220379058572227,-0.25280081480964256,0.034628972654580537,-0.0009908408812826508
124.12,365.0,1.8546885909328488,2.1421882009351663,2.107639054909864,2.1066409435539093,-0.25295046397701526,0.034549146025302235,-0.0009981113559547339
124.24,365.0,1.83926514289141,2.1268249138318325,2.0923559712783373,2.091350532719911,-0.2530908283869273,0.0344689425534952,-0.0010054385584261638
124.36,365.0,1.8239568754658748,2.1115672032529282,2.0771788351913933,2.0761660136613465,-0.25322195972551853,0.03438836806153489,-0.0010128215300468923
124.47999999999999,365.0,1.808763078971939,2.096414417374529,2.0621069890231674,2.061086729734761,-0.25334391005122825,0.03430742835136158,-0.0010202592884063222
124.6,365.0,1.793683046390118,2.081365907379073,2.047139778174902,2.046112027347096,-0.2534567317847838,0.03422612920417123,-0.0010277508278058178
124.72,365.0,1.7787160733762235,2.0664210274554122,2.032276551075455,2.03124125595523,-0.2535604776992315,0.03414447637995721,-0.0010352951202250438
124.84,365.0,1.76386145827108,2.05157913479853,2.01751665918135,2.0164737680654667,-0.25365520091026994,0.0340624756171799,-0.0010428911158832932
124.96000000000001,365.0,1.7491185021103206,2.0368395896091585,2.0028594569767257,2.0018089192327366,-0.25374095486640513,0.033980132632432714,-0.0010505377439891106
125.08,365.0,1.7344865086336476,2.022201755092979,1.98830430197291,1.9872460680594628,-0.25381779333926247,0.03389745312006909,-0.0010582339134472818
125.19999999999999,365.0,1.719964784293957,2.007664997459809,1.9738505547079939,1.9727845761944351,-0.2538857704140369,0.03381444275181522,-0.0010659785135587185
125.32,365.0,1.7055526382660027,1.9932286859224355,1.959497578745932,1.9584238083312222,-0.2539449404799292,0.03373110717650363,-0.001073770414709685
125.44,365.0,1.6912493824548847,1.978892192695291,1.9452447406755837,1.9441631322065334,-0.2539953582206991,0.0336474520197072,-0.0010816084690503658
125.56,365.0,1.6770543315042303,1.9646548929929857,1.9310914101095484,1.9300019185983253,-0.2540370786053181,0.033563482883437246,-0.001089491511223173
125.68,365.0,1.6629668028040498,1.9505161650284109,1.9170369596826475,1.9159395413236808,-0.2540701568785977,0.03347920534576332,-0.0010974183589667064
125.8,365.0,1.648986116498314,1.936475390010898,1.9030807650503618,1.9019753772365036,-0.2540946485520479,0.033394624960536134,-0.0011053878138582718
125.91999999999999,365.0,1.6351115954923117,1.922531952144162,1.8892222048869485,1.8881088062250129,-0.2541106093946368,0.03330974725721347,-0.001113398661935605
126.03999999999999,365.0,1.621342565459603,1.9086852386237503,1.8754606608834372,1.8743392112090085,-0.25411809542383423,0.033224577740313066,-0.0011214496744287317
126.16,365.0,1.6076783548487832,1.8949346396346698,1.8617955177452963,1.8606659781370283,-0.2541171628965131,0.03313912188937351,-0.0011295396082680043
126.28,365.0,1.5941182948900376,1.8812795483485516,1.8482261631901125,1.8470884959831686,-0.2541078683000748,0.03305338515843914,-0.0011376672069438598
126.4,365.0,1.580661719601217,1.8677193609208835,1.8347519879449017,1.8336061567439295,-0.25409026834368476,0.032967372975981846,-0.001145831200972225
126.52,365.0,1.5673079657939404,1.8542534764878589,1.821372385743242,1.820218355434605,-0.2540644199493016,0.03288109074461687,-0.001154030308637033
126.64,365.0,1.5540563730790105,1.8408812971629516,1.808086753322332,1.8069244900857555,-0.2540303802433215,0.03279454384061964,-0.0011622632365764218
126.75999999999999,365.0,1.54090628387209,1.827602228033733,1.7948944904197504,1.7937239617393388,-0.2539882065476604,0.0327077376139826,-0.0011705286804115644
126.88,365.0,1.5278570433986367,1.8144156771580384,1.7817949997700815,1.7806161744447628,-0.2539379563714448,0.03262067738795693,-0.0011788253253186554
127.0,365.0,1.5149079996989059,1.8013210555602477,1.7687876871014119,1.767600535254612,-0.253879687402506,0.03253336845883581,-0.0011871518467998499
127.12,365.0,1.502058503632476,1.7883177772273093,1.7558719611315219,1.7546764542204194,-0.2538134574990458,0.03244581609578745,-0.001195506911102484
127.24,365.0,1.4893079088827577,1.7754052591046978,1.7430472335640346,1.741843344388169,-0.2537393246812769,0.03235802554066325,-0.001203889175865669
127.36,365.0,1.4766555719609862,1.762582921091873,1.7303129190843443,1.7291006217935028,-0.2536573471233581,0.03227000200752883,-0.0012122972908414908
127.47999999999999,365.0,1.4641008522101515,1.74985018603817,1.7176684353553568,1.7164477054570924,-0.25356758314520533,0.03218175068281326,-0.0012207298982644943
127.6,365.0,1.4516431118085897,1.7372064797378854,1.705113203013095,1.7038840173795258,-0.25347009120450537,0.03209327672479034,-0.0012291856335693296
127.72,365.0,1.4392817157734683,1.7246512309256126,1.6926466456621228,1.69140898253616,-0.25336492988865444,0.032004585263489815,-0.0012376631259627402
127.84,365.0,1.4270160319638272,1.7121838712714812,1.6802681898708727,1.679022028871998,-0.25325215790704547,0.03191568140060852,-0.0012461609988747568
127.96000000000001,365.0,1.4148454310835739,1.6998038353758496,1.667977265166705,1.6667225872960678,-0.2531318340831312,0.03182657020914448,-0.0012546778706372663
128.07999999999998,365.0,1.402769286683963,1.6875105607641352,1.655773304030948,1.6545100916760056,-0.25300401734698497,0.03173725673318728,-0.0012632123549423113
128.2,365.0,1.390786975166339,1.6753034878816102,1.6436557418935926,1.6423839788321892,-0.25286876672725356,0.03164774598801756,-0.0012717630614034192
128.32,365.0,1.3788978757841583,1.6631820600877916,1.6316240171281855,1.630343688532058,-0.25272614134402716,0.03155804295960607,-0.001280328596127589
128.44,365.0,1.3671013706449244,1.6511457236507745,1.6196775710461075,1.6183886634839553,-0.2525762004011831,0.031468152604666955,-0.001288907562152275
128.56,365.0,1.3553968447121427,1.6391939277415055,1.6078158478911462,1.6065183493310897,-0.25241900317900345,0.03137807985035934,-0.0012974985600564537
128.68,365.0,1.3437836858066667,1.6273261244278778,1.5960382948336616,1.594732194645303,-0.2522546090269948,0.031287829594216277,-0.0013061001883585277
128.8,365.0,1.3322612846081476,1.6155417686686562,1.5843443619647353,1.5830296509206043,-0.25208307735658764,0.031197406703920905,-0.001314711044130945
128.92,365.0,1.320829034656068,1.603840318307416,1.57273350229012,1.57141017256669,-0.25190446763405205,0.031106816017295813,-0.0013233297234300778
129.04,365.0,1.309486332350712,1.59222123406607,1.5612051717241116,1.5598732169023535,-0.25171883937339956,0.031016062341958417,-0.0013319548217580746
129.16,365.0,1.298232576953687,1.5806839795386018,1.5497588290832063,1.5484182441486354,-0.2515262521295192,0.030925150455395567,-0.0013405849345708987
129.28,365.0,1.2870671705885712,1.5692280211844647,1.538393936079789,1.537044717422063,-0.2513267654912177,0.03083408510467578,-0.0013492186577259702
129.4,365.0,1.2759895182411078,1.5578528283219875,1.5271099573155418,1.525752102727548,-0.25112043907443393,0.030742871006445682,-0.0013578545879937565
129.51999999999998,365.0,1.2649990277591208,1.5465578731214897,1.5159063602747658,1.5145398689513563,-0.250907332515645,0.03065151284672396,-0.001366491323409491
129.64,365.0,1.2540951098526278,1.5353426305984712,1.5047826153176693,1.5034074878538313,-0.2506875054650415,0.030560015280801878,-0.001375127463838055
129.76,365.0,1.2432771780934502,1.5242065786066483,1.4937381956734797,1.4923544340621469,-0.2504610175800295,0.03046838293316867,-0.001383761611332801
129.88,365.0,1.2325446489143879,1.513149197830753,1.4827725774333302,1.4813801850628323,-0.2502279285189424,0.030376620397422727,-0.0013923923704979302
130.0,365.0,1.221896941608847,1.5021699717793986,1.4718852395433117,1.4704842211941802,-0.24998829793446475,0.030284732236086853,-0.0014010183491315331
