t_days,tau_days,TV_BS_S_over_K_0.9,TV_SH_S_over_K_0.9,TV_DH_S_over_K_0.9,TV_PINN_S_over_K_0.9,TV_BS_S_over_K_1.0,TV_SH_S_over_K_1.0,TV_DH_S_over_K_1.0,TV_PINN_S_over_K_1.0,TV_BS_S_over_K_1.1,TV_SH_S_over_K_1.1,TV_DH_S_over_K_1.1,TV_PINN_S_over_K_1.1
648.7067669172932,81.29323308270682,0.57901988615979,0.5147324598967151,0.4392904817251095,0.4396097969351025,3.7335008692994,3.7144015527411147,3.7479603379107163,3.7468196350886327,0.7897573334527355,0.85445606798943,0.99164547173174,0.9912048182432152
650.5187969924812,79.48120300751884,0.5576781729045854,0.49410036264427665,0.4195485851230564,0.4198712792203546,3.690811688758666,3.670209212503972,3.7048334682551642,3.703640560047361,0.763251032247453,0.825693423349076,0.9631767933841964,0.9627548495837477
652.3308270676691,77.66917293233087,0.5364094201363528,0.47362368021192647,0.4000281217684103,0.4003550626452502,3.647621494757325,3.6255839598331563,3.6612807214759013,3.660036504125577,0.7367628194145528,0.7969870265976233,0.9346618514519047,0.9342625823229387
654.1428571428571,75.85714285714289,0.5152229296584848,0.4533128410599486,0.38074213127596523,0.38107418187689757,3.6039122744742134,3.5805104425328524,3.617286132203479,3.6159917938468733,0.7103011095680358,0.7683459448625651,0.9061031469450533,0.905730321998055
655.9548872180451,74.04511278195491,0.49412874682680474,0.4331789413225659,0.3617043465813601,0.36204232616718346,3.5596649084964183,3.5349723641272144,3.5728327060875587,3.5714897474114853,0.6838751019728928,0.7397800101242993,0.8775035888777918,0.8771607056908728
657.7669172932331,72.23308270676694,0.4731377257362306,0.4132337931760728,0.3429292276818055,0.34327386748786926,3.5148590732307694,3.488952401534834,3.527902328156385,3.5265125840062,0.6574948585159515,0.7112998916084496,0.8488665515935185,0.8485567591759562
659.578947368421,70.42105263157896,0.45238530025177,0.39348997678279496,0.3244319956776842,0.32478388973917127,3.469744611158326,3.4424321133370683,3.4824756607424123,3.481041322753309,0.6313276356231778,0.6829171760042207,0.8201959403406534,0.8199219657964782
661.390977443609,68.60902255639098,0.4318454393143398,0.3739608959885494,0.3062286667062014,0.30658821894540145,3.4242280089903767,3.3953918372957803,3.436532029502881,3.43505566981126,0.6053380867173797,0.6546444564456024,0.7914962663682079,0.7912603490377883
663.203007518797,66.796992481203,0.4114438295339058,0.3546608379249989,0.28833608523228,0.2887034542189131,3.378096642327999,3.3478105755428866,3.3900492958122252,3.3885338918772296,0.5794287077791207,0.6264954313091753,0.7627727330216025,0.7625765708531649
665.015037593985,64.98496240601503,0.39119487480483284,0.3356050366246339,0.2707719560011861,0.27114699910530815,3.331324971894256,3.2996658655835063,3.343003713500803,3.3414526740242314,0.5536135196346095,0.5984850140124855,0.7340313345713074,0.7338760478019957
666.827067669173,63.17293233082705,0.3711141684589467,0.31680974069187895,0.2535548737582369,0.253937092718292,3.283885638625872,3.250933634914188,3.2953697675473403,3.2937869594178686,0.5279078909779358,0.5706294551393754,0.7052789698037696,0.7051650869794983
668.6390977443609,61.360902255639076,0.3512590968998126,0.29829228497921234,0.23670434958935935,0.23709283982761567,3.2358484758034267,3.2015880366441984,3.247119991887726,3.245509767983501,0.5023808631153699,0.5429464783762779,0.6765235727586916,0.6764510435465176
670.4511278195489,59.5488721804511,0.33172407794825876,0.2800711660841315,0.22024083242540585,0.22063423877140903,3.1873810783050294,3.1516012630009307,3.1982247629580574,3.196591990512801,0.4771502261719771,0.5154554319106044,0.6477742634132131,0.6477425014290237
672.2631578947369,57.73684210526312,0.31240855803112577,0.26216612129510264,0.2041857238603971,0.204582205711272,3.138163596507093,3.1009433329778515,3.148652064920776,3.1470021539834607,0.4520819837977914,0.48817745712018024,0.6190415216151024,0.6190494784951603
674.0751879699247,55.92481203007526,0.29333351919220607,0.24459821035701365,0.18856138394800798,0.18895859331503687,3.0881601672075876,3.0495818496116156,3.0983672216957303,3.0967061529815707,0.42719792639455356,0.4611356765626464,0.59033738815757,0.590383657311147
675.8872180451127,54.11278195488728,0.27452171078608867,0.22738989907297488,0.173391125031844,0.17378620141168222,3.0373319735656876,2.9974817214146188,3.047332589888374,3.0456669410176995,0.4025220133656635,0.43435540344792756,0.5616756975953336,0.5617586425430154
677.6992481203007,52.300751879699305,0.2560695677064877,0.2105651432774562,0.15869918990976936,0.15908877647878053,2.9858405674862585,2.944604841284465,2.995507205417791,2.993844174150548,0.37817558943316065,0.40786437493027883,0.5330723482393172,0.5331902463565203
679.5112781954887,50.48872180451133,0.237968720579117,0.1941494710647211,0.14451070969395782,0.14489099594649674,2.9335590252239196,2.8909097146909257,2.94284637502088,2.9411937975897056,0.35414275129652495,0.38169301166178293,0.5045456157616268,0.5046968039470645
681.3233082706766,48.67669172932335,0.2202070894926167,0.17817006027556245,0.13085163556394408,0.13121843215785772,2.8803269217306138,2.836351027005618,2.8893012017402353,2.8876675637218963,0.3304015401453686,0.35587470607353744,0.47611651802073496,0.4762995227871958
683.1353383458646,46.864661654135375,0.20281553929326304,0.16265580706102345,0.11774863717727173,0.1180974892913602,2.8260905432814676,2.7808791373582276,2.8348180308536364,2.833212467127566,0.3069865604816435,0.3304461417310005,0.4478092400984579,0.4480228714666801
684.9473684210526,45.0526315789474,0.18587458514851676,0.14763737975174723,0.10522895873846319,0.10555530442435125,2.7709476675726874,2.7244394831922203,2.779337799277204,2.777770078400432,0.2840001198555413,0.30544764576007744,0.419651630157432,0.41989501722702016
686.7593984962406,43.24060150375942,0.16939495800391127,0.13314725012800413,0.0933202215825489,0.09361960086773613,2.714767600471019,2.6669718755025498,2.7227952670048516,2.721275753633437,0.2614510264293859,0.2809235756265931,0.3916757785850411,0.3919483254728924
688.5714285714286,41.428571428571445,0.15338976688564548,0.11921969133566544,0.08205015954066489,0.08231847747216595,2.6573982236074656,2.608409659211702,2.6651181032584015,2.6636576898595306,0.23935067199911586,0.25692274026850015,0.3639186949877278,0.3642199395956638
690.3834586466165,39.61654135338347,0.13790987791727766,0.10589072788943749,0.07144627028387876,0.0716801112766792,2.598796711935214,2.548678705777385,2.606225792180328,2.6048357879628226,0.2177625631950928,0.23349885342273247,0.3364230998876945,0.33675246518473223
692.1954887218045,37.80451127819549,0.12302453873196596,0.09319801814875794,0.06153536227684872,0.06173234236468081,2.5389835099851155,2.4876961951990295,2.546028312336579,2.5447202729129037,0.19677756980208905,0.21071101349292043,0.30923835032754354,0.3095947888874466
694.0075187969925,35.992481203007515,0.1087443790632426,0.08118064296632768,0.05234297298619177,0.05250209966634647,2.4777248196349966,2.4253691310421432,2.4844245298845102,2.483210005918135,0.1764052712887345,0.18862419877026504,0.2824215207459204,0.2828030685341556
695.8195488721805,34.18045112781954,0.0951250431420124,0.06987876542957627,0.04389262979245013,0.04401461690958023,2.4149337342197654,2.361592513353955,2.4213002253325233,2.420190403787148,0.15671969846485645,0.167309758189079,0.25603866193079305,0.2564419373337472
697.6315789473684,32.36842105263156,0.0822310063058549,0.05933311522148377,0.03620492113440732,0.036292383379106334,2.350546796630071,2.2962470680191305,2.3565256458465855,2.3555308575389233,0.13781038572054882,0.14684586447351222,0.23016626063005674,0.23058597024807703
699.4436090225564,30.556390977443584,0.07010089391861936,0.04958423659558998,0.029296342728735644,0.02935378061087058,2.2843435995439645,2.2291963935292705,2.289952435157927,2.2890815155570454,0.11973195372863188,0.1273178760951197,0.20489291876102023,0.205321462949426
701.2556390977444,28.744360902255607,0.05877919702881703,0.04067142094921126,0.023177884029983338,0.02321137901278737,2.216072106317868,2.1602833315351067,2.2214097351718087,2.220669264569794,0.10255008721119196,0.1088185232848744,0.18032126099335777,0.18074856695886865
703.0676691729324,26.93233082706763,0.04833483766985558,0.03263122372393606,0.0178533265651969,0.01786990955547352,2.145575756102369,2.0893252866020005,2.1506991675143805,2.1500926926098147,0.08637202441740222,0.09144778601666737,0.1565700572345321,0.15698379359396775
704.8796992481202,25.120300751879768,0.03883489123790829,0.025495442499667877,0.01331724374163944,0.013323982485125703,2.0726719987878175,2.0161080978998047,2.0775882731875916,2.077115715447328,0.07131006193383804,0.07531226047169781,0.13377650238449235,0.13416281395043583
706.6917293233082,23.30827067669179,0.03033636907594544,0.019288413421034642,0.009552729972578423,0.009555691801079338,1.9970933248851297,1.9403778749187806,2.001801786513513,2.0014593170041532,0.05747059179273428,0.060523703764859604,0.11209851219635247,0.11244329902902628
708.5037593984962,21.496240601503814,0.022934473015528093,0.014023477615286942,0.006528959229858931,0.00653231250994312,1.9190300265931493,1.861829904636797,1.9230097969245463,1.9227903871712082,0.04503836460781052,0.047196289769113164,0.09171674032745791,0.09200724371294378
710.3157894736842,19.684210526315837,0.01665175829975168,0.009698501675841666,0.00419879936503437,0.004204357774013315,1.8382043634860956,1.7800932348125076,1.8408113200658383,1.8407058343932303,0.03409884986552214,0.0354418848409086,0.07283574332315368,0.07306190074570473
712.1278195488721,17.87218045112786,0.011428254617559894,0.006290453514166648,0.002496913706084825,0.0025043338305167718,1.7531070440666652,1.6947086772868047,1.7547108891434515,1.7547089688869644,0.024606189513011856,0.025362350581691118,0.055683222931968146,0.05583840242228355
713.9398496240601,16.060150375939884,0.0072338755199976516,0.003749323798731834,0.0013390859748285558,0.0013467013549354969,1.6618468446848833,1.6050964366629283,1.6640841509181659,1.6641736766575792,0.016574195174658968,0.017037524155844253,0.040505400151189974,0.04058738461810307
715.7518796992481,14.248120300751907,0.0040726125981367265,0.001992288825831685,0.0006238916983558552,0.000629897568211053,1.5625901090160488,1.5105066768421993,1.5681253939660134,1.5682902172983377,0.01010622176495346,0.010507247398916064,0.02755507742912222,0.027569476989242503
717.5639097744361,12.43609022556393,0.002020244674556344,0.0009001270740815917,0.0002381696223707747,0.00024166311451358411,1.4598469798926261,1.4099405566360357,1.4657638312688737,1.465983581759167,0.0055384770437392206,0.005746053527296624,0.017066528224715327,0.017031660977025354
719.375939849624,10.624060150375954,0.0008951810907149166,0.00031962499210336226,6.758311518972746e-05,6.892331339748459e-05,1.3600900400086102,1.3020168156911205,1.3555223176713094,1.3557837035604066,0.002762495597799841,0.0026310815963679346,0.009208005331917235,0.00915358011667422
721.187969924812,8.812030075187977,0.00025118204928125764,7.743207002586239e-05,1.1959557620899628e-05,1.2219520306495296e-05,1.2349883687688523,1.1847295315024764,1.2352611019608273,1.2355873170223464,0.0009369640940164459,0.0009102895697559177,0.004000190746086929,0.003955576545768835
723.0,7.0,3.5574160366500294e-05,9.633819630927542e-06,9.269602879724389e-07,9.372958468316067e-07,1.0915164971556202,1.0549638050484034,1.101666055672501,1.1021586734343503,0.00017922642277845569,0.00019381701872411838,0.001196546585276792,0.0011761151973654904
