case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905101_04,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.03435431616027587,0.021801584906783283,0.012552731253492589
905101_04,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,0.25228143304318795,0.5683076572325809,0.31602622418939297
905101_04,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.016128395583462726,0.017575974078788616,0.0014475784953258894
905101_04,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.02017203050337079,0.07190206763888105,0.051730037135510255
905101_04,single_expiry,0.01,seed_29/repaired,refined,rho_slow,0.30444571186672037,-0.3775418612797329,0.6819875731464533
905101_04,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.006109845208743222,0.015046239440436435,0.008936394231693214
905101_04,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,1.5262521058320608,6.241315400414683,4.715063294582622
905101_04,single_expiry,0.01,seed_29/repaired,refined,theta_fast,0.03083052611369452,0.023820549861916583,0.007009976251777936
905101_04,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,0.29569173459875864,0.3728410026656854,0.07714926806692673
905101_04,single_expiry,0.01,seed_29/repaired,refined,rho_fast,-0.002655590426886321,0.13696626268813772,0.13962185311502404
905101_04,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.03435431616027587,0.025272649389666665,0.009081666770609207
905101_04,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,0.25228143304318795,0.5231593810732212,0.2708779480300333
905101_04,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.016128395583462726,0.018876385659267726,0.002747990075805
905101_04,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.02017203050337079,0.06766837988391992,0.047496349380549134
905101_04,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,0.30444571186672037,-0.3740024809557255,0.678448192822446
905101_04,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.006109845208743222,0.019995783299642175,0.013885938090898952
905101_04,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,1.5262521058320608,7.520926170091735,5.994674064259674
905101_04,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,0.03083052611369452,0.017918436137331302,0.012912089976363218
905101_04,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,0.29569173459875864,0.2664926435074978,0.029199091091260843
905101_04,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,-0.002655590426886321,-0.053416890251101426,0.0507612998242151
905101_04,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.03435431616027587,0.021162605598863668,0.013191710561412204
905101_04,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,0.25228143304318795,0.5464436830699338,0.2941622500267459
905101_04,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.016128395583462726,0.016829919868137855,0.0007015242846751292
905101_04,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.02017203050337079,0.06837822046480488,0.04820618996143409
905101_04,single_expiry,0.01,seed_43/repaired,refined,rho_slow,0.30444571186672037,-0.3748091482114169,0.6792548600781373
905101_04,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.006109845208743222,0.015379934523605029,0.009270089314861805
905101_04,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,1.5262521058320608,6.532447551138762,5.006195445306701
905101_04,single_expiry,0.01,seed_43/repaired,refined,theta_fast,0.03083052611369452,0.024496699038775622,0.006333827074918898
905101_04,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,0.29569173459875864,0.3923944546275233,0.09670272002876468
905101_04,single_expiry,0.01,seed_43/repaired,refined,rho_fast,-0.002655590426886321,0.13395444658719335,0.13661003701407967
905101_04,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.03435431616027587,0.023984108752343376,0.010370207407932496
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.25228143304318795,0.14590629128671112,0.10637514175647683
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.016128395583462726,0.012967841558222398,0.0031605540252403284
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.02017203050337079,0.06093925186662545,0.04076722136325466
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_slow,0.30444571186672037,-0.7922983853121806,1.0967440971789009
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.006109845208743222,0.02954637363593495,0.023436528427191728
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_fast,1.5262521058320608,0.6172412887217799,0.909010817110281
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.03083052611369452,0.14742842299336872,0.1165978968796742
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.29569173459875864,0.42661145555699165,0.130919720958233
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_fast,-0.002655590426886321,0.6099386677622228,0.6125942581891092
905101_04,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.03435431616027587,7.584361316749551e-05,0.03427847254710838
905101_05,rich,0.0,unified_v6/unified,encoder,kappa_slow,0.43249656738521763,0.47766476502354993,0.0451681976383323
905101_05,rich,0.0,unified_v6/unified,encoder,theta_slow,0.05482063899380589,0.02887262794409323,0.02594801104971266
905101_05,rich,0.0,unified_v6/unified,encoder,sigma_slow,0.09124262823348984,0.08001282616095022,0.011229802072539624
905101_05,rich,0.0,unified_v6/unified,encoder,rho_slow,-0.4067172617001488,-0.3375758532001496,0.06914140849999922
905101_05,rich,0.0,unified_v6/unified,encoder,v0_slow,0.05674457192083288,0.033673468794582474,0.02307110312625041
905101_05,rich,0.0,unified_v6/unified,encoder,kappa_fast,5.1169045516307,7.341849321144141,2.2249447695134412
905101_05,rich,0.0,unified_v6/unified,encoder,theta_fast,0.004747749319053847,0.027662205564842137,0.022914456245788292
905101_05,rich,0.0,unified_v6/unified,encoder,sigma_fast,0.1968561073201319,0.32559874309945663,0.12874263577932474
905101_05,rich,0.0,unified_v6/unified,encoder,rho_fast,0.22824111761758556,0.008886607185942724,0.21935451043164284
905101_05,rich,0.0,unified_v6/unified,encoder,v0_fast,0.011142106327312514,0.03621488796314843,0.025072781635835914
905101_05,rich,0.0,unified_v6/unified,refined,kappa_slow,0.43249656738521763,0.4158528757640442,0.016643691621173407
905101_05,rich,0.0,unified_v6/unified,refined,theta_slow,0.05482063899380589,0.03958451479536372,0.01523612419844217
905101_05,rich,0.0,unified_v6/unified,refined,sigma_slow,0.09124262823348984,0.09312039069565102,0.0018777624621611755
905101_05,rich,0.0,unified_v6/unified,refined,rho_slow,-0.4067172617001488,-0.5679323258556583,0.1612150641555095
905101_05,rich,0.0,unified_v6/unified,refined,v0_slow,0.05674457192083288,0.041547417608167124,0.015197154312665759
905101_05,rich,0.0,unified_v6/unified,refined,kappa_fast,5.1169045516307,5.078883191583846,0.03802136004685419
905101_05,rich,0.0,unified_v6/unified,refined,theta_fast,0.004747749319053847,0.019925275544008966,0.015177526224955119
905101_05,rich,0.0,unified_v6/unified,refined,sigma_fast,0.1968561073201319,0.13931938806164926,0.05753671925848264
905101_05,rich,0.0,unified_v6/unified,refined,rho_fast,0.22824111761758556,0.1491677640344872,0.07907335358309836
905101_05,rich,0.0,unified_v6/unified,refined,v0_fast,0.011142106327312514,0.0263344635162815,0.015192357188968985
905101_05,rich,0.0,seed_17/repaired,encoder,kappa_slow,0.43249656738521763,0.4673420488133505,0.034845481428132874
905101_05,rich,0.0,seed_17/repaired,encoder,theta_slow,0.05482063899380589,0.027383778160793067,0.027436860833012822
905101_05,rich,0.0,seed_17/repaired,encoder,sigma_slow,0.09124262823348984,0.07691516634303412,0.014327461890455723
905101_05,rich,0.0,seed_17/repaired,encoder,rho_slow,-0.4067172617001488,-0.3519770409385203,0.054740220761628544
905101_05,rich,0.0,seed_17/repaired,encoder,v0_slow,0.05674457192083288,0.03390472073377996,0.022839851187052923
905101_05,rich,0.0,seed_17/repaired,encoder,kappa_fast,5.1169045516307,6.9093186789927215,1.7924141273620213
905101_05,rich,0.0,seed_17/repaired,encoder,theta_fast,0.004747749319053847,0.02596987200877821,0.021222122689724364
905101_05,rich,0.0,seed_17/repaired,encoder,sigma_fast,0.1968561073201319,0.3074601188548758,0.11060401153474389
905101_05,rich,0.0,seed_17/repaired,encoder,rho_fast,0.22824111761758556,-0.026206900045046548,0.2544480176626321
905101_05,rich,0.0,seed_17/repaired,encoder,v0_fast,0.011142106327312514,0.036611336526125096,0.02546923019881258
905101_05,rich,0.0,seed_17/repaired,refined,kappa_slow,0.43249656738521763,0.41708718964260405,0.015409377742613584
905101_05,rich,0.0,seed_17/repaired,refined,theta_slow,0.05482063899380589,0.04010465756994997,0.014715981423855919
905101_05,rich,0.0,seed_17/repaired,refined,sigma_slow,0.09124262823348984,0.0931512347944166,0.0019086065609267566
905101_05,rich,0.0,seed_17/repaired,refined,rho_slow,-0.4067172617001488,-0.5599688378141204,0.1532515761139716
905101_05,rich,0.0,seed_17/repaired,refined,v0_slow,0.05674457192083288,0.042060532189155925,0.014684039731676958
905101_05,rich,0.0,seed_17/repaired,refined,kappa_fast,5.1169045516307,5.082179298489787,0.03472525314091346
905101_05,rich,0.0,seed_17/repaired,refined,theta_fast,0.004747749319053847,0.019411719660940848,0.014663970341887001
905101_05,rich,0.0,seed_17/repaired,refined,sigma_fast,0.1968561073201319,0.14019660905543324,0.056659498264698654
905101_05,rich,0.0,seed_17/repaired,refined,rho_fast,0.22824111761758556,0.14961537038587433,0.07862574723171123
905101_05,rich,0.0,seed_17/repaired,refined,v0_fast,0.011142106327312514,0.025821669770047,0.014679563442734486
905101_05,rich,0.0,seed_29/repaired,encoder,kappa_slow,0.43249656738521763,0.47156751243231393,0.039070945047096295
905101_05,rich,0.0,seed_29/repaired,encoder,theta_slow,0.05482063899380589,0.028920307724583136,0.025900331269222754
905101_05,rich,0.0,seed_29/repaired,encoder,sigma_slow,0.09124262823348984,0.07763369187989085,0.013608936353599
905101_05,rich,0.0,seed_29/repaired,encoder,rho_slow,-0.4067172617001488,-0.3560921813297817,0.050625080370367115
905101_05,rich,0.0,seed_29/repaired,encoder,v0_slow,0.05674457192083288,0.034474142785073325,0.022270429135759558
905101_05,rich,0.0,seed_29/repaired,encoder,kappa_fast,5.1169045516307,7.138799062421614,2.021894510790914
905101_05,rich,0.0,seed_29/repaired,encoder,theta_fast,0.004747749319053847,0.027684863775558212,0.022937114456504364
905101_05,rich,0.0,seed_29/repaired,encoder,sigma_fast,0.1968561073201319,0.3208017486707008,0.12394564135056893
905101_05,rich,0.0,seed_29/repaired,encoder,rho_fast,0.22824111761758556,-0.03846788503343536,0.26670900265102093
905101_05,rich,0.0,seed_29/repaired,encoder,v0_fast,0.011142106327312514,0.038857121968307456,0.02771501564099494
905101_05,rich,0.0,seed_29/repaired,refined,kappa_slow,0.43249656738521763,0.4165505743723305,0.015945993012887127
905101_05,rich,0.0,seed_29/repaired,refined,theta_slow,0.05482063899380589,0.03987847089795739,0.014942168095848501
905101_05,rich,0.0,seed_29/repaired,refined,sigma_slow,0.09124262823348984,0.09310300077470876,0.001860372541218916
905101_05,rich,0.0,seed_29/repaired,refined,rho_slow,-0.4067172617001488,-0.5633250794123877,0.15660781771223892
905101_05,rich,0.0,seed_29/repaired,refined,v0_slow,0.05674457192083288,0.04183967162753451,0.01490490029329837
905101_05,rich,0.0,seed_29/repaired,refined,kappa_fast,5.1169045516307,5.080070457999356,0.03683409363134427
905101_05,rich,0.0,seed_29/repaired,refined,theta_fast,0.004747749319053847,0.01963400261069815,0.014886253291644303
905101_05,rich,0.0,seed_29/repaired,refined,sigma_fast,0.1968561073201319,0.14151371361425794,0.05534239370587396
905101_05,rich,0.0,seed_29/repaired,refined,rho_fast,0.22824111761758556,0.14455857323868765,0.08368254437889791
905101_05,rich,0.0,seed_29/repaired,refined,v0_fast,0.011142106327312514,0.026042283520822596,0.014900177193510082
905101_05,rich,0.0,seed_43/repaired,encoder,kappa_slow,0.43249656738521763,0.47216770113354234,0.039671133748324705
905101_05,rich,0.0,seed_43/repaired,encoder,theta_slow,0.05482063899380589,0.028100007077451004,0.026720631916354886
905101_05,rich,0.0,seed_43/repaired,encoder,sigma_slow,0.09124262823348984,0.07765042701007484,0.013592201223415007
905101_05,rich,0.0,seed_43/repaired,encoder,rho_slow,-0.4067172617001488,-0.35642552224139085,0.05029173945875798
905101_05,rich,0.0,seed_43/repaired,encoder,v0_slow,0.05674457192083288,0.03340133936743503,0.023343232553397854
905101_05,rich,0.0,seed_43/repaired,encoder,kappa_fast,5.1169045516307,7.142644221974229,2.025739670343529
905101_05,rich,0.0,seed_43/repaired,encoder,theta_fast,0.004747749319053847,0.026036432477291604,0.02128868315823776
905101_05,rich,0.0,seed_43/repaired,encoder,sigma_fast,0.1968561073201319,0.31624698413620944,0.11939087681607755
905101_05,rich,0.0,seed_43/repaired,encoder,rho_fast,0.22824111761758556,-0.037073343337280545,0.2653144609548661
905101_05,rich,0.0,seed_43/repaired,encoder,v0_fast,0.011142106327312514,0.036662657922455336,0.02552055159514282
905101_05,rich,0.0,seed_43/repaired,refined,kappa_slow,0.43249656738521763,0.4179155761438829,0.014580991241334718
905101_05,rich,0.0,seed_43/repaired,refined,theta_slow,0.05482063899380589,0.04039698998189752,0.014423649011908367
905101_05,rich,0.0,seed_43/repaired,refined,sigma_slow,0.09124262823348984,0.09316154420374467,0.001918915970254828
905101_05,rich,0.0,seed_43/repaired,refined,rho_slow,-0.4067172617001488,-0.5557069802338457,0.14898971853369686
905101_05,rich,0.0,seed_43/repaired,refined,v0_slow,0.05674457192083288,0.0423523766017258,0.014392195319107084
905101_05,rich,0.0,seed_43/repaired,refined,kappa_fast,5.1169045516307,5.083416112458039,0.03348843917266109
905101_05,rich,0.0,seed_43/repaired,refined,theta_fast,0.004747749319053847,0.019121722789932582,0.014373973470878735
905101_05,rich,0.0,seed_43/repaired,refined,sigma_fast,0.1968561073201319,0.1413268005419182,0.05552930677821369
905101_05,rich,0.0,seed_43/repaired,refined,rho_fast,0.22824111761758556,0.14870679952934185,0.07953431808824371
905101_05,rich,0.0,seed_43/repaired,refined,v0_fast,0.011142106327312514,0.025529991380007618,0.014387885052695103
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.43249656738521763,0.4324965673854104,1.9279022822615843e-13
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.05482063899380589,0.054820638993639,1.6688733728287275e-13
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.09124262823348984,0.09124262823351001,2.0164425684754406e-14
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.4067172617001488,-0.40671726170162076,1.4719336860480325e-12
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.05674457192083288,0.05674457192066829,1.6459056340067946e-13
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,kappa_fast,5.1169045516307,5.116904551631048,3.481659405224491e-13
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.004747749319053847,0.004747749319219069,1.6522200274593501e-13
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.1968561073201319,0.19685610731847433,1.6575629757653587e-12
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,rho_fast,0.22824111761758556,0.2282411176166721,9.134637490859632e-13
905101_05,rich,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.011142106327312514,0.011142106327476954,1.6443964245826947e-13
905101_05,rich,0.01,unified_v6/unified,encoder,kappa_slow,0.43249656738521763,0.47108325215727326,0.038586684772055624
905101_05,rich,0.01,unified_v6/unified,encoder,theta_slow,0.05482063899380589,0.028795427701541535,0.026025211292264355
905101_05,rich,0.01,unified_v6/unified,encoder,sigma_slow,0.09124262823348984,0.0793021624903583,0.01194046574313154
905101_05,rich,0.01,unified_v6/unified,encoder,rho_slow,-0.4067172617001488,-0.3395902553048743,0.06712700639527452
905101_05,rich,0.01,unified_v6/unified,encoder,v0_slow,0.05674457192083288,0.03305958138360515,0.02368499053722773
905101_05,rich,0.01,unified_v6/unified,encoder,kappa_fast,5.1169045516307,7.209576002157867,2.092671450527167
905101_05,rich,0.01,unified_v6/unified,encoder,theta_fast,0.004747749319053847,0.028087187170013687,0.023339437850959842
905101_05,rich,0.01,unified_v6/unified,encoder,sigma_fast,0.1968561073201319,0.3222267854606041,0.12537067814047223
905101_05,rich,0.01,unified_v6/unified,encoder,rho_fast,0.22824111761758556,0.016976164958116807,0.21126495265946876
905101_05,rich,0.01,unified_v6/unified,encoder,v0_fast,0.011142106327312514,0.03559898375221014,0.024456877424897626
905101_05,rich,0.01,unified_v6/unified,refined,kappa_slow,0.43249656738521763,0.5303237505240431,0.09782718313882549
905101_05,rich,0.01,unified_v6/unified,refined,theta_slow,0.05482063899380589,0.03049126483057645,0.02432937416322944
