case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,quote,holdout,strike,tau,true_price_spot,observed_price_spot,true_iv,observed_iv
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,74,True,1.02,0.4931506849315068,0.08904268211074358,0.08904268211074358,0.3497764860161472,0.3497764860161472
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,75,False,1.04,0.4931506849315068,0.08072657942368688,0.08072657942368688,0.34893260794847075,0.34893260794847075
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,76,False,1.06,0.4931506849315068,0.0730343193974393,0.0730343193974393,0.34816410727957114,0.34816410727957114
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,77,True,1.08,0.4931506849315068,0.06594261846587568,0.06594261846587568,0.34746798716585053,0.34746798716585053
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,78,False,1.1,0.4931506849315068,0.05942548055892397,0.05942548055892397,0.34684126018560807,0.34684126018560807
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,79,False,1.12,0.4931506849315068,0.053454786761286344,0.053454786761286344,0.346280956786422,0.346280956786422
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,80,True,1.1400000000000001,0.4931506849315068,0.0480008712092229,0.0480008712092229,0.3457841340404457,0.3457841340404457
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,81,False,1.16,0.4931506849315068,0.043033067580886826,0.043033067580886826,0.34534788443206615,0.34534788443206615
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,82,False,1.18,0.4931506849315068,0.03852021385834494,0.03852021385834494,0.34496934443562594,0.34496934443562594
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,83,True,1.2,0.4931506849315068,0.03443110642936187,0.03443110642936187,0.34464570267782807,0.34464570267782807
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,84,False,0.8,1.0,0.261777797816393,0.261777797816393,0.39285363671751483,0.39285363671751483
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,85,False,0.8200000000000001,1.0,0.24880863564618927,0.24880863564618927,0.39186598658031296,0.39186598658031296
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,86,True,0.8400000000000001,1.0,0.23630229978849562,0.23630229978849562,0.39092900606313874,0.39092900606313874
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,87,False,0.86,1.0,0.22425942313763145,0.22425942313763145,0.3900404052998964,0.3900404052998964
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,88,False,0.88,1.0,0.21267890514553886,0.21267890514553886,0.3891980215528223,0.3891980215528223
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,89,True,0.9,1.0,0.20155801006797916,0.20155801006797916,0.3883998089390891,0.3883998089390891
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,90,False,0.92,1.0,0.19089247658143804,0.19089247658143804,0.38764382932209634,0.38764382932209634
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,91,False,0.9400000000000001,1.0,0.18067663597556338,0.18067663597556338,0.3869282442109238,0.3869282442109238
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,92,True,0.96,1.0,0.17090353628470192,0.17090353628470192,0.38625130753437564,0.38625130753437564
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,93,False,0.98,1.0,0.16156506992128886,0.16156506992128886,0.3856113591752703,0.3856113591752703
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,94,False,1.0,1.0,0.15265210260194495,0.15265210260194495,0.3850068191669348,0.3850068191669348
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,95,True,1.02,1.0,0.1441546016035753,0.1441546016035753,0.38443618246759126,0.38443618246759126
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,96,False,1.04,1.0,0.13606176164221742,0.13606176164221742,0.3838980142400355,0.3838980142400355
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,97,False,1.06,1.0,0.128362126923796,0.128362126923796,0.3833909455739749,0.3833909455739749
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,98,True,1.08,1.0,0.12104370816660409,0.12104370816660409,0.3829136695969066,0.3829136695969066
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,99,False,1.1,1.0,0.11409409363488796,0.11409409363488796,0.3824649379267273,0.3824649379267273
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,100,False,1.12,1.0,0.1075005534472125,0.1075005534472125,0.38204355742551677,0.38204355742551677
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,101,True,1.1400000000000001,1.0,0.10125013662938548,0.10125013662938548,0.38164838721934113,0.38164838721934113
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,102,False,1.16,1.0,0.09532976056767095,0.09532976056767095,0.3812783359535587,0.3812783359535587
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,103,False,1.18,1.0,0.08972629268279611,0.08972629268279611,0.38093235925713026,0.38093235925713026
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,104,True,1.2,1.0,0.08442662428856185,0.08442662428856185,0.38060945739287794,0.38060945739287794
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,105,False,0.8,2.0,0.32265911637964156,0.32265911637964156,0.41628617448023003,0.41628617448023003
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,106,False,0.8200000000000001,2.0,0.3119278264111779,0.3119278264111779,0.41580136546462815,0.41580136546462815
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,107,True,0.8400000000000001,2.0,0.3015255445378171,0.3015255445378171,0.4153379199446751,0.4153379199446751
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,108,False,0.86,2.0,0.2914459817554872,0.2914459817554872,0.41489473332833676,0.41489473332833676
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,109,False,0.88,2.0,0.281682581467386,0.281682581467386,0.41447077736774895,0.41447077736774895
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,110,True,0.9,2.0,0.2722285659132218,0.2722285659132218,0.41406509339028724,0.41406509339028724
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,111,False,0.92,2.0,0.2630769789807629,0.2630769789807629,0.41367678626416043,0.41367678626416043
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,112,False,0.9400000000000001,2.0,0.25422072551743813,0.25422072551743813,0.4133050190046358,0.4133050190046358
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,113,True,0.96,2.0,0.2456526072797796,0.2456526072797796,0.4129490079407364,0.4129490079407364
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,114,False,0.98,2.0,0.23736535567303943,0.23736535567303943,0.4126080183737387,0.4126080183737387
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,115,False,1.0,2.0,0.22935166144319719,0.22935166144319719,0.41228136066845045,0.41228136066845045
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,116,True,1.02,2.0,0.22160420148961316,0.22160420148961316,0.4119683867263573,0.4119683867263573
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,117,False,1.04,2.0,0.21411566296942253,0.21411566296942253,0.41166848679660945,0.41166848679660945
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,118,False,1.06,2.0,0.206878764865012,0.206878764865012,0.41138108658663436,0.41138108658663436
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,119,True,1.08,2.0,0.19988627718406385,0.19988627718406385,0.4111056446391305,0.4111056446391305
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,120,False,1.1,2.0,0.1931310379581399,0.1931310379581399,0.4108416499464313,0.4108416499464313
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,121,False,1.12,2.0,0.18660596820095954,0.18660596820095954,0.4105886197768575,0.4105886197768575
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,122,True,1.1400000000000001,2.0,0.18030408498173595,0.18030408498173595,0.41034609769079916,0.41034609769079916
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,123,False,1.16,2.0,0.17421851276241154,0.17421851276241154,0.4101136517269487,0.4101136517269487
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,124,False,1.18,2.0,0.16834249314061964,0.16834249314061964,0.40989087274143915,0.40989087274143915
f2_909131_009,2,rich,0.0,126,84,42,0,1.9051427102567686e-14,125,True,1.2,2.0,0.1626693931328618,0.1626693931328618,0.4096773728846434,0.4096773728846434
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,0,False,0.8,0.0821917808219178,0.20001006706492241,0.20001006706492241,0.24067388936575293,0.24067388936575293
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,1,False,0.8200000000000001,0.0821917808219178,0.1800350601720377,0.1800350601720377,0.23965566004760847,0.23965566004760847
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,2,True,0.8400000000000001,0.0821917808219178,0.16010830710667923,0.16010830710667923,0.23871640491143717,0.23871640491143717
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,3,False,0.86,0.0821917808219178,0.14029871116240553,0.14029871116240553,0.23785569570363144,0.23785569570363144
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,4,False,0.88,0.0821917808219178,0.12074036855165737,0.12074036855165737,0.23707305210407326,0.23707305210407326
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,5,True,0.9,0.0821917808219178,0.10166014976867979,0.10166014976867979,0.23636791076507022,0.23636791076507022
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,6,False,0.92,0.0821917808219178,0.0833909011857973,0.0833909011857973,0.23573959643065887,0.23573959643065887
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,7,False,0.9400000000000001,0.0821917808219178,0.06635316243978856,0.06635316243978856,0.235187295782397,0.235187295782397
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,8,True,0.96,0.0821917808219178,0.05099717728672811,0.05099717728672811,0.2347100346784431,0.2347100346784431
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,9,False,0.98,0.0821917808219178,0.037715619086220606,0.037715619086220606,0.2343066594315307,0.2343066594315307
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,10,False,1.0,0.0821917808219178,0.026755546598618396,0.026755546598618396,0.23397582270233588,0.23397582270233588
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,11,True,1.02,0.0821917808219178,0.018162972926251388,0.018162972926251388,0.23371597447076597,0.23371597447076597
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,12,False,1.04,0.0821917808219178,0.011780419453854699,0.011780419453854699,0.23352535839249952,0.23352535839249952
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,13,False,1.06,0.0821917808219178,0.007294630492891376,0.007294630492891376,0.2334020136621166,0.2334020136621166
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,14,True,1.08,0.0821917808219178,0.004312214818577243,0.004312214818577243,0.23334378229901725,0.23334378229901725
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,15,False,1.1,0.0821917808219178,0.0024350847874047873,0.0024350847874047873,0.23334832156276836,0.23334832156276836
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,16,False,1.12,0.0821917808219178,0.0013150330878339968,0.0013150330878339968,0.23341312100530887,0.23341312100530887
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,17,True,1.1400000000000001,0.0821917808219178,0.0006802130489120623,0.0006802130489120623,0.23353552349271078,0.23353552349271078
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,18,False,1.16,0.0821917808219178,0.00033764291884072907,0.00033764291884072907,0.23371274939113001,0.23371274939113001
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,19,False,1.18,0.0821917808219178,0.0001611748788942284,0.0001611748788942284,0.23394192301839717,0.23394192301839717
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,20,True,1.2,0.0821917808219178,7.415792762571778e-05,7.415792762571778e-05,0.23422010042000999,0.23422010042000999
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,21,False,0.8,0.1643835616438356,0.2002695712536262,0.2002695712536262,0.2343625481332746,0.2343625481332746
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,22,False,0.8200000000000001,0.1643835616438356,0.18055980992156256,0.18055980992156256,0.23349872292978213,0.23349872292978213
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,23,True,0.8400000000000001,0.1643835616438356,0.16109224703109962,0.16109224703109962,0.23271103359764506,0.23271103359764506
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,24,False,0.86,0.1643835616438356,0.14200935082385371,0.14200935082385371,0.23199837115753283,0.23199837115753283
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,25,False,0.88,0.1643835616438356,0.12349764797095228,0.12349764797095228,0.23135959524171706,0.23135959524171706
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,26,True,0.9,0.1643835616438356,0.10578103353580279,0.10578103353580279,0.2307935146009436,0.2307935146009436
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,27,False,0.92,0.1643835616438356,0.08910461099908479,0.08910461099908479,0.23029886964522955,0.23029886964522955
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,28,False,0.9400000000000001,0.1643835616438356,0.07371051024491909,0.07371051024491909,0.22987431722691992,0.22987431722691992
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,29,True,0.96,0.1643835616438356,0.05980981071502881,0.05980981071502881,0.22951841787514177,0.22951841787514177
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,30,False,0.98,0.1643835616438356,0.04755634389041651,0.04755634389041651,0.2292296256770718,0.2292296256770718
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,31,False,1.0,0.1643835616438356,0.037028035765123424,0.037028035765123424,0.22900628097369385,0.22900628097369385
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,32,True,1.02,0.1643835616438356,0.028219572335285454,0.028219572335285454,0.22884660599704543,0.22884660599704543
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,33,False,1.04,0.1643835616438356,0.021047243533370535,0.021047243533370535,0.2287487035233226,0.2287487035233226
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,34,False,1.06,0.1643835616438356,0.01536391145824005,0.01536391145824005,0.22871055855359618,0.22871055855359618
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,35,True,1.08,0.1643835616438356,0.010980085656513552,0.010980085656513552,0.2287300429632827,0.2287300429632827
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,36,False,1.1,0.1643835616438356,0.007686507755820569,0.007686507755820569,0.22880492298572289,0.22880492298572289
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,37,False,1.12,0.1643835616438356,0.005274325954941966,0.005274325954941966,0.22893286931757942,0.22893286931757942
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,38,True,1.1400000000000001,0.1643835616438356,0.003550374874732092,0.003550374874732092,0.22911146955803155,0.22911146955803155
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,39,False,1.16,0.1643835616438356,0.002346671568779341,0.002346671568779341,0.22933824262450142,0.22933824262450142
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,40,False,1.18,0.1643835616438356,0.0015245351672662794,0.0015245351672662794,0.22961065472872547,0.22961065472872547
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,41,True,1.2,0.1643835616438356,0.0009745173659493802,0.0009745173659493802,0.22992613645339965,0.22992613645339965
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,42,False,0.8,0.2465753424657534,0.2010021129519518,0.2010021129519518,0.23085546630865936,0.23085546630865936
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,43,False,0.8200000000000001,0.2465753424657534,0.18172764569694866,0.18172764569694866,0.23012633617944894,0.23012633617944894
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,44,True,0.8400000000000001,0.2465753424657534,0.16285300064741032,0.16285300064741032,0.22946918145756934,0.22946918145756934
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,45,False,0.86,0.2465753424657534,0.14452427377681562,0.14452427377681562,0.2288823332556477,0.2288823332556477
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,46,False,0.88,0.2465753424657534,0.12690663606491018,0.12690663606491018,0.2283641268588217,0.2283641268588217
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,47,True,0.9,0.2465753424657534,0.11017435468123264,0.11017435468123264,0.2279128898093214,0.2279128898093214
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,48,False,0.92,0.2465753424657534,0.09449781174137412,0.09449781174137412,0.2275269313920685,0.2275269313920685
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,49,False,0.9400000000000001,0.2465753424657534,0.08002928357444984,0.08002928357444984,0.22720453354902684,0.22720453354902684
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,50,True,0.96,0.2465753424657534,0.06688964018288426,0.06688964018288426,0.22694394326122058,0.22694394326122058
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,51,False,0.98,0.2465753424657534,0.05515802652560125,0.05515802652560125,0.2267433664420577,0.2267433664420577
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,52,False,1.0,0.2465753424657534,0.04486602328738998,0.04486602328738998,0.22660096338511015,0.22660096338511015
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,53,True,1.02,0.2465753424657534,0.035996921566118355,0.035996921566118355,0.22651484580313536,0.22651484580313536
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,54,False,1.04,0.2465753424657534,0.02848982187087288,0.02848982187087288,0.22648307548304888,0.22648307548304888
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,55,False,1.06,0.2465753424657534,0.02224750956969635,0.02224750956969635,0.22650366456367538,0.22650366456367538
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,56,True,1.08,0.2465753424657534,0.017146614397678752,0.017146614397678752,0.22657457741951187,0.22657457741951187
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,57,False,1.1,0.2465753424657534,0.013048471601906454,0.013048471601906454,0.22669373410505994,0.22669373410505994
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,58,False,1.12,0.2465753424657534,0.009809311907956664,0.009809311907956664,0.22685901528137,0.22685901528137
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,59,True,1.1400000000000001,0.2465753424657534,0.007288804176044939,0.007288804176044939,0.22706826851085796,0.22706826851085796
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,60,False,1.16,0.2465753424657534,0.00535643275374684,0.00535643275374684,0.22731931577009806,0.22731931577009806
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,61,False,1.18,0.2465753424657534,0.0038956077373999945,0.0038956077373999945,0.2276099619954402,0.2276099619954402
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,62,True,1.2,0.2465753424657534,0.002805717575177294,0.002805717575177294,0.22793800444556833,0.22793800444556833
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,63,False,0.8,0.4931506849315068,0.20534776628688683,0.20534776628688683,0.2283691007157688,0.2283691007157688
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,64,False,0.8200000000000001,0.4931506849315068,0.18747274943983633,0.18747274943983633,0.22792751593902813,0.22792751593902813
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,65,True,0.8400000000000001,0.4931506849315068,0.17020547139557074,0.17020547139557074,0.2275422578639496,0.2275422578639496
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,66,False,0.86,0.4931506849315068,0.15364084022902197,0.15364084022902197,0.2272110060131139,0.2272110060131139
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,67,False,0.88,0.4931506849315068,0.13786860638093495,0.13786860638093495,0.22693153766815313,0.22693153766815313
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,68,True,0.9,0.4931506849315068,0.12296909035201821,0.12296909035201821,0.2267017196508411,0.2267017196508411
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,69,False,0.92,0.4931506849315068,0.10900940710392489,0.10900940710392489,0.22651950060728332,0.22651950060728332
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,70,False,0.9400000000000001,0.4931506849315068,0.09604050229634334,0.09604050229634334,0.22638290382069234,0.22638290382069234
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,71,True,0.96,0.4931506849315068,0.0840952157038942,0.0840952157038942,0.2262900205760298,0.2262900205760298
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,72,False,0.98,0.4931506849315068,0.07318746877880815,0.07318746877880815,0.2262390040958491,0.2262390040958491
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,73,False,1.0,0.4931506849315068,0.06331255527641938,0.06331255527641938,0.22622806406161683,0.22622806406161683
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,74,True,1.02,0.4931506849315068,0.05444841231664451,0.05444841231664451,0.22625546172904826,0.22625546172904826
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,75,False,1.04,0.4931506849315068,0.046557675245315656,0.046557675245315656,0.226319505639802,0.226319505639802
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,76,False,1.06,0.4931506849315068,0.03959027813903711,0.03959027813903711,0.22641854792538965,0.22641854792538965
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,77,True,1.08,0.4931506849315068,0.033486352058663134,0.033486352058663134,0.22655098119252784,0.22655098119252784
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,78,False,1.1,0.4931506849315068,0.028179190179850076,0.028179190179850076,0.22671523597242496,0.22671523597242496
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,79,False,1.12,0.4931506849315068,0.023598085166050872,0.023598085166050872,0.22690977870984222,0.22690977870984222
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,80,True,1.1400000000000001,0.4931506849315068,0.019670891282408082,0.019670891282408082,0.22713311026133576,0.22713311026133576
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,81,False,1.16,0.4931506849315068,0.016326214107386012,0.016326214107386012,0.2273837648659612,0.2273837648659612
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,82,False,1.18,0.4931506849315068,0.013495178174183017,0.013495178174183017,0.2276603095462031,0.2276603095462031
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,83,True,1.2,0.4931506849315068,0.011112763326162184,0.011112763326162184,0.22796134389208791,0.22796134389208791
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,84,False,0.8,1.0,0.2185765311057117,0.2185765311057117,0.2323238009711995,0.2323238009711995
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,85,False,0.8200000000000001,1.0,0.20282524786888162,0.20282524786888162,0.23215068861696375,0.23215068861696375
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,86,True,0.8400000000000001,1.0,0.1877115181287483,0.1877115181287483,0.23200942161790786,0.23200942161790786
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,87,False,0.86,1.0,0.1732684344165872,0.1732684344165872,0.23189822271967972,0.23189822271967972
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,88,False,0.88,1.0,0.1595224616308025,0.1595224616308025,0.23181543200678528,0.23181543200678528
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,89,True,0.9,1.0,0.1464930403980381,0.1464930403980381,0.2317594967412369,0.2317594967412369
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,90,False,0.92,1.0,0.1341924348691684,0.1341924348691684,0.23172896218160796,0.23172896218160796
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,91,False,0.9400000000000001,1.0,0.12262580910041539,0.12262580910041539,0.23172246328970408,0.23172246328970408
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,92,True,0.96,1.0,0.11179150616656787,0.11179150616656787,0.23173871724037887,0.23173871724037887
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,93,False,0.98,1.0,0.10168149726441097,0.10168149726441097,0.23177651665763288,0.23177651665763288
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,94,False,1.0,1.0,0.09228196423600449,0.09228196423600449,0.23183472350712844,0.23183472350712844
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,95,True,1.02,1.0,0.08357397787865853,0.08357397787865853,0.2319122635816581,0.2319122635816581
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,96,False,1.04,1.0,0.07553423565784403,0.07553423565784403,0.23200812152198044,0.23200812152198044
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,97,False,1.06,1.0,0.06813582546595447,0.06813582546595447,0.2321213363207648,0.2321213363207648
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,98,True,1.08,1.0,0.06134898632323963,0.06134898632323963,0.23225099726228748,0.23225099726228748
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,99,False,1.1,1.0,0.05514184188113264,0.05514184188113264,0.23239624025494282,0.23239624025494282
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,100,False,1.12,1.0,0.04948108781433842,0.04948108781433842,0.23255624451765594,0.23255624451765594
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,101,True,1.1400000000000001,1.0,0.044332619314689355,0.044332619314689355,0.23273022958495518,0.23273022958495518
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,102,False,1.16,1.0,0.03966208965739366,0.03966208965739366,0.23291745259875432,0.23291745259875432
f2_909131_010,2,rich,0.0,126,84,42,0,1.2723155862204293e-14,103,False,1.18,1.0,0.035435395018144904,0.035435395018144904,0.23311720585791754,0.23311720585791754
