method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model2,22,R2_FINAL_interior_train_009775,0.12796453206250466,0.002311951353676213,0.0023327896893805063
model2,22,R2_FINAL_interior_train_009776,0.130700968034133,0.0018448454549038706,0.0018282265351981513
model2,22,R2_FINAL_interior_train_009778,0.11154525761517695,0.0007850594817179595,0.0007181157106817372
model2,22,R2_FINAL_interior_train_009779,0.12848926774534947,0.0003519616053836293,0.0002796474792291763
model2,22,R2_FINAL_interior_train_009780,0.1487740058692947,0.0014915652527952277,0.001488358467838318
model2,22,R2_FINAL_interior_train_009781,0.12669299908186382,0.0012287114512578245,0.0012256213557065125
model2,22,R2_FINAL_interior_train_009782,0.10767319017816317,0.000890348148088204,0.0008886490358459673
model2,22,R2_FINAL_interior_train_009783,0.10022614796650285,0.0023872331277494346,0.0023609431061699946
model2,22,R2_FINAL_interior_train_009784,0.1672188198393112,0.001363501628985746,0.0013420407453983518
model2,22,R2_FINAL_interior_train_009785,0.15080654029330817,0.001655430591168954,0.0016841150207530173
model2,22,R2_FINAL_interior_train_009786,0.10840456715830145,0.0008518356508670114,0.0008145908062308206
model2,22,R2_FINAL_interior_train_009788,0.13901063610496303,0.0007071732953646812,0.0006828724068840648
model2,22,R2_FINAL_interior_train_009789,0.15101756191771762,0.0008005760814211257,0.0007981995796898518
model2,22,R2_FINAL_interior_train_009791,0.07475279221765874,0.0002477732173343427,0.00017556059211451018
model2,22,R2_FINAL_interior_train_009792,0.14794494009696468,0.0003870676902513642,0.00032537654572881787
model2,22,R2_FINAL_interior_train_009795,0.1074890390592389,0.0014772824749323702,0.0014845065681594746
model2,22,R2_FINAL_interior_train_009796,0.11410511072458472,0.0016774344467285812,0.001571982069827792
model2,22,R2_FINAL_interior_train_009797,0.12028529657817566,0.00024248515926505,0.00015500152977958255
model2,22,R2_FINAL_interior_train_009798,0.12567339417775975,0.0015919988402229622,0.0015971710555700766
model2,22,R2_FINAL_interior_train_009799,0.17144459772603254,0.0019813876668459724,0.001961281108033722
model2,22,R2_FINAL_interior_train_009800,0.15465197361859667,0.0012107021119830942,0.0012077962835680511
model2,22,R2_FINAL_interior_train_009801,0.14906202147428443,0.0007148066567179195,0.0006811283094778775
model2,22,R2_FINAL_interior_train_009802,0.13757121553191962,0.0013623912023060958,0.0014528499708567806
model2,22,R2_FINAL_interior_train_009803,0.16991031726266373,0.000924943150111279,0.0006845661876982384
model2,22,R2_FINAL_interior_train_009804,0.13126387048139726,0.0021469829135878165,0.0021401326329894177
model2,22,R2_FINAL_interior_train_009805,0.1382152850870811,0.0013468053822884266,0.0013587873037144624
model2,22,R2_FINAL_interior_train_009806,0.12876061655842252,0.0012627731593805552,0.0012740717015333244
model2,22,R2_FINAL_interior_train_009807,0.11691964383668367,0.0014673639295274138,0.001467628796507781
model2,22,R2_FINAL_interior_train_009808,0.16326779162195013,0.0004994956560726909,0.00048752222774497967
model2,22,R2_FINAL_interior_train_009809,0.1260270084309651,0.0007598453969078562,0.0007049674315583188
model2,22,R2_FINAL_interior_train_009810,0.14270315814805426,0.0008489281773698227,0.0008593651741880488
model2,22,R2_FINAL_interior_train_009811,0.14848055304621346,0.0022282450471170392,0.002307029744215449
model2,22,R2_FINAL_interior_train_009812,0.10949013416221273,0.0007274780417025342,0.0006896730741900727
model2,22,R2_FINAL_interior_train_009815,0.2038214811009101,0.0006869895546893685,0.0006606302572397176
model2,22,R2_FINAL_interior_train_009816,0.1449417025280056,0.00024574664711392557,0.0002699716347379365
model2,22,R2_FINAL_interior_train_009817,0.1297705277970557,0.001006264584252427,0.000975286415623669
model2,22,R2_FINAL_interior_train_009818,0.14171492867886973,0.00036511237965304735,0.00030099065264599227
model2,22,R2_FINAL_interior_train_009819,0.15912366466270056,0.0006834966187601205,0.0006483695557969874
model2,22,R2_FINAL_interior_train_009820,0.1949567753178355,0.0009218742148970546,0.0008669076143846946
model2,22,R2_FINAL_interior_train_009821,0.14995914352384176,0.003944722272773459,0.0038589479688221004
model2,22,R2_FINAL_interior_train_009822,0.1589673216265511,0.000488862431150202,0.0004338731932245367
model2,22,R2_FINAL_interior_train_009823,0.1538584451777646,0.0022464480993074293,0.0022538272780789886
model2,22,R2_FINAL_interior_train_009824,0.1610097184604682,0.0006719976366509143,0.0006561550655790148
model2,22,R2_FINAL_interior_train_009825,0.11400867156457783,0.00032907653663242467,0.0002747611942623284
model2,22,R2_FINAL_interior_train_009826,0.17572789534995817,0.0008533248018675403,0.0008534158466183198
model2,22,R2_FINAL_interior_train_009827,0.13460334241827818,0.00044059276393073926,0.0004170126557455399
model2,22,R2_FINAL_interior_train_009828,0.10621598043116053,0.001305766078286894,0.0012947714512752393
model2,22,R2_FINAL_interior_train_009830,0.10775699232143986,0.0013004504475795395,0.001343574862988769
model2,22,R2_FINAL_interior_train_009832,0.15473082552870276,0.0011738533892447231,0.001098714791204475
model2,22,R2_FINAL_interior_train_009833,0.14183635669680156,0.0015396828309178225,0.00151912933216258
model2,22,R2_FINAL_interior_train_009834,0.12667632844251983,0.00047694603432182507,0.0004153740255624996
model2,22,R2_FINAL_interior_train_009835,0.12661916587362462,0.0013788145836547067,0.0013587455639371701
model2,22,R2_FINAL_interior_train_009836,0.13283513098330846,0.0018308781142282518,0.001813354616830368
model2,22,R2_FINAL_interior_train_009838,0.16740466206203838,0.00065165784813692,0.00070471268833531
model2,22,R2_FINAL_interior_train_009841,0.13395619270726414,0.0010376171696749137,0.0010316890498449512
model2,22,R2_FINAL_interior_train_009842,0.1148689599820029,0.0011660987100851007,0.0011671896998480956
model2,22,R2_FINAL_interior_train_009843,0.17096888648768124,0.0007463637044836606,0.0008062829738839783
model2,22,R2_FINAL_interior_train_009844,0.16788933377020634,0.0014254410733342555,0.0014395100506469744
model2,22,R2_FINAL_interior_train_009845,0.14072461765937727,0.0011910255854013438,0.001196331341346888
model2,22,R2_FINAL_interior_train_009846,0.1573345648469909,0.0007411572660713164,0.0007300949904237246
model2,22,R2_FINAL_interior_train_009847,0.1406740565702026,0.0012221350647087608,0.001193812501191146
model2,22,R2_FINAL_interior_train_009848,0.1738890786524774,0.0011222736720387385,0.0011405716363990692
model2,22,R2_FINAL_interior_train_009849,0.15430750269514928,0.0007293017991687301,0.0007566756235151743
model2,22,R2_FINAL_interior_train_009850,0.12275627630510991,0.00044523742650761316,0.0003307563399399919
model2,22,R2_FINAL_interior_train_009851,0.1160597790716766,0.00020718228176867215,0.00013580723035452308
model2,22,R2_FINAL_interior_train_009853,0.12802204699469644,0.0007993672419379634,0.0008460764139252996
model2,22,R2_FINAL_interior_train_009854,0.1835096022294902,0.0006295437755523259,0.0006068766370061896
model2,22,R2_FINAL_interior_train_009855,0.0968012545871259,0.0004177156313414056,0.00039520092150038285
model2,22,R2_FINAL_interior_train_009856,0.18313530482506768,0.0016923474595881534,0.0016723084067049431
model2,22,R2_FINAL_interior_train_009857,0.14970503949929073,0.0011745642629193654,0.0011873927841270636
model2,22,R2_FINAL_interior_train_009858,0.1251468828378952,0.0016852049017928347,0.0017005345875841108
model2,22,R2_FINAL_interior_train_009859,0.12139252766374274,0.00047101651770743084,0.0004274558761412683
model2,22,R2_FINAL_interior_train_009860,0.2055623480648489,0.002432959203671188,0.002353728349569721
model2,22,R2_FINAL_interior_train_009861,0.16893113754918285,0.0011590106551253281,0.0011710048158620123
model2,22,R2_FINAL_interior_train_009863,0.1703094842969937,0.0009280026529554274,0.000934844727038469
model2,22,R2_FINAL_interior_train_009864,0.1571107781466652,0.0008704891021598329,0.0007848692921540583
model2,22,R2_FINAL_interior_train_009867,0.1475657786222598,0.0013322483632986827,0.0013508816550485343
model2,22,R2_FINAL_interior_train_009868,0.13330607712595838,0.0011500198035452975,0.0011191170462916723
model2,22,R2_FINAL_interior_train_009870,0.1272369199826323,0.0005928806400893078,0.0006125990424337836
model2,22,R2_FINAL_interior_train_009871,0.11192101521380217,0.001445992161477994,0.001411471479285493
model2,22,R2_FINAL_interior_train_009872,0.13275280983886942,0.0002823819989421922,0.00017839408217245223
model2,22,R2_FINAL_interior_train_009874,0.14015661321534573,0.001190821182293728,0.0011598688331863308
model2,22,R2_FINAL_interior_train_009875,0.10226669166135295,0.0010600551974028303,0.0010185494034471011
model2,22,R2_FINAL_interior_train_009876,0.14952291533958537,0.0004334101008647482,0.000389656286514932
model2,22,R2_FINAL_interior_train_009878,0.1459087493411151,0.0008804364178970732,0.0008271754614772751
model2,22,R2_FINAL_interior_train_009879,0.13743588731440176,0.000811596265087768,0.0007174196064823854
model2,22,R2_FINAL_interior_train_009880,0.10941016201681486,0.0009469243757725651,0.0008899703792048368
model2,22,R2_FINAL_interior_train_009881,0.0923840330766845,0.0016578402292447623,0.0017269001866832838
model2,22,R2_FINAL_interior_train_009882,0.15559475087287875,0.0007962686116983616,0.0007680566244569164
model2,22,R2_FINAL_interior_train_009883,0.08626130481614142,0.0005799737356800073,0.0006235776755344487
model2,22,R2_FINAL_interior_train_009884,0.15226333816504775,0.0002433264831924194,0.00018540091079285003
model2,22,R2_FINAL_interior_train_009885,0.12665011293810713,0.0003444929036621706,0.00033336507111155427
model2,22,R2_FINAL_interior_train_009886,0.17348832558436056,0.0007552303164192609,0.0007302786998548563
model2,22,R2_FINAL_interior_train_009887,0.17962063418489624,0.0009800615539870346,0.0009705812079986094
model2,22,R2_FINAL_interior_train_009888,0.14605608673260398,0.0008495579427870637,0.0007335976481328084
model2,22,R2_FINAL_interior_train_009890,0.169098960219923,0.001769182029514286,0.00173050636961518
model2,22,R2_FINAL_interior_train_009891,0.06267554397036101,0.0016071019897900345,0.0015903769249896145
model2,22,R2_FINAL_interior_train_009892,0.16423903455346067,0.0008161993736460333,0.0008125934132335806
model2,22,R2_FINAL_interior_train_009893,0.11693093795912349,0.0024492978295297414,0.0024305937238829818
model2,22,R2_FINAL_interior_train_009894,0.12092712594710968,0.00027704429287822737,0.00029103984251064506
model2,22,R2_FINAL_interior_train_009895,0.15318911707036081,0.001193385578973868,0.0012074760133578787
model2,22,R2_FINAL_interior_train_009897,0.08989945106790947,0.0006325892648509764,0.0006962845018847439
model2,22,R2_FINAL_interior_train_009898,0.17136870078235694,0.0012638351552197752,0.0012802719344297457
model2,22,R2_FINAL_interior_train_009899,0.17043155307215754,0.0010352124482775006,0.0010766778515204963
model2,22,R2_FINAL_interior_train_009900,0.11547909070674033,0.0012065337649123,0.001129993580202847
model2,22,R2_FINAL_interior_train_009901,0.11645767749914711,0.0010064759956123057,0.000981923718693736
model2,22,R2_FINAL_interior_train_009902,0.09543656767169109,0.0014794398478378632,0.0014466860976964594
model2,22,R2_FINAL_interior_train_009904,0.1552826426160094,0.0007440540187950588,0.0007241410453498792
model2,22,R2_FINAL_interior_train_009905,0.13207979709307863,0.0010979344011342981,0.0010729953560692114
model2,22,R2_FINAL_interior_train_009906,0.13834814911588006,0.0004980002775749842,0.00045539899583828963
model2,22,R2_FINAL_interior_train_009907,0.1608999597367809,0.0010577450274819335,0.0010760476237359551
model2,22,R2_FINAL_interior_train_009908,0.13837749739086333,0.0011286127393066812,0.0011054234623160478
model2,22,R2_FINAL_interior_train_009909,0.14200385027988935,0.0015058446192456713,0.0015243510075331353
model2,22,R2_FINAL_interior_train_009911,0.17069082601529195,0.0015073875789818082,0.0014724289472487538
model2,22,R2_FINAL_interior_train_009912,0.17256785908403377,0.0010318641995904802,0.0009623651685851807
model2,22,R2_FINAL_interior_train_009914,0.162116298776706,0.0008860733783527324,0.000849665717606978
model2,22,R2_FINAL_interior_train_009915,0.13248734905463483,0.00018713752373722748,0.00015129171234249704
model2,22,R2_FINAL_interior_train_009916,0.1048044572678592,0.0007152826071491447,0.0007009434242086238
model2,22,R2_FINAL_interior_train_009917,0.15002780502818283,0.0009475395822502869,0.0009353390960381515
model2,22,R2_FINAL_interior_train_009919,0.12758152086080932,0.0003413184969710687,0.0002359812901475234
model2,22,R2_FINAL_interior_train_009920,0.13611724956292567,0.0010423234738200253,0.00100782516358332
model2,22,R2_FINAL_interior_train_009921,0.1416750811916691,0.001843746921072856,0.0018382884326288904
model2,22,R2_FINAL_interior_train_009923,0.12160204862924195,0.0011528094806093697,0.001099975747967773
model2,22,R2_FINAL_interior_train_009925,0.13412535472240736,0.0015155039546698394,0.0015040494999299689
model2,22,R2_FINAL_interior_train_009926,0.07401172306111559,0.00048103154113302926,0.00044000100449897176
model2,22,R2_FINAL_interior_train_009927,0.16721074265489028,0.0008826735254660005,0.0008616856966723568
model2,22,R2_FINAL_interior_train_009931,0.15046824164588546,0.00029027901972665705,0.00020761588694182058
model2,22,R2_FINAL_interior_train_009932,0.10300949611676287,0.0008452355516535149,0.0008883103322436558
model2,22,R2_FINAL_interior_train_009933,0.15026969312758046,0.002560433344334095,0.0025292599621121654
model2,22,R2_FINAL_interior_train_009934,0.13656817321133652,0.000306285099245348,0.00012056397919800369
model2,22,R2_FINAL_interior_train_009935,0.14476001914813677,0.0015488096098538586,0.0015633149017184578
model2,22,R2_FINAL_interior_train_009936,0.18810653351353626,0.0005397467417506791,0.0004921575818769555
model2,22,R2_FINAL_interior_train_009937,0.13384074289107442,0.0009364584964419395,0.0008889943298532445
model2,22,R2_FINAL_interior_train_009938,0.14340435970428966,0.001050617247271647,0.0010655599745665583
model2,22,R2_FINAL_interior_train_009939,0.09365173113186463,0.0014385274225280384,0.0013907142722721954
model2,22,R2_FINAL_interior_train_009940,0.1311344724654092,0.0010446990722950183,0.0010476486575939227
model2,22,R2_FINAL_interior_train_009941,0.15775481176490955,0.0023754478464362997,0.002342100938330898
model2,22,R2_FINAL_interior_train_009942,0.14003157559998713,0.0011722405327836251,0.0011387206782511713
model2,22,R2_FINAL_interior_train_009943,0.13704387488776898,0.001040523994182114,0.0010818843038415081
model2,22,R2_FINAL_interior_train_009944,0.15298447875774163,0.0008548754995879867,0.000867786318738318
model2,22,R2_FINAL_interior_train_009945,0.1390413070428347,0.0015592852120277058,0.0015307562245795545
model2,22,R2_FINAL_interior_train_009947,0.1359941725063447,0.0009622122074908121,0.0010183184312406867
model2,22,R2_FINAL_interior_train_009948,0.18283146038837841,0.0008758172584480781,0.0007587238600288783
model2,22,R2_FINAL_interior_train_009949,0.1416998685059922,0.0019580109603071984,0.0019286080831937243
model2,22,R2_FINAL_interior_train_009950,0.13262484769551294,0.0009250074107942897,0.0008445498866893982
model2,22,R2_FINAL_interior_train_009951,0.16934869130042257,0.0007321413316609766,0.0006735998015032513
model2,22,R2_FINAL_interior_train_009952,0.11800427801917494,0.0007265474539321267,0.0007153390231548911
model2,22,R2_FINAL_interior_train_009954,0.1549925989204521,0.0013411662929091706,0.0013932960073089434
model2,22,R2_FINAL_interior_train_009955,0.16513294087779118,0.00019687127436712173,0.00013282641634589952
model2,22,R2_FINAL_interior_train_009956,0.12640773413722317,0.0007581749230505246,0.000760434014799459
model2,22,R2_FINAL_interior_train_009957,0.12398739149545361,0.001386351721246892,0.0013641857727918014
model2,22,R2_FINAL_interior_train_009958,0.13276035032916716,0.0005750290214593273,0.0005241840020936959
model2,22,R2_FINAL_interior_train_009959,0.10107606545210114,0.0002528970007553397,0.00021261996593564814
model2,22,R2_FINAL_interior_train_009961,0.15523793445742629,0.0018262360814042026,0.0018045004020812193
model2,22,R2_FINAL_interior_train_009963,0.11107794387271233,0.0007957947458957438,0.0008241497672965022
model2,22,R2_FINAL_interior_train_009965,0.13286959190077835,0.0005298465945862592,0.0004955949651624205
model2,22,R2_FINAL_interior_train_009966,0.17569453437378885,0.00017824534010659596,0.00012236742405192063
model2,22,R2_FINAL_interior_train_009967,0.16921529913165853,0.0005320702890512707,0.000490824146216674
model2,22,R2_FINAL_interior_train_009968,0.12605729575280306,0.0005488856324502253,0.0005214509065934328
model2,22,R2_FINAL_interior_train_009969,0.13285741651100116,0.0021134609070646818,0.0020647220333852544
model2,22,R2_FINAL_interior_train_009970,0.15636794943499419,0.0019892483435866633,0.0019472177415379985
model2,22,R2_FINAL_interior_train_009971,0.11227397497018843,0.0010262596090278191,0.0010569744154973958
model2,22,R2_FINAL_interior_train_009973,0.13737695606692904,0.0003454050122697876,0.0002224539549925194
model2,22,R2_FINAL_interior_train_009974,0.14069988108165643,0.00015296861041547177,0.0001341115078024919
model2,22,R2_FINAL_interior_train_009976,0.09752272470520605,0.0008895193205158438,0.0008505180165985369
model2,22,R2_FINAL_interior_train_009977,0.1518466994123845,0.0010702807095567019,0.0010804914102905832
model2,22,R2_FINAL_interior_train_009978,0.09806191475272358,0.0003161255901235785,0.0003125061884406155
model2,22,R2_FINAL_interior_train_009979,0.16851795245353185,0.0011250677135050604,0.0011247305748047951
model2,22,R2_FINAL_interior_train_009982,0.15049593666237335,0.0013774467422519887,0.0014262231098262888
model2,22,R2_FINAL_interior_train_009983,0.1917962476037829,0.0015602468577562336,0.001579639675136364
model2,22,R2_FINAL_interior_train_009985,0.16301625323690908,0.002450465539969301,0.002512894445263787
model2,22,R2_FINAL_interior_train_009986,0.12112288502433084,0.0007366820895396901,0.0007827183159966828
model2,22,R2_FINAL_interior_train_009987,0.10234626528555216,0.0009429387184678023,0.0009190915574579625
model2,22,R2_FINAL_interior_train_009988,0.1509506991234091,0.0014409827968811188,0.0014552602360657012
model2,22,R2_FINAL_interior_train_009990,0.135916458685782,0.0006436427655572962,0.0006404548276075794
model2,22,R2_FINAL_interior_train_009991,0.10925285535586295,0.0004004701448149443,0.00041490352685907074
model2,22,R2_FINAL_interior_train_009992,0.15220454313185308,0.00025741452630141025,0.00023102183428728033
model2,22,R2_FINAL_interior_train_009993,0.12430213071318084,0.0015862779044298978,0.001663346909701755
model2,22,R2_FINAL_interior_train_009995,0.14958547375272926,0.001494045968309754,0.0014749795084029198
model2,22,R2_FINAL_interior_train_009996,0.13992955358833903,0.0003270098811565396,0.0002857165801261889
model2,22,R2_FINAL_interior_train_009997,0.1019076956124601,0.001035777834331026,0.0010237206827006806
model2,22,R2_FINAL_interior_train_009998,0.14618709760091048,0.0005610905439964786,0.0006325359505977091
model2,22,R2_FINAL_interior_train_009999,0.11678891455855177,0.001181473911089002,0.0011694387981787133
model2,22,R2_FINAL_interior_train_010000,0.0970685615662811,0.0009521205034650019,0.0009964133911868353
model2,22,R2_FINAL_interior_train_010001,0.13663598130045548,0.0013784894380554067,0.0013887696009471414
model2,22,R2_FINAL_interior_train_010002,0.1462359782985785,0.000914000750439215,0.0009044974684105043
model2,22,R2_FINAL_interior_train_010003,0.10876818390111737,0.0020741783659663894,0.0020660842555605143
model2,22,R2_FINAL_interior_train_010004,0.1039726721002987,0.002248011237247277,0.002224293153719185
model2,22,R2_FINAL_interior_train_010005,0.09155454462465984,0.0002890572417704403,0.00020056954101080682
model2,22,R2_FINAL_interior_train_010006,0.08529347860564968,0.0008809741059400727,0.0008822499829411036
model2,22,R2_FINAL_interior_train_010007,0.1479564437819471,0.000631433903070672,0.0005720571529807155
model2,22,R2_FINAL_interior_train_010008,0.14266453810394925,0.001412753691584832,0.0014181458722861955
model2,22,R2_FINAL_interior_train_010010,0.1131532389496508,0.0006713918394831537,0.0006456690825665796
model2,22,R2_FINAL_interior_train_010012,0.16528716065777338,0.0011895709073768603,0.0011706206916531883
model2,22,R2_FINAL_interior_train_010013,0.13756448459187245,0.0008960541969513456,0.0008920161323123687
model2,22,R2_FINAL_interior_train_010014,0.14193629188036577,0.0005440604954012238,0.0004578555221803524
model2,22,R2_FINAL_interior_train_010015,0.1595816093484064,0.0010743683305173895,0.0010737468427353411
model2,22,R2_FINAL_interior_train_010016,0.11492875206690155,0.00033925742665818695,0.0003413984823399304
model2,22,R2_FINAL_interior_train_010018,0.13312866818833252,0.0007090197509188166,0.0005302007231729114
model2,22,R2_FINAL_interior_train_010019,0.152985867953448,0.000520277693846699,0.0004891039092184859
model2,22,R2_FINAL_interior_train_010020,0.14615408614174097,0.0012072692202151519,0.0010902805013910193
model2,22,R2_FINAL_interior_train_010021,0.17393021821924126,0.0005838545382016753,0.0005306275646339537
model2,22,R2_FINAL_interior_train_010023,0.1552785919019487,0.0004284348657024998,0.000419974909690117
model2,22,R2_FINAL_interior_train_010024,0.16987146391195818,0.0006418751942030205,0.0005569485333975362
model2,22,R2_FINAL_interior_train_010025,0.1845043443762167,0.0008014836634770126,0.0007678588994546986
model2,22,R2_FINAL_interior_train_010026,0.12243491880756323,0.0005881341066636079,0.0004962646192122335
model2,22,R2_FINAL_interior_train_010027,0.19094066529312728,0.0015447115593843525,0.001496515798790524
model2,22,R2_FINAL_interior_train_010028,0.15456482897741564,0.0008372037017553606,0.0008388530365081632
model2,22,R2_FINAL_interior_train_010029,0.14159963569376072,0.0020214568394580413,0.0019695468456734574
model2,22,R2_FINAL_interior_train_010031,0.17067029817186177,0.00025513178634326364,0.0002448693677364992
model2,22,R2_FINAL_interior_train_010032,0.13794377444679912,0.0009082656815400274,0.000869314481552032
model2,22,R2_FINAL_interior_train_010035,0.12588344320089564,0.0016182429754878188,0.0016467632451153931
model2,22,R2_FINAL_interior_train_010036,0.14231442064971478,0.0013612479020140647,0.0013444652017752278
model2,22,R2_FINAL_interior_train_010038,0.11050667727942028,0.00033815792815114574,0.0002659252211955637
model2,22,R2_FINAL_interior_train_010039,0.14801896410984455,0.0009683511736081458,0.0008375819929182708
model2,22,R2_FINAL_interior_train_010042,0.18221417693173228,0.0012375597831519318,0.001235335099465872
model2,22,R2_FINAL_interior_train_010044,0.1053554127424171,0.0011667780829482928,0.0011415356967070724
model2,22,R2_FINAL_interior_train_010046,0.14611880143727754,0.00162157536309476,0.0016280572192381233
model2,22,R2_FINAL_interior_train_010048,0.15337896325577716,0.0006265285696482147,0.00048411260763662984
model2,22,R2_FINAL_interior_train_010049,0.127684617511006,0.0006637199646370488,0.0006997496952571824
model2,22,R2_FINAL_interior_train_010050,0.10500176996616202,0.0012563116765544338,0.0012127013331078157
model2,22,R2_FINAL_interior_train_010051,0.1374489378715179,0.001013269407262397,0.0010332708316597406
model2,22,R2_FINAL_interior_train_010052,0.1342429738560736,0.0015479698944263584,0.001518239516098999
model2,22,R2_FINAL_interior_train_010053,0.09242161934856123,0.001607907696968676,0.0016140284011931703
model2,22,R2_FINAL_interior_train_010054,0.18602857592586466,0.0005334830181016269,0.0004927444082875306
model2,22,R2_FINAL_interior_train_010055,0.13964624419236418,0.0005421361981231635,0.0003799458267837697
model2,22,R2_FINAL_interior_train_010056,0.14796131543033136,0.0022296952258645756,0.0021776614281978374
model2,22,R2_FINAL_interior_train_010057,0.12583027441193934,0.0003923088992882319,0.00041283855660883255
model2,22,R2_FINAL_interior_train_010058,0.15001582328914356,0.0011862640344466819,0.0011796781342487796
model2,22,R2_FINAL_interior_train_010059,0.12866626004043702,0.000959191027117186,0.0009694388424554358
model2,22,R2_FINAL_interior_train_010061,0.11420616777341337,0.0015187592692926576,0.0014423183931225672
model2,22,R2_FINAL_interior_train_010062,0.14803584281014348,0.0004922588867560153,0.0003732976283643865
model2,22,R2_FINAL_interior_train_010063,0.15551007348589718,0.0014096159462009203,0.001355565618302351
model2,22,R2_FINAL_interior_train_010064,0.16125284741845325,0.0008481411585141707,0.000806808937451037
model2,22,R2_FINAL_interior_train_010066,0.11758781308242104,0.0011020539533682105,0.0010932359892948515
model2,22,R2_FINAL_interior_train_010069,0.12429541658956608,0.00024935598250647043,0.00021049096148836717
model2,22,R2_FINAL_interior_train_010070,0.08826212687270384,0.0005453725408116692,0.0005594384069601514
model2,22,R2_FINAL_interior_train_010071,0.1426373663426633,0.0013901736116920529,0.0013496177054067744
model2,22,R2_FINAL_interior_train_010072,0.13476168008745587,0.0009483954343574825,0.0008770932791139198
model2,22,R2_FINAL_interior_train_010073,0.13518839569741736,0.0007473209396731236,0.0006261778508443544
model2,22,R2_FINAL_interior_train_010076,0.1492440282128658,0.0009611519591461965,0.0009580177466980705
model2,22,R2_FINAL_interior_train_010077,0.18984318732968483,0.0019263932610578487,0.001875816492836901
model2,22,R2_FINAL_interior_train_010078,0.1349236374943455,0.0005937395917228942,0.0005873154872079602
model2,22,R2_FINAL_interior_train_010079,0.1380755911548822,0.0012899920084754341,0.001338547332446283
model2,22,R2_FINAL_interior_train_010080,0.16538312144609346,0.001404940211002978,0.0013839341666226253
model2,22,R2_FINAL_interior_train_010081,0.11707739819173045,0.000824377840990643,0.0008526439227984232
model2,22,R2_FINAL_interior_train_010082,0.06867819560852419,0.0007838593290244474,0.0007158032845198232
model2,22,R2_FINAL_interior_train_010083,0.16104636607973702,0.0015966487798888742,0.0016550390773107696
model2,22,R2_FINAL_interior_train_010084,0.1263690428922953,0.0014088115882216388,0.0014351611042986677
model2,22,R2_FINAL_interior_train_010086,0.12873358487415154,0.0010937229706736932,0.001188427542679229
model2,22,R2_FINAL_interior_train_010088,0.15977485251037937,0.0008326819865602823,0.0007909745444965346
model2,22,R2_FINAL_interior_train_010089,0.11771852256944301,0.001514566187202582,0.0014971273104508478
model2,22,R2_FINAL_interior_train_010090,0.12554791770428897,0.0013203657936318642,0.0013125629622399188
model2,22,R2_FINAL_interior_train_010091,0.15932801260573828,0.0008661667444091289,0.000821479964334178
model2,22,R2_FINAL_interior_train_010092,0.13694423187342855,0.0014779297273388471,0.001496499860353793
model2,22,R2_FINAL_interior_train_010093,0.1279090779911948,0.000663344000004619,0.0005545754020331654
model2,22,R2_FINAL_interior_train_010094,0.12141887716499761,0.0010341640944088186,0.0010795468711559775
model2,22,R2_FINAL_interior_train_010098,0.10615661845027374,0.0005545660009190702,0.0005479274530491853
model2,22,R2_FINAL_interior_train_010100,0.1439050790078486,0.0020221812820123315,0.0020166130258806193
model2,22,R2_FINAL_interior_train_010101,0.1589917180464313,0.000900728493001101,0.00076574131912906
model2,22,R2_FINAL_interior_train_010102,0.11253937243832601,0.0005579022012480026,0.0005619233579479863
model2,22,R2_FINAL_interior_train_010103,0.15824802623249032,0.0011368896781938362,0.0011300172668505981
model2,22,R2_FINAL_interior_train_010104,0.14779980630499823,0.0013525581865343904,0.0013976849470729081
model2,22,R2_FINAL_interior_train_010105,0.13635194634899633,0.0009470229358630672,0.0009388795324846705
model2,22,R2_FINAL_interior_train_010106,0.14799145644833028,0.0003817407452740119,0.00038703357463922656
model2,22,R2_FINAL_interior_train_010108,0.15956765531165557,0.002067232860475394,0.0020609175434825096
model2,22,R2_FINAL_interior_train_010112,0.16518998579939972,0.0015628229782301674,0.0015075471745401134
model2,22,R2_FINAL_interior_train_010113,0.1018854358913087,0.0005565498177304655,0.0004457807411369437
model2,22,R2_FINAL_interior_train_010117,0.12760260994196143,0.0011551563685859403,0.0011935930685052906
model2,22,R2_FINAL_interior_train_010120,0.1831126077616047,0.00042512322769491594,0.0003637382283611381
model2,22,R2_FINAL_interior_train_010121,0.16539509411837713,0.0012394007742735288,0.0012667563705471084
model2,22,R2_FINAL_interior_train_010122,0.1175023235368203,0.0014354922509665195,0.0014061784311790609
model2,22,R2_FINAL_interior_train_010125,0.11471703121580153,0.0009553536992415397,0.0008406603552449251
model2,22,R2_FINAL_interior_train_010126,0.10801400324887583,0.0005026967148786241,0.00043619142431479895
model2,22,R2_FINAL_interior_train_010128,0.1369705967715634,0.00016278609820892233,0.00018844017430669598
model2,22,R2_FINAL_interior_train_010129,0.17727066322652738,0.0005851237187429045,0.0005799379258503686
model2,22,R2_FINAL_interior_train_010130,0.15015112152442,0.0003178869275576313,0.0002858782680022837
model2,22,R2_FINAL_interior_train_010131,0.16535591882795483,0.0010231647185425343,0.0010306298465694297
model2,22,R2_FINAL_interior_train_010132,0.10482739599108744,0.0012143011378769844,0.0011583940565028507
model2,22,R2_FINAL_interior_train_010133,0.1494834848930723,0.0007501132279322223,0.0006223104316235835
