candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons,finite_price_rate,no_arbitrage_valid,min_normalized_price,max_normalized_price,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,atm_normalized_call_by_maturity,term_structure_feature_variety,calendar_monotonicity_not_imposed,implied_volatility,runtime_seconds,nearest_candidate_id,surface_rmse,normalized_parameter_distance,similar_surface_pair_count,similar_surface_pairs_json
3032,0.44609856927142366,0.07303085215193507,0.032659756835194786,0.1551412412654648,0.040497704862147293,5.41517935697401,0.013321810705769306,0.1271091978773918,0.2772591644861261,0.04532875636425026,True,True,True,0.06409125759876816,0.1281232404777607,0.9677865902859214,0.7985904163538514,0.10094144903293388,0.8990585509670661,0.4158226600587938,0.027798750588135464,0.4158226600587938,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,6.803915653108561e-11,0.38733098146384703,True,True,True,"{""0.05"": 0.025803227920966947, ""0.25"": 0.054930481676223906, ""0.5"": 0.07552182855994793, ""1"": 0.10567792354207342, ""2"": 0.15168164484750357, ""5"": 0.24656050447490643}",6,True,unavailable_skipped_no_validated_inversion,0.07910519999859389,,,,0,[]
3057,1.4382819594703364,0.08604753211993747,0.11068473439303586,-0.5274475112508833,0.06062797985143302,5.667759165994195,0.014814564472233033,0.32364721024900045,-0.43866690834036837,0.0781348105831896,True,True,True,0.23527011578244386,0.06318325045346074,0.9056780980898624,0.23171354007239986,0.4706295335976478,0.5293704664023522,0.3539311469894443,0.06472002258703552,0.23171354007239986,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.1989219806405345e-07,0.41405025122121003,True,True,True,"{""0.05"": 0.03251844082469759, ""0.25"": 0.06778788298459595, ""0.5"": 0.09199628742262377, ""1"": 0.12705963933963468, ""2"": 0.1787687136599561, ""5"": 0.2777779251449375}",6,True,unavailable_skipped_no_validated_inversion,0.07876709999982268,,,,0,[]
3088,0.8903383460173517,0.07605268497171155,0.13774319662000134,-0.005459491887098711,0.14696226248038335,4.892827131322032,0.03789604325529676,0.29348383035089676,-0.39463654429501316,0.09650810315088257,True,True,True,0.1164520552806884,0.28470481854110463,0.7542308169214489,0.6230269148278293,0.1557678081447752,0.8442321918552248,0.3349363000254963,0.13341024785929784,0.3349363000254963,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.5219274670386085e-05,0.45712900993155287,True,True,True,"{""0.05"": 0.04344050012166953, ""0.25"": 0.09220017740444071, ""0.5"": 0.12463551944139958, ""1"": 0.16651749269304994, ""2"": 0.22037492307010312, ""5"": 0.31529739029573967}",6,True,unavailable_skipped_no_validated_inversion,0.07848559999911231,,,,0,[]
3136,0.4766079812570402,0.04714429547455676,0.1676922462304335,-0.12250600152086177,0.12292682856502743,2.8781771462578116,0.050958202256082545,0.06531497870321232,-0.30825274460356666,0.035286894307733255,True,True,True,0.016818005542019485,0.289067419852679,0.2301963761725395,0.971330286103344,0.11002747496426107,0.8899725250357389,0.20096813096240768,0.04034446736000824,0.20096813096240768,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,6.611551799551307e-07,0.44689465628444436,True,True,True,"{""0.05"": 0.03570070148468289, ""0.25"": 0.08005978776726956, ""0.5"": 0.11278233643518305, ""1"": 0.15695867207188102, ""2"": 0.21347475009263556, ""5"": 0.30658929161674764}",6,True,unavailable_skipped_no_validated_inversion,0.07898220000060974,4150.0,0.0009706598705700746,0.25141241053572005,1,"[{""nearest_candidate_id"":4150,""normalized_parameter_distance"":0.25141241053572005,""surface_rmse"":0.0009706598705700746}]"
3137,1.2176975488589978,0.043442138792544306,0.10145430288423683,-0.6328210254712933,0.09453786109433113,5.352409338233143,0.05959638715001973,0.5584616091163453,-0.2444256812030498,0.01907740900959619,True,True,True,0.09550579627602071,0.32608914935662886,0.822675154743252,0.3433067060478776,0.46020636391011416,0.5397936360898858,0.34600098655850586,0.06886052019998462,0.3433067060478776,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,9.220106747420687e-08,0.42714396288292933,True,True,True,"{""0.05"": 0.030699942799131394, ""0.25"": 0.07101639562688668, ""0.5"": 0.10140902753798095, ""1"": 0.14203220981641201, ""2"": 0.19464548498089848, ""5"": 0.2897086280860562}",6,True,unavailable_skipped_no_validated_inversion,0.08250730000145268,,,,0,[]
3166,1.2924094087090123,0.07857204363936107,0.21409132156008404,-0.24550824623624834,0.12455840422707432,1.7891639776605606,0.07469556033245643,0.14386037944725638,0.19020406721838967,0.07461139544923506,True,True,True,0.1572594029546674,0.2465894029012957,0.6317425035441735,0.8562696337257364,0.09645188615641605,0.9035481138435839,0.04156941999594546,0.09288319695468654,0.04156941999594546,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,4.1614153580837865e-06,0.48740258772527356,True,True,True,"{""0.05"": 0.03984978058633388, ""0.25"": 0.08806991943745957, ""0.5"": 0.12267452600798613, ""1"": 0.16913423535542266, ""2"": 0.2308638377851326, ""5"": 0.34278991912706885}",6,True,unavailable_skipped_no_validated_inversion,0.08190919999833568,,,,0,[]
3193,0.6484826992500368,0.10726348920697794,0.2725906912352331,0.007643217672059666,0.10383841788076413,4.864650178922814,0.07473093164720494,0.5225503306892851,-0.4969415777803785,0.06522717762714268,True,True,True,0.0648113490757343,0.45402083191380693,0.3036759600286783,0.45395794597264294,0.24700935050323447,0.7529906494967655,0.35281736231571353,0.2028754912711989,0.3036759600286783,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.846172611157272e-06,0.5039880679541021,True,True,True,"{""0.05"": 0.036920708281297294, ""0.25"": 0.08316699041250132, ""0.5"": 0.1180565941420086, ""1"": 0.16711071267544766, ""2"": 0.23475335176476725, ""5"": 0.35804577920525843}",6,True,unavailable_skipped_no_validated_inversion,0.07993130000249948,,,,0,[]
3214,1.042170771897156,0.06731584943195339,0.07254477622577528,0.0687422023121973,0.13727962183817638,4.818516625312191,0.02635484642849581,0.12366251473664609,-0.5931666022969793,0.08767432018573298,True,True,True,0.13504647696917538,0.23869011379552219,0.9276956312509512,0.8864178222771697,0.3565721084592738,0.6434278915407262,0.31601220530669755,0.06788419721183445,0.31601220530669755,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,7.620724307315641e-06,0.4312319826249553,True,True,True,"{""0.05"": 0.04168225811143536, ""0.25"": 0.08783601519885402, ""0.5"": 0.1178615452871071, ""1"": 0.1559274796046032, ""2"": 0.20448938541890377, ""5"": 0.2914341613563056}",6,True,unavailable_skipped_no_validated_inversion,0.07861899999988964,,,,0,[]
3217,0.8618578733779951,0.11271439787805829,0.3783532554200302,-0.7040751151839926,0.1458301508012625,4.176103085270306,0.06382068610175763,0.14040140172497773,0.269328355380161,0.058855433456659986,True,True,True,0.05113639662159444,0.5133309746608969,0.15154274319086183,0.9286753985970715,0.5682595308331347,0.43174046916686526,0.2773426955558419,0.09056949948159045,0.15154274319086183,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.2903866193170187e-05,0.4898149655159908,True,True,True,"{""0.05"": 0.04044552108916953, ""0.25"": 0.0896992624642548, ""0.5"": 0.1252291559989959, ""1"": 0.17289737561504304, ""2"": 0.23590436447979868, ""5"": 0.3499299307438446}",6,True,unavailable_skipped_no_validated_inversion,0.07960379999713041,,,,0,[]
3235,0.23370528590153106,0.0698384921069727,0.08216651797442623,-0.6344829277721601,0.14805225097565877,5.873562351293781,0.02766705973306923,0.13520592592659403,-0.5230515482726774,0.0422761365342089,True,True,True,0.025891912853542042,0.3067277584326356,0.6572454580026719,0.8934970820337204,0.6761515077847771,0.32384849221522294,0.4719545661416109,0.06227297827170544,0.32384849221522294,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.3509625191641133e-06,0.461007529931078,True,True,True,"{""0.05"": 0.0388620320357645, ""0.25"": 0.0855205615143904, ""0.5"": 0.11915944204804767, ""1"": 0.1647849390706731, ""2"": 0.22444172545423036, ""5"": 0.3225642288142768}",6,True,unavailable_skipped_no_validated_inversion,0.07690440000078524,,,,0,[]
3281,1.3644490921885306,0.07551828616850939,0.3200000066875678,0.12792624890065174,0.05970779819069391,5.843834387116125,0.06308390539305077,0.4945966821694281,-0.015867622581781204,0.08057535251726863,True,True,True,0.10368170973246918,0.49267791320597465,0.3361032553447467,0.501744604164289,0.016616906604189352,0.9833830933958106,0.3748439577345267,0.18545016335828446,0.3361032553447467,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.367683521242725e-07,0.4643512571823793,True,True,True,"{""0.05"": 0.03333739458390148, ""0.25"": 0.07352948644186064, ""0.5"": 0.10346455167262313, ""1"": 0.14641082860692842, ""2"": 0.20737280432337088, ""5"": 0.3207281453504011}",6,True,unavailable_skipped_no_validated_inversion,0.08245129999704659,4665.0,0.0007522898550727292,0.3139797668416502,1,"[{""nearest_candidate_id"":4665,""normalized_parameter_distance"":0.3139797668416502,""surface_rmse"":0.0007522898550727292}]"
3327,1.2072969424455142,0.04595647819199122,0.135805377478315,-0.1419091242509325,0.02665974589744972,4.075691922396926,0.07104516314160161,0.2939062479646358,0.06786746810963362,0.0699531033402146,True,True,True,0.09252313066148227,0.49273551249054504,0.7149649055379924,0.74040199564956,0.024744192773278734,0.9752558072267212,0.24003305271559933,0.0734228674489821,0.24003305271559933,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.9660188261004804e-09,0.4361625026857844,True,True,True,"{""0.05"": 0.028014405491300493, ""0.25"": 0.06370386168212072, ""0.5"": 0.09139736275420134, ""1"": 0.1316359970509162, ""2"": 0.1889657141134638, ""5"": 0.2959713910964896}",6,True,unavailable_skipped_no_validated_inversion,0.07901100000162842,,,,0,[]
3369,1.0823449284925366,0.08303193999806738,0.2935233775671139,-0.5879294053232466,0.09364103672434133,3.492402734173359,0.023235144606737493,0.34648385342588106,-0.4291711764282668,0.060040801571203686,True,True,True,0.09358242514120317,0.04224190442211935,0.3519533889114362,0.14961146885844268,0.5298488843205689,0.47015111567943113,0.20167847746283032,0.10724820508453278,0.14961146885844268,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.597895457763343e-06,0.4199777784107927,True,True,True,"{""0.05"": 0.0347336027578389, ""0.25"": 0.07485887154550198, ""0.5"": 0.10231971416939586, ""1"": 0.13881611405603814, ""2"": 0.18873807140208845, ""5"": 0.2838917288696819}",6,True,unavailable_skipped_no_validated_inversion,0.07978949999960605,,,,0,[]
3401,0.9560524683922516,0.0687578733894459,0.3581993036366282,-0.664039350128296,0.11217406268986183,2.6505229944293855,0.0244958399843715,0.14707540015365816,-0.11508017953400812,0.08091932702079283,True,True,True,0.003165528024997949,0.10822240096252016,0.012185464952031029,0.7144112041674553,0.4541917062403892,0.5458082937596108,0.14179669673950912,0.09503371247736331,0.012185464952031029,False,False,True,False,False,True,True,False,False,True,True,,,1.0,True,6.6728852037556405e-06,0.41552182612177097,True,True,True,"{""0.05"": 0.03886176978192367, ""0.25"": 0.08301647167229746, ""0.5"": 0.11179234348134734, ""1"": 0.1470817467274498, ""2"": 0.1914773499051747, ""5"": 0.27519532537860214}",6,True,unavailable_skipped_no_validated_inversion,0.07626860000164015,,,,0,[]
3409,1.296738311708002,0.10458412417833456,0.06058004077276405,-0.2927636020992826,0.0530548382523324,2.6583527354678997,0.04919350318525114,0.3933514793884644,-0.1669866497297427,0.07981472402897175,True,True,True,0.2675665398969174,0.10682198118242889,0.9733004321570399,0.25661535662077817,0.11359506790211085,0.8864049320978892,0.11394262960333873,0.05585933746006437,0.11394262960333873,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.2458840604144825e-07,0.4744430712510716,True,True,True,"{""0.05"": 0.03264468469117581, ""0.25"": 0.07300589013149825, ""0.5"": 0.10354662947881564, ""1"": 0.14789273710038459, ""2"": 0.2119617249598322, ""5"": 0.3313508401257095}",6,True,unavailable_skipped_no_validated_inversion,0.07665519999864046,,,,0,[]
3411,1.4569882302627448,0.08587041184949702,0.3945068328173188,-0.1535738087982612,0.04691006410862444,5.398827727103425,0.044288840717888876,0.5192372293369873,-0.07236865985000551,0.08567541697223466,True,True,True,0.09458871764551147,0.20860834220846008,0.2330575017569616,0.27895418855236176,0.028822137677290693,0.9711778623227093,0.32986104576072645,0.14206801392754048,0.2330575017569616,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.645205157136843e-07,0.4467576952910136,True,True,True,"{""0.05"": 0.03213054089974797, ""0.25"": 0.0693086624215973, ""0.5"": 0.09657576461689132, ""1"": 0.13674038734962565, ""2"": 0.1956391992255584, ""5"": 0.30670679662320166}",6,True,unavailable_skipped_no_validated_inversion,0.07818500000212225,,,,0,[]
3412,0.6341687051502661,0.04910491258781512,0.12669236411820128,0.1783129532387817,0.14641208964479385,3.886507911172704,0.03403700613181092,0.11249253068482476,-0.3265197973093773,0.044988393676127,True,True,True,0.046230642538804545,0.2519156177479577,0.5901842962074143,0.908705343548777,0.1384106873276928,0.8615893126723072,0.2721622766545973,0.07190135831760852,0.2721622766545973,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.2519177197466434e-06,0.4367655867462453,True,True,True,"{""0.05"": 0.03897007685731019, ""0.25"": 0.08539314949668601, ""0.5"": 0.11789107928002189, ""1"": 0.15995326659464054, ""2"": 0.21179551786734557, ""5"": 0.29542541609116896}",6,True,unavailable_skipped_no_validated_inversion,0.07846530000097118,,,,0,[]
3430,0.2545410123246395,0.10908633485203528,0.10896757443848082,0.14604165087076504,0.027809741264153927,3.4676055412360696,0.07285909549413129,0.5071708836313407,-0.5957925367382015,0.04468137078344922,True,True,True,0.04365995992903747,0.24807090132640036,0.6476986946437605,0.32533226866760745,0.37629691062199966,0.6237030893780003,0.2688756927959356,0.06933593638123373,0.2688756927959356,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.630075487923932e-08,0.45547954928398454,True,True,True,"{""0.05"": 0.024569873760109075, ""0.25"": 0.057935237575690905, ""0.5"": 0.08557956172697559, ""1"": 0.12744731792962646, ""2"": 0.18972122667663932, ""5"": 0.3149569540857119}",6,True,unavailable_skipped_no_validated_inversion,0.0791797999991104,,,,0,[]
3466,1.4176921184912443,0.04399128752487062,0.2557377385973705,-0.6986320432668831,0.034716004297901754,2.7548701515916623,0.051951244774981614,0.17436603905511713,-0.27852232423290857,0.08288143148604951,True,True,True,0.059330412269685565,0.25583435156148765,0.31204526330609195,0.8079624633061607,0.5656614169753615,0.43433858302463846,0.11189774335568352,0.100732217958989,0.11189774335568352,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,8.587536612481017e-08,0.40896149540734655,True,True,True,"{""0.05"": 0.03055060665149277, ""0.25"": 0.06688458244597392, ""0.5"": 0.09269010072150785, ""1"": 0.12804473928867616, ""2"": 0.1775779816383478, ""5"": 0.2724037033625812}",6,True,unavailable_skipped_no_validated_inversion,0.08043299999917508,,,,0,[]
3500,1.0508063343695841,0.07580332176063617,0.1124428665748873,-0.46868148102385004,0.07511903715027116,4.350173279408783,0.04444586809393191,0.2838741019366018,0.32475004979264743,0.042111176844437034,True,True,True,0.14666582310108656,0.30610994977438777,0.8529432319920013,0.6550903745786877,0.32512492549503647,0.6748750745049635,0.2760976523045355,0.10798278047727367,0.2760976523045355,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.8373149802973784e-08,0.4417818641212595,True,True,True,"{""0.05"": 0.0307736658811298, ""0.25"": 0.06932359464157387, ""0.5"": 0.09840434363661153, ""1"": 0.13942177191619692, ""2"": 0.19639019529985263, ""5"": 0.3019550457218002}",6,True,unavailable_skipped_no_validated_inversion,0.07844269999986864,,,,0,[]
3507,1.3543644066624982,0.03568131148258935,0.27488412606882634,-0.24780754693448348,0.04321278081871312,4.942773844877443,0.06491562437756208,0.43532380881934696,0.3254550542660869,0.082195114014044,True,True,True,0.021089713745491415,0.4522196820696216,0.12246347260665576,0.5440345949421229,0.1673295726650278,0.8326704273349722,0.3002853086372339,0.125229842786079,0.12246347260665576,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.559558038546129e-08,0.42140413856212333,True,True,True,"{""0.05"": 0.031461253120763505, ""0.25"": 0.06864985216393713, ""0.5"": 0.09536588854010226, ""1"": 0.13252488865930145, ""2"": 0.1843781512655503, ""5"": 0.28202499409400483}",6,True,unavailable_skipped_no_validated_inversion,0.08087440000235802,,,,0,[]
3508,0.47362936498125013,0.09676431062512092,0.2512376507329014,-0.3159330349445262,0.11530219711265137,5.292861795141791,0.019454230607351585,0.33586506835761765,-0.5971957403649887,0.06572313391768109,True,True,True,0.028540480842661572,0.09313176372819139,0.18439243099208155,0.29218500121258556,0.4564564348793462,0.5435435651206538,0.4032830485489992,0.08815267983510902,0.18439243099208155,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.4098482436206724e-06,0.43336264132868807,True,True,True,"{""0.05"": 0.03748862775831064, ""0.25"": 0.07993868292697172, ""0.5"": 0.10903473426175786, ""1"": 0.14830651269295891, ""2"": 0.20137688597871445, ""5"": 0.297955933411713}",6,True,unavailable_skipped_no_validated_inversion,0.0770321000018157,,,,0,[]
