case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,model,factor,parameter,truth,estimate,absolute_error,relative_error,parameter_pass
f1_907931_003,1,rich,0.01,126,84,42,0,1.3922196728799462e-14,single_sobolev_s17,1,theta,0.19484918538031729,0.20871665110097384,0.013867465720656558,0.07117025248829899,False
f1_907931_003,1,rich,0.01,126,84,42,0,1.3922196728799462e-14,single_sobolev_s17,1,sigma,0.09586863025205335,0.10542370535818413,0.009555075106130781,0.09966842210021173,False
f1_907931_003,1,rich,0.01,126,84,42,0,1.3922196728799462e-14,single_sobolev_s17,1,rho,-0.1598630804841492,-0.1404381957394455,0.01942488474470372,,True
f1_907931_003,1,rich,0.01,126,84,42,0,1.3922196728799462e-14,single_sobolev_s17,1,v0,0.038380953783545814,0.03831021957366317,7.07342098826419e-05,0.0018429508104867928,True
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,kappa,2.515387786261755,2.3704066159449684,0.14498117031678648,0.05763770147435213,False
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,theta,0.05468232391607899,0.05502014761104096,0.0003378236949619709,0.006177932296374771,True
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,sigma,0.13763512322462826,0.14698227559266863,0.009347152368040373,0.06791255130992468,False
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,rho,-0.10997918158678455,-0.11118579780668947,0.0012066162199049213,,True
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,v0,0.05064598341424694,0.05069076462177508,4.478120752814119e-05,0.0008842005724691691,True
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,kappa,2.515387786261755,2.715672032231504,0.20028424596974936,0.07962360597584117,False
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,theta,0.05468232391607899,0.054389740445380245,0.0002925834706987429,0.0053506041759997435,True
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,sigma,0.13763512322462826,0.14137664624474727,0.003741523020119014,0.027184362046980104,True
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,rho,-0.10997918158678455,-0.1092608066096119,0.0007183749771726422,,True
f1_907931_004,1,monthly,0.0,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,v0,0.05064598341424694,0.05067250873853565,2.6525324288706464e-05,0.0005237399394883656,True
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,kappa,2.515387786261755,0.41024083742021134,2.1051469488415435,0.8369075179338884,False
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,theta,0.05468232391607899,0.05947807690884812,0.004795752992769131,0.08770206987049742,False
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,sigma,0.13763512322462826,0.1547622123163501,0.017127089091721837,0.1244383605758064,False
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,rho,-0.10997918158678455,-0.08112397223526413,0.028855209351520417,,True
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_standard_s17,1,v0,0.05064598341424694,0.05100158450511229,0.000355601090865347,0.007021308836216909,True
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,kappa,2.515387786261755,0.2967922468472062,2.2185955394145487,0.8820093472393439,False
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,theta,0.05468232391607899,0.05950700769124787,0.004824683775168884,0.0882311399671552,False
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,sigma,0.13763512322462826,0.14139975641459485,0.0037646331899665875,0.02735227100296553,True
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,rho,-0.10997918158678455,-0.0887195725533455,0.021259609033439042,,True
f1_907931_004,1,monthly,0.01,63,42,21,0,8.260059303211164e-15,single_sobolev_s17,1,v0,0.05064598341424694,0.05104830305834488,0.00040231964409793985,0.007943762110555948,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,kappa,2.515387786261755,2.310914797720071,0.20447298854168405,0.08128885321716606,False
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,theta,0.05468232391607899,0.055038425341241294,0.0003561014251623057,0.0065121852851172685,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,sigma,0.13763512322462826,0.14718922137553506,0.009554098150906798,0.0694161339566934,False
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,rho,-0.10997918158678455,-0.11023894141227786,0.0002597598254933109,,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,v0,0.05064598341424694,0.05070338098539299,5.739757114604782e-05,0.0011333094408805897,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,kappa,2.515387786261755,2.4073754802302787,0.10801230603147616,0.042940617991947365,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,theta,0.05468232391607899,0.05476638151978433,8.405760370534116e-05,0.001537198818293539,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,sigma,0.13763512322462826,0.13986866120047436,0.002233537975846106,0.01622796509725825,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,rho,-0.10997918158678455,-0.1075034454795406,0.002475736107243942,,True
f1_907931_004,1,rich,0.0,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,v0,0.05064598341424694,0.0506738446792684,2.786126502146019e-05,0.0005501179588828498,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,kappa,2.515387786261755,2.0200935097795756,0.4952942764821793,0.1969057332580362,False
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,theta,0.05468232391607899,0.05526954685871216,0.0005872229426331713,0.010738807361852119,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,sigma,0.13763512322462826,0.1424876556445807,0.0048525324199524544,0.03525649780567166,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,rho,-0.10997918158678455,-0.11602781863350531,0.006048637046720762,,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_standard_s17,1,v0,0.05064598341424694,0.05074966905716144,0.00010368564291449861,0.0020472629007206003,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,kappa,2.515387786261755,2.14094598783231,0.3744417984294448,0.1488604661573561,False
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,theta,0.05468232391607899,0.05495849404988652,0.0002761701338075337,0.00505044617766012,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,sigma,0.13763512322462826,0.1352979537562578,0.0023371694683704536,0.016980908750712283,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,rho,-0.10997918158678455,-0.11401174734586406,0.004032565759079509,,True
f1_907931_004,1,rich,0.01,126,84,42,0,1.1124434706744069e-14,single_sobolev_s17,1,v0,0.05064598341424694,0.05070894796191653,6.296454766958892e-05,0.0012432288490596614,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,kappa,1.334900569514371,1.2975563173733191,0.03734425214105186,0.027975306171782878,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,theta,0.1583825516401513,0.16162407762307565,0.003241525982924348,0.02046643364029876,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,sigma,0.2251017758674758,0.23916701038405158,0.014065234516575792,0.062483889620028675,False
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,rho,-0.25850785700482526,-0.2515929939439052,0.00691486306092004,,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,v0,0.06134245669367919,0.06145513799735999,0.00011268130368080609,0.0018369219257633176,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,kappa,1.334900569514371,1.4338324430642047,0.09893187354983368,0.07411179215080005,False
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,theta,0.1583825516401513,0.15236608921332925,0.00601646242682205,0.03798690174212869,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,sigma,0.2251017758674758,0.22732554142020658,0.0022237655527307942,0.00987893384741661,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,rho,-0.25850785700482526,-0.2557450660822417,0.00276279092258358,,True
f1_907931_005,1,monthly,0.0,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,v0,0.06134245669367919,0.061298256267488256,4.420042619093095e-05,0.0007205519402597618,True
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,kappa,1.334900569514371,0.47474428044029904,0.8601562890740719,0.6443598187893438,False
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,theta,0.1583825516401513,0.2999930923242489,0.14161054068409762,0.8941044276508433,False
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,sigma,0.2251017758674758,0.2098154480198152,0.015286327847660597,0.06790851733066788,False
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,rho,-0.25850785700482526,-0.26946248708033105,0.010954630075505789,,True
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_standard_s17,1,v0,0.06134245669367919,0.0624562525775038,0.0011137958838246115,0.018157014633216974,True
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,kappa,1.334900569514371,0.46789548922338553,0.8670050802909854,0.6494903815992803,False
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,theta,0.1583825516401513,0.2999930923242489,0.14161054068409762,0.8941044276508433,False
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,sigma,0.2251017758674758,0.1972245663593485,0.027877209508127276,0.12384269027064199,False
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,rho,-0.25850785700482526,-0.2814906377680444,0.022982780763219135,,True
f1_907931_005,1,monthly,0.01,63,42,21,0,8.249650962355303e-15,single_sobolev_s17,1,v0,0.06134245669367919,0.062360288242359715,0.0010178315486805284,0.01659261143979268,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,kappa,1.334900569514371,1.3379315675461134,0.003030998031742449,0.00227057962290413,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,theta,0.1583825516401513,0.15885636014763804,0.0004738085074867393,0.0029915448550370803,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,sigma,0.2251017758674758,0.24115766432135521,0.016055888453879424,0.07132724027611409,False
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,rho,-0.25850785700482526,-0.24893576184287936,0.009572095161945904,,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,v0,0.06134245669367919,0.061445954881591026,0.00010349818791183935,0.0016872194804435335,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,kappa,1.334900569514371,1.321417864968575,0.01348270454579592,0.010100156411425346,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,theta,0.1583825516401513,0.15897645685093847,0.0005939052107871712,0.0037498146395351494,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,sigma,0.2251017758674758,0.22603467532346372,0.0009328994559879289,0.004144345162950446,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,rho,-0.25850785700482526,-0.25580412731142643,0.0027037296933988264,,True
f1_907931_005,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,v0,0.06134245669367919,0.06134985613360127,7.399439922083084e-06,0.00012062509917124876,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,kappa,1.334900569514371,1.3264816291573784,0.008418940356992533,0.006306792093178366,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,theta,0.1583825516401513,0.15903776234837846,0.0006552107082271608,0.0041368869325695305,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,sigma,0.2251017758674758,0.22633719692722648,0.001235421059750691,0.005488277713446475,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,rho,-0.25850785700482526,-0.2664030189560156,0.007895161951190333,,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_standard_s17,1,v0,0.06134245669367919,0.0615839473477527,0.00024149065407351455,0.00393676202567867,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,kappa,1.334900569514371,1.3138341745265778,0.02106639498779317,0.015781246535430726,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,theta,0.1583825516401513,0.15906097289503052,0.0006784212548792135,0.004283434304181446,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,sigma,0.2251017758674758,0.2125416676022937,0.012560108265182085,0.055797464132742336,False
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,rho,-0.25850785700482526,-0.2723827244633166,0.013874867458491313,,True
f1_907931_005,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,single_sobolev_s17,1,v0,0.06134245669367919,0.061464657581007935,0.00012220088732874806,0.001992109444507132,True
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,kappa,4.707260776329238,5.09358984075431,0.3863290644250723,0.08207088639910343,False
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,theta,0.07316710801189219,0.07281560925959916,0.0003514987522930252,0.004804054196537254,True
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,sigma,0.33114716752240103,0.34893569470898034,0.017788527186579306,0.05371789020474098,False
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,rho,0.06811584672342141,0.06256442382380567,0.005551422899615743,,True
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,v0,0.06177463249567107,0.061786183252645045,1.1550756973975618e-05,0.00018698220462558075,True
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,kappa,4.707260776329238,4.400417466551094,0.3068433097781442,0.06518510963342533,False
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,theta,0.07316710801189219,0.07360527813449412,0.0004381701226019302,0.0059886215884152804,True
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,sigma,0.33114716752240103,0.3274131083444579,0.0037340591779431165,0.011276132016712839,True
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,rho,0.06811584672342141,0.06904192132171394,0.0009260745982925256,,True
f1_907931_006,1,monthly,0.0,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,v0,0.06177463249567107,0.06186391599770944,8.928350203837171e-05,0.0014453101286297147,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,kappa,4.707260776329238,3.9999294688807154,0.7073313074485226,0.1502638882904859,False
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,theta,0.07316710801189219,0.07383595977616068,0.0006688517642684938,0.00914142683020603,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,sigma,0.33114716752240103,0.3314333799416901,0.00028621241928905583,0.0008643058052721967,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,rho,0.06811584672342141,0.06230801021802801,0.0058078365053934045,,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_standard_s17,1,v0,0.06177463249567107,0.06218087854756444,0.00040624605189337054,0.006576260116510425,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,kappa,4.707260776329238,4.1711263160931304,0.5361344602361076,0.11389521118780883,False
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,theta,0.07316710801189219,0.07338944893952298,0.00022234092763079305,0.0030388098378120254,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,sigma,0.33114716752240103,0.3233851333676665,0.007762034154734532,0.023439832545780286,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,rho,0.06811584672342141,0.06872538921888827,0.0006095424954668527,,True
f1_907931_006,1,monthly,0.01,63,42,21,0,8.183037580877794e-15,single_sobolev_s17,1,v0,0.06177463249567107,0.06208167852133135,0.0003070460256602778,0.0049704225384391305,True
f1_907931_006,1,rich,0.0,126,84,42,0,1.2789769243681802e-14,single_standard_s17,1,kappa,4.707260776329238,4.559741042181829,0.1475197341474086,0.031338763913234,True
f1_907931_006,1,rich,0.0,126,84,42,0,1.2789769243681802e-14,single_standard_s17,1,theta,0.07316710801189219,0.07358925126810878,0.00042214325621658944,0.005769576899882069,True
f1_907931_006,1,rich,0.0,126,84,42,0,1.2789769243681802e-14,single_standard_s17,1,sigma,0.33114716752240103,0.34139438976331626,0.010247222240915232,0.03094461691333066,True
