window,date,expiry,tau,strike,option,price,x,forward,discount,market_call_normalized,market_iv,vega_over_DF,split,source_sha256,date_eligible
final,2026-08-24,2026-09-29,0.09863013698630137,24000.0,PE,172.3,0.01384082367706101,24334.48923170824,0.987864652621211,0.021204409908830803,0.10360918241374982,0.1136482653895867,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24050.0,PE,188.15,0.011759657473236432,24334.48923170824,0.987864652621211,0.019748463447750615,0.10304225268802976,0.1165814526086269,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24100.0,PE,203.7,0.009682813528397236,24334.48923170824,0.987864652621211,0.018285957207382884,0.10198108531916102,0.11909923628006941,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24150.0,PE,221.85,0.007610273926425032,24334.48923170824,0.987864652621211,0.01693848989555166,0.10143353638626276,0.12128695217854592,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24200.0,PE,242.1,0.0055420208623659555,24334.48923170824,0.987864652621211,0.015684433493626675,0.10119144352310888,0.12304184379353819,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24250.0,PE,260.35,0.003478036641514445,24334.48923170824,0.987864652621211,0.014352061083204866,0.0998626636011587,0.12428984744297623,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24300.0,PE,283.9,0.0014183036785037836,24334.48923170824,0.987864652621211,0.013245958001325447,0.09988972068178655,0.12505746548873112,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24350.0,CE,286.2,-0.0006371955035922093,24334.48923170824,0.987864652621211,0.011897979544030648,0.09751970920371052,0.12528767040756894,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24400.0,CE,261.25,-0.002688478274149582,24334.48923170824,0.987864652621211,0.01083849612870019,0.09697912422816769,0.12495577118234583,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24450.0,CE,238.35,-0.004735561895874438,24334.48923170824,0.987864652621211,0.009868220541955847,0.09667856066604259,0.12405400806418505,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24500.0,CE,214.9,-0.006778463525674654,24334.48923170824,0.987864652621211,0.008879180511373057,0.09574181561159621,0.12254678628185599,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24550.0,CE,194.0,-0.00881720021552294,24334.48923170824,0.987864652621211,0.007999314789630025,0.09520948968356333,0.12047559566584573,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24600.0,CE,174.45,-0.01085178891331045,24334.48923170824,0.987864652621211,0.007178577951764524,0.09468130306802047,0.11784250025480547,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24650.0,CE,154.75,-0.012882246463692447,24334.48923170824,0.987864652621211,0.0063550107293277635,0.09361760775835715,0.1145452630302688,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24700.0,CE,137.75,-0.01490858960892494,24334.48923170824,0.987864652621211,0.005645432359711634,0.09304083953745815,0.11080949862024596,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24750.0,CE,122.5,-0.016930834989692646,24334.48923170824,0.987864652621211,0.005010296639688347,0.09264083130888005,0.10666206828706222,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24800.0,CE,108.05,-0.01894899914592986,24334.48923170824,0.987864652621211,0.004410376287023886,0.09206674287968572,0.10202831865391866,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24850.0,CE,96.1,-0.020963098517631076,24334.48923170824,0.987864652621211,0.003914709579955731,0.0920376212427865,0.09732090885150933,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24900.0,CE,84.45,-0.022973149445655344,24334.48923170824,0.987864652621211,0.0034332297001021563,0.09167042432527318,0.0921698042735651,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,24950.0,CE,74.6,-0.024979168172521004,24334.48923170824,0.987864652621211,0.0030267101388699287,0.09164835994793394,0.08704499655342059,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25000.0,CE,66.7,-0.026981170843194086,24334.48923170824,0.987864652621211,0.002700774840886046,0.09214107006982587,0.08221416881899371,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25050.0,CE,57.55,-0.02897917350586713,24334.48923170824,0.987864652621211,0.0023256274870497675,0.09155188873053004,0.07648471746686399,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25100.0,CE,50.55,-0.03097319211273162,24334.48923170824,0.987864652621211,0.002038684366085726,0.09165552177766803,0.07131418510528041,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25150.0,CE,44.75,-0.032963242520741634,24334.48923170824,0.987864652621211,0.0018011820252346572,0.0920558623230223,0.06648648890436824,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25200.0,CE,38.85,-0.034949340492370994,24334.48923170824,0.987864652621211,0.0015606051523110898,0.09198275997316437,0.06132221581321821,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25250.0,CE,34.2,-0.03693150169636217,24334.48923170824,0.987864652621211,0.0013710941493357694,0.0923457585577655,0.05672277047980724,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25300.0,CE,29.5,-0.03890974170846788,24334.48923170824,0.987864652621211,0.0011803316396071482,0.09226514377641046,0.05185247722306738,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25350.0,CE,26.35,-0.040884076012185584,24334.48923170824,0.987864652621211,0.0010522167475041668,0.09305506863229453,0.04805758984890545,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25400.0,CE,23.7,-0.04285451999948426,24334.48923170824,0.987864652621211,0.0009445331034630217,0.09399945055885263,0.0446243538962708,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25500.0,CE,18.45,-0.04678379813937381,24334.48923170824,0.987864652621211,0.0007324175531990997,0.0950675088243824,0.03757062900095573,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25600.0,CE,15.05,-0.05069769746051018,24334.48923170824,0.987864652621211,0.0005951125221861968,0.09709220940041804,0.03225487298254532,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25700.0,CE,11.9,-0.05459633787616744,24334.48923170824,0.987864652621211,0.000468723137553946,0.09848463254675667,0.027109035990194534,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,25800.0,CE,10.15,-0.05847983790256511,24334.48923170824,0.987864652621211,0.00039824367808818505,0.10120522817072537,0.023738367882578514,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,26000.0,CE,7.9,-0.06620188399647547,24334.48923170824,0.987864652621211,0.0003075787285635994,0.10749219748237376,0.01892962510262869,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,26200.0,CE,5.7,-0.07386475674204461,24334.48923170824,0.987864652621211,0.0002202298172438179,0.11207314670780676,0.014372716436531433,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,26300.0,CE,4.5,-0.07767428515871226,24334.48923170824,0.987864652621211,0.00017320455908909432,0.11308906350904906,0.011914889631239708,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,26500.0,CE,3.4,-0.08525007896716988,24334.48923170824,0.987864652621211,0.00012987800145699633,0.11800323585456762,0.009274324875214162,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,26800.0,CE,3.0,-0.09650723349180433,24334.48923170824,0.987864652621211,0.00011331542049858658,0.12935715633736308,0.007822862960430542,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,27000.0,CE,3.0,-0.10394221197932245,24334.48923170824,0.987864652621211,0.00011247604701341185,0.13799998941309446,0.00743636239454136,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,28500.0,CE,1.25,-0.15800943324959815,24334.48923170824,0.987864652621211,4.439843961055731e-05,0.18165995923290285,0.00292662287922274,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-09-29,0.09863013698630137,30000.0,CE,1.8,-0.2093027276371487,24334.48923170824,0.987864652621211,6.0737065387242405e-05,0.24200891608018674,0.003135345770035523,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,22250.0,PE,27.1,0.09430246556015634,24450.3486167351,0.9820445964682386,0.1001323193195524,0.13658208111427717,0.040909709675360215,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,22500.0,PE,35.8,0.08312916496203104,24450.3486167351,0.9820445964682386,0.08830236324459866,0.1310525460045086,0.05085665408830367,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,23000.0,PE,62.4,0.06115025824325591,24450.3486167351,0.9820445964682386,0.06582128344700382,0.11946571823594716,0.07673034965367756,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,23300.0,PE,90.6,0.04819111360075064,24450.3486167351,0.9820445964682386,0.053330691822752664,0.1136048112094142,0.09759301761054193,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,23500.0,PE,119.4,0.039644053022292236,24450.3486167351,0.9820445964682386,0.0456141144628075,0.11089977707863252,0.11372902316451203,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,23700.0,PE,155.95,0.03116942603131997,24450.3486167351,0.9820445964682386,0.03836075776014053,0.10813312310784216,0.12974059115655348,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,23800.0,PE,178.75,0.02695889349497653,24450.3486167351,0.9820445964682386,0.03497339609887767,0.10707051602475058,0.1375242421977941,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,23900.0,PE,204.65,0.022766015234940526,24450.3486167351,0.9820445964682386,0.031746459198520934,0.1061208409111429,0.1448129616996697,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24000.0,PE,233.7,0.01859064382445997,24450.3486167351,0.9820445964682386,0.028680063173923062,0.10522725897740545,0.1513759422642444,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24100.0,PE,265.25,0.014432633675796162,24450.3486167351,0.9820445964682386,0.025744745507895017,0.104160934446666,0.15697836461904568,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24150.0,PE,283.5,0.012360094073823893,24450.3486167351,0.9820445964682386,0.024390560835096654,0.10395527928742106,0.1594261486303364,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24200.0,PE,299.35,0.010291841009764892,24450.3486167351,0.9820445964682386,0.02294098515403896,0.10290459665567545,0.16148436285685566,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24250.0,PE,331.35,0.008227856788913359,24450.3486167351,0.9820445964682386,0.022175543049750612,0.10576233850915939,0.16348027916239308,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24300.0,PE,338.8,0.006168123825902762,24450.3486167351,0.9820445964682386,0.020384491048624415,0.10213404053792777,0.1647775799500047,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24350.0,PE,313.85,0.004112624643806613,24450.3486167351,0.9820445964682386,0.017245870813146713,0.09018564548771424,0.16569440314436346,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24400.0,PE,379.8,0.0020613418732493005,24450.3486167351,0.9820445964682386,0.017913637867299482,0.10084055471448625,0.16664478496543775,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24450.0,PE,406.7,1.4258251524572383e-05,24450.3486167351,0.9820445964682386,0.01695233518806217,0.10144315846795787,0.16701387207790913,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24500.0,CE,378.05,-0.0020286433782757953,24450.3486167351,0.9820445964682386,0.01571274084740307,0.10011599113035394,0.16698991691991566,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24550.0,CE,352.0,-0.004067380068124124,24450.3486167351,0.9820445964682386,0.014600238717548496,0.09928311388106556,0.16655763002774707,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24600.0,CE,328.9,-0.006101968765911556,24450.3486167351,0.9820445964682386,0.013614370210140862,0.09894580567035723,0.1657202375536748,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24700.0,CE,282.35,-0.01015876946152601,24450.3486167351,0.9820445964682386,0.011640178185572385,0.0974420354341903,0.1627454395248119,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24800.0,CE,243.15,-0.014199178998531016,24450.3486167351,0.9820445964682386,0.009983696788446272,0.09681603468920055,0.15820123337153277,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24850.0,CE,223.3,-0.016213278370232263,24450.3486167351,0.9820445964682386,0.00915021122795656,0.09605306149557166,0.15523933173174342,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,24900.0,CE,207.8,-0.018223329298256458,24450.3486167351,0.9820445964682386,0.008497965933642123,0.09620562802874776,0.15215562841969213,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,25000.0,CE,175.0,-0.022231350695795186,24450.3486167351,0.9820445964682386,0.0071279858625304246,0.09526841157223429,0.14459632884506166,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,25100.0,CE,148.8,-0.026223371965332674,24450.3486167351,0.9820445964682386,0.006036677839183421,0.0952242704840695,0.1363149886308429,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,25200.0,CE,122.3,-0.03019952034497212,24450.3486167351,0.9820445964682386,0.004941908565688611,0.09405408220856197,0.12637185373530954,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,25500.0,CE,70.2,-0.04203397799197497,24450.3486167351,0.9820445964682386,0.0028032751123228897,0.09385485951416475,0.09627102096857527,anchor,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
final,2026-08-24,2026-10-27,0.17534246575342466,25700.0,CE,49.15,-0.049846517728768594,24450.3486167351,0.9820445964682386,0.0019474180385957217,0.09496393218604303,0.07805192168157042,test,922d768844e8cce6a8e820606022b512e4f99f6a40a9df974c658290f31949ff,True
