case_id,case_index,distribution,noise_level,start_index,start_strategy,optimizer_success,optimizer_status,nfev,price_rmse_normalized,price_rmse_clean_normalized,parameter_rmse_full_range,constraint_valid,finite_solution,bound_hit,bound_reasons,material_displacement,near_equivalent,weakest_direction_absolute_cosine,runtime_seconds,true_kappa_slow,recovered_kappa_slow,scaled_displacement_kappa_slow,true_theta_slow,recovered_theta_slow,scaled_displacement_theta_slow,true_sigma_slow,recovered_sigma_slow,scaled_displacement_sigma_slow,true_rho_slow,recovered_rho_slow,scaled_displacement_rho_slow,true_v0_slow,recovered_v0_slow,scaled_displacement_v0_slow,true_kappa_fast,recovered_kappa_fast,scaled_displacement_kappa_fast,true_theta_fast,recovered_theta_fast,scaled_displacement_theta_fast,true_sigma_fast,recovered_sigma_fast,scaled_displacement_sigma_fast,true_rho_fast,recovered_rho_fast,scaled_displacement_rho_fast,true_v0_fast,recovered_v0_fast,scaled_displacement_v0_fast
case_4,3,wide_valid_train,0.005,6,deterministic_broad_6,True,3,39,0.0020010563153476557,0.0019480638030387964,0.23952055119793034,True,True,True,sigma_fast:near_upper_hard_bound;slow_feller:near_boundary;fast_feller:near_boundary,True,False,0.009701020825015835,0.5091607500216924,2.297187948528226,2.9345161283917376,0.21604345080119042,0.1999311918616672,0.13262239121337677,-0.27472979856445073,0.7611044302387986,0.8770273786382548,0.1165054757783479,0.1827516134971883,-1.131691404417321e-05,-0.09619101600591183,0.0523569672586306,0.08368700935613534,0.10620353253391436,7.478763310652926,11.737842123693992,0.35790578260849293,0.0644440362118678,0.09584389215334178,0.15858513101754537,0.9115907741472162,1.4854190379150682,0.3838316145604361,0.6143052142846812,1.3707893706713743e-11,-0.32331853382682807,0.1958509664540857,0.16830520311649705,-0.11107162636124457
case_4,3,wide_valid_train,0.005,7,deterministic_broad_7,True,1,75,0.0006477846876129616,0.0002194836944977899,0.28600650259734434,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.22737460162159184,1.5597986660141032,2.297187948528226,1.9831521669479277,-0.10645280731535528,0.1999311918616672,0.22035098876134998,0.08334610979462363,0.7611044302387986,0.07822405775810258,-0.6863119321414031,0.1827516134971883,-0.7620257147269038,-0.4972512253811011,0.0523569672586306,0.005000018559942626,-0.16053202948707787,7.478763310652926,5.779186800457096,-0.14282155547864117,0.0644440362118678,0.0700090570948099,0.028106166075465143,0.9115907741472162,0.8995502421924652,-0.00805386752826159,0.6143052142846812,0.5672882845991508,-0.02474575246606863,0.1958509664540857,0.2414451232914905,0.18384740660243876
case_4,3,wide_valid_train,0.005,8,deterministic_broad_8,True,1,83,0.000647784688389519,0.00021948373210181987,0.2860060447246577,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.22737269860833983,1.712966499995673,2.297187948528226,1.9831613904898686,-0.10644968069096854,0.1999311918616672,0.22035034271900042,0.0833434728870744,0.7611044302387986,0.07822381262493691,-0.6863121785063936,0.1827516134971883,-0.762022473657236,-0.49724951955496016,0.0523569672586306,0.005000025392640395,-0.16053200632539052,7.478763310652926,5.779193311979024,-0.14282100829192454,0.0644440362118678,0.07000907922726296,0.028106277855531124,0.9115907741472162,0.8995508772489265,-0.008053442741330949,0.6143052142846812,0.5672880054184585,-0.024745899403275127,0.1958509664540857,0.2414451242516247,0.1838474104739476
case_4,3,wide_valid_train,0.005,9,deterministic_broad_9,True,1,76,0.000647784687810389,0.00021948378245839186,0.2860062631268676,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.2273712088843488,1.6263600829988718,2.297187948528226,1.9831672303051537,-0.10644770109256681,0.1999311918616672,0.22034998159434896,0.08334199890890519,0.7611044302387986,0.07822334551257897,-0.68631264796605,0.1827516134971883,-0.7620250959129389,-0.4972508996895406,0.0523569672586306,0.005000027333837557,-0.16053199974506116,7.478763310652926,5.7791968593607965,-0.14282071019261594,0.0644440362118678,0.07000906182584425,0.02810618996957805,0.9115907741472162,0.89955105129297,-0.00805332632391054,0.6143052142846812,0.5672882189513663,-0.024745787017534177,0.1958509664540857,0.24144512366688878,0.18384740811614145
case_4,3,wide_valid_train,0.005,10,deterministic_broad_10,True,1,71,0.0006477846874608453,0.0002194838858327254,0.2860062786159491,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.2273685212345904,1.4589900839782786,2.297187948528226,1.9831794097682864,-0.1064435724609964,0.1999311918616672,0.2203491405171208,0.08333856594062694,0.7611044302387986,0.0782226616158125,-0.6863133352994836,0.1827516134971883,-0.7620264709828388,-0.4972516234105406,0.0523569672586306,0.005000010152811868,-0.16053205798582623,7.478763310652926,5.779204531475118,-0.14282006547712672,0.0644440362118678,0.07000908917933485,0.02810632811852046,0.9115907741472162,0.8995518299325621,-0.008052805494751921,0.6143052142846812,0.5672879421308041,-0.024745932712566882,0.1958509664540857,0.24144514756632887,0.1838475044848515
case_4,3,wide_valid_train,0.005,11,deterministic_broad_11,True,1,107,0.0006477846874046041,0.00021948366510956684,0.28600657939502244,True,True,True,v0_slow:near_lower_hard_bound;fast_feller:near_boundary,True,False,0.227375139298787,2.0934677089971956,2.297187948528226,1.9831493596776681,-0.10645375893239244,0.1999311918616672,0.22035121039161112,0.08334701440793442,0.7611044302387986,0.07822413468992014,-0.6863118548229934,0.1827516134971883,-0.762025912597204,-0.49725132952336437,0.0523569672586306,0.005000003431543929,-0.16053208076978534,7.478763310652926,5.779184500973826,-0.14282174871252945,0.0644440362118678,0.07000903736934862,0.02810606645192333,0.9115907741472162,0.8995499532385489,-0.00805406080847312,0.6143052142846812,0.5672883275083386,-0.0247457298822856,0.1958509664540857,0.2414451370488309,0.18384746207558544
case_4,3,wide_valid_train,0.01,0,neutral_transform_midpoint,True,3,40,0.0011021202212232724,0.0003322585488871982,0.2847436013912702,True,True,True,sigma_fast:near_upper_hard_bound,True,False,0.5599291732852479,0.5091507500037551,2.297187948528226,1.078412950562989,-0.41314406710685997,0.1999311918616672,0.18762438256649258,-0.05023187467418208,0.7611044302387986,0.22204582634498235,-0.5417674410993127,0.1827516134971883,0.7168367434882926,0.28109743683742333,0.0523569672586306,0.05768418327047724,0.01805835936219199,7.478763310652926,10.661969207673021,0.26749629386723484,0.0644440362118678,0.10551522628625681,0.20743025290095463,0.9115907741472162,1.4836728211223094,0.38266357657196864,0.6143052142846812,0.4987034836555599,-0.060843016120590176,0.1958509664540857,0.19509760783066193,-0.0030377363847732524
case_4,3,wide_valid_train,0.01,1,deterministic_broad_1,True,2,51,0.002453232868401307,0.001953219751589265,0.32840641793718905,True,True,True,v0_slow:near_lower_hard_bound;sigma_fast:near_upper_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.5599551416050789,0.7989415829943027,2.297187948528226,1.5270877281235127,-0.26105092217108916,0.1999311918616672,0.14842875953916024,-0.2102140094796202,0.7611044302387986,0.07364661089867397,-0.6909123812463565,0.1827516134971883,-2.25495249334821e-05,-0.09619692790637988,0.0523569672586306,0.00611220322877024,-0.15676191196562833,7.478763310652926,7.886738739411081,0.034283649475475186,0.0644440362118678,0.1426445474638378,0.39495207703015156,0.9115907741472162,1.496656920767469,0.3913485930570252,0.6143052142846812,-2.3883384698685736e-06,-0.3233197908542901,0.1958509664540857,0.24553165886466466,0.20032537262330224
case_4,3,wide_valid_train,0.01,2,deterministic_broad_2,True,2,49,0.001101889900324567,0.00033413881607436134,0.30377171710437434,True,True,True,sigma_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.5711909658938551,0.7580461660108995,2.297187948528226,0.8248325053471305,-0.4991035400613882,0.1999311918616672,0.21585601035977994,0.06499925917597042,0.7611044302387986,0.2060606713520319,-0.5578329235042881,0.1827516134971883,0.7318770979890008,0.28901341289042765,0.0523569672586306,0.0608052009848768,0.028638080427953228,7.478763310652926,10.778126161405234,0.2772573824161603,0.0644440362118678,0.10437809436712084,0.20168716240026788,0.9115907741472162,1.4961329043430969,0.39099808039858236,0.6143052142846812,0.5059486131305683,-0.05702979008111208,0.1958509664540857,0.19204445089527342,-0.015348853059726953
case_4,3,wide_valid_train,0.01,3,deterministic_broad_3,True,2,73,0.0011019630972752,0.00033413991779880083,0.2999462786359013,True,True,True,sigma_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.5657823517509586,1.1530431249993853,2.297187948528226,0.8990802862473376,-0.47393480077318245,0.1999311918616672,0.20618071433301963,0.025508254985111986,0.7611044302387986,0.2035387355210769,-0.5603675323796198,0.1827516134971883,0.7563074682487381,0.3018715025008157,0.0523569672586306,0.05941947507474814,0.023940704461415382,7.478763310652926,10.718250289521878,0.27222579654360934,0.0644440362118678,0.10496118806194049,0.2046320800508722,0.9115907741472162,1.4890177341713917,0.3862387692469401,0.6143052142846812,0.5028113356666342,-0.058680988746340555,0.1958509664540857,0.19341495848075133,-0.009822612795703126
case_4,3,wide_valid_train,0.01,4,deterministic_broad_4,True,3,45,0.0011018079642562265,0.0003342082269724215,0.3217200017481006,True,True,True,sigma_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.5608692065738902,0.5935862500045914,2.297187948528226,0.6641796843854829,-0.553562123438218,0.1999311918616672,0.24427204521757034,0.1809830749220537,0.7611044302387986,0.19054819451062002,-0.5734233524906318,0.1827516134971883,0.7593598314848241,0.3034780094671768,0.0523569672586306,0.061711537802089635,0.03171040862189503,7.478763310652926,10.774633972954522,0.27696392120181473,0.0644440362118678,0.10441191970882496,0.2018579974593796,0.9115907741472162,1.496506167424064,0.39124775470023265,0.6143052142846812,0.5098538597493926,-0.05497439712383613,0.1958509664540857,0.19101497138428433,-0.01949998012016681
case_4,3,wide_valid_train,0.01,5,deterministic_broad_5,True,2,59,0.001101795813262435,0.00033482616902685207,0.32009034792071145,True,True,True,sigma_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.5616395440026636,0.8484357080014888,2.297187948528226,0.6768426415325435,-0.5492695955917567,0.1999311918616672,0.24175728474014915,0.17071874644278354,0.7611044302387986,0.1928762640557571,-0.5710835841035593,0.1827516134971883,0.7553077188526394,0.3013453186081322,0.0523569672586306,0.061924742623806824,0.032433136831105845,7.478763310652926,10.800594639417046,0.27914548981211085,0.0644440362118678,0.10416095252412512,0.20059048642554203,0.9115907741472162,1.4985552281584538,0.3926183638871154,0.6143052142846812,0.5097179108918459,-0.055045949154123835,0.1958509664540857,0.1908849193084541,-0.020024383651740287
case_4,3,wide_valid_train,0.01,6,deterministic_broad_6,True,2,52,0.0011018700113536609,0.00033429441432851476,0.30868047656582254,True,True,True,sigma_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.5743698884891711,0.8112513750093058,2.297187948528226,0.7334704002126846,-0.5300737451917088,0.1999311918616672,0.23040069204558672,0.12436530687314094,0.7611044302387986,0.21198430952402525,-0.5518795183063049,0.1827516134971883,0.6929210302266259,0.26851021933128294,0.0523569672586306,0.06289301500064338,0.03571541607461961,7.478763310652926,10.886473878742235,0.28636223261254695,0.0644440362118678,0.10333927364846172,0.19644059311411075,0.9115907741472162,1.4991690843402734,0.3930289700288008,0.6143052142846812,0.5133643039121313,-0.053126794932921016,0.1958509664540857,0.1899787204317898,-0.023678411380225455
case_4,3,wide_valid_train,0.01,7,deterministic_broad_7,True,3,46,0.0024551721965970353,0.001951374540931764,0.22600726748975672,True,True,True,sigma_fast:near_upper_hard_bound,True,False,0.25855181533374244,0.6275168329884764,2.297187948528226,2.691380129772224,0.1336244682183045,0.1999311918616672,0.12472008551060514,-0.3069841075553553,0.7611044302387986,0.7002855823306997,-0.061124470259395866,0.1827516134971883,-0.0002445868607184564,-0.0963137896620562,0.0523569672586306,0.02166509822066312,-0.10404023402700842,7.478763310652926,8.956542988938322,0.12418316624247024,0.0644440362118678,0.125606513122853,0.30890139854032933,0.9115907741472162,1.4717951738370934,0.37471866199991777,0.6143052142846812,0.00018049522457692715,-0.3232235363474233,0.1958509664540857,0.23015406311050388,0.13831893813071844
case_4,3,wide_valid_train,0.01,8,deterministic_broad_8,True,2,64,0.0011020240303072598,0.0003334960117445949,0.29958614690284424,True,True,True,sigma_fast:near_upper_hard_bound,True,False,0.5738065556674858,1.013638416014146,2.297187948528226,0.8665470245591558,-0.48496302507426103,0.1999311918616672,0.21067007335379404,0.043832169355619774,0.7611044302387986,0.20701278540672882,-0.5568760249568541,0.1827516134971883,0.7370478637498581,0.29173486855403674,0.0523569672586306,0.05902697873056657,0.022610208379443976,7.478763310652926,10.683574670006374,0.2693118789372645,0.0644440362118678,0.10530185908918045,0.20635264079450835,0.9115907741472162,1.4830163890672863,0.3822244915853311,0.6143052142846812,0.5035366409249249,-0.05829924913671385,0.1958509664540857,0.1937441008600971,-0.008495425782212072
case_4,3,wide_valid_train,0.01,9,deterministic_broad_9,True,3,54,0.0011021106284159986,0.00033276938771755794,0.29668501251091345,True,True,True,sigma_fast:near_upper_hard_bound,True,False,0.5867126358316046,0.761547874979442,2.297187948528226,0.8262457543588355,-0.4986244725997933,0.1999311918616672,0.2167763742372085,0.06875584643078085,0.7611044302387986,0.22116779922332033,-0.5426498804175661,0.1827516134971883,0.6822301392764487,0.2628834346206634,0.0523569672586306,0.05959474932866102,0.02453485447467938,7.478763310652926,10.712062832704767,0.2717058421892303,0.0644440362118678,0.10502180807487092,0.20493824173233902,0.9115907741472162,1.4780698960983663,0.3789158006362207,0.6143052142846812,0.5073396954803621,-0.05629764147595745,0.1958509664540857,0.1931646858920048,-0.01083177646000361
case_4,3,wide_valid_train,0.01,10,deterministic_broad_10,True,3,70,0.0011032860956703846,0.00033052846625220613,0.2328196407965476,True,True,False,,True,False,0.1742964680140925,1.1410674579965416,2.297187948528226,2.592055756881939,0.09995518927244518,0.1999311918616672,0.1350175594218525,-0.264953601795162,0.7611044302387986,0.36790714097556276,-0.395173155038428,0.1827516134971883,0.6080337479754374,0.22383270235697325,0.0523569672586306,0.04879565368737016,-0.01207224939410318,7.478763310652926,10.79255402455087,0.27846980789058356,0.0644440362118678,0.10423855099882773,0.20098239791393904,0.9115907741472162,1.4528850347383682,0.3620697395258541,0.6143052142846812,0.47836611175227806,-0.07154689606968588,0.1958509664540857,0.20478222888821496,0.03601315497632764
case_4,3,wide_valid_train,0.01,11,deterministic_broad_11,False,0,120,0.002456134864785793,0.001951722480971884,0.2338170513847309,True,True,True,kappa_slow:near_upper_hard_bound;sigma_fast:near_upper_hard_bound;slow_feller:near_boundary;fast_feller:near_boundary,True,False,0.08869431823143364,2.3434630839910824,2.297187948528226,2.9998629681209743,0.23819492189584693,0.1999311918616672,0.1276071106558782,-0.2952003314521999,0.7611044302387986,0.8749500623906946,0.1144177207556744,0.1827516134971883,-6.493944335550267e-08,-0.09618509391401667,0.0523569672586306,0.029768610350901722,-0.07657070138213179,7.478763310652926,9.492153539287614,0.16919245618778886,0.0644440362118678,0.11854764180190111,0.27325053328299653,0.9115907741472162,1.499944501766395,0.39354764389242725,0.6143052142846812,-9.538835363930292e-10,-0.3233185343360867,0.1958509664540857,0.2229175908156543,0.10913961436116368
case_4,3,wide_valid_train,0.02,0,neutral_transform_midpoint,True,2,61,0.0021905002922023007,0.0007284413326674599,0.28720399219259474,True,True,True,theta_slow:near_upper_hard_bound;v0_slow:near_lower_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.7064510924077698,1.2164773750118911,2.297187948528226,0.6733924761296449,-0.5504391431859597,0.1999311918616672,0.24999998942712312,0.20436243904267726,0.7611044302387986,0.5138922073734145,-0.2484544953420946,0.1827516134971883,0.7816049792272185,0.3151859819631738,0.0523569672586306,0.005000000440906845,-0.16053209090753817,7.478763310652926,6.651474179461651,-0.06952009505809034,0.0644440362118678,0.13876190330845461,0.37534276311407483,0.9115907741472162,1.3586545025314074,0.29903928320012785,0.6143052142846812,0.3829160899790711,-0.12178374963453163,0.1958509664540857,0.2474568256260155,0.20808814182229762
case_4,3,wide_valid_train,0.02,1,deterministic_broad_1,True,1,51,0.0021905002924091465,0.000728442581566699,0.28719146565167464,True,True,True,theta_slow:near_upper_hard_bound;v0_slow:near_lower_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.7064706067160136,1.0945158329850528,2.297187948528226,0.6734126734137579,-0.5504322966489721,0.1999311918616672,0.24999997740515262,0.2043623899734099,0.7611044302387986,0.5139559331197977,-0.24839044936583005,0.1827516134971883,0.7815294804672586,0.31514624577372125,0.0523569672586306,0.005000000906857332,-0.160532089328045,7.478763310652926,6.651467127386634,-0.06952068766943634,0.0644440362118678,0.13876060162096607,0.3753361889348397,0.9115907741472162,1.358647404881006,0.2990345356078861,0.6143052142846812,0.38291606395259326,-0.12178376333267787,0.1958509664540857,0.24745692247973128,0.2080885323614741
case_4,3,wide_valid_train,0.02,2,deterministic_broad_2,True,3,66,0.003346432449821003,0.001965245451133075,0.31549930665561793,True,True,True,theta_slow:near_upper_hard_bound;sigma_fast:near_upper_hard_bound;slow_feller:near_boundary;fast_feller:near_boundary,True,False,0.7759825118427904,1.030860416998621,2.297187948528226,0.5231543413712696,-0.6013673244599851,0.1999311918616672,0.24894071899588607,0.20003888626211788,0.7611044302387986,0.5064296398630712,-0.2559545631916858,0.1827516134971883,-0.00019153316281063945,-0.09628586666315735,0.0523569672586306,0.01101701976764564,-0.14013541522367784,7.478763310652926,7.2566779998556585,-0.018662631159434267,0.0644440362118678,0.1550293991544017,0.4575018330431005,0.9115907741472162,1.486604099067319,0.38462429760541994,0.6143052142846812,-2.896119301854662e-05,-0.3233337765672104,0.1958509664540857,0.24367155737181537,0.1928249633779422
case_4,3,wide_valid_train,0.02,3,deterministic_broad_3,True,2,50,0.0021905002926676576,0.0007284448701450211,0.2872398895654055,True,True,True,theta_slow:near_upper_hard_bound;v0_slow:near_lower_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.7064026126102981,0.9667772079992574,2.297187948528226,0.6733200854157776,-0.5504636824109994,0.1999311918616672,0.24999996886524464,0.20436235511664266,0.7611044302387986,0.5137627840519576,-0.24858456903200096,0.1827516134971883,0.7818327503825767,0.3153058615186255,0.0523569672586306,0.005000001319328227,-0.16053208792983856,7.478763310652926,6.65163235152998,-0.06950680328764258,0.0644440362118678,0.13876758408198478,0.3753714538894797,0.9115907741472162,1.3586984616401336,0.29906868728623237,0.6143052142846812,0.3829051231080947,-0.12178952167188764,0.1958509664540857,0.24745701157050481,0.20808889159846417
case_4,3,wide_valid_train,0.02,4,deterministic_broad_4,False,0,120,0.0033601649236344885,0.00196853512301658,0.33990784358102794,True,True,False,,True,False,0.7068259423138225,2.4871865840104874,2.297187948528226,1.0106361428850046,-0.43611925615024444,0.1999311918616672,0.10745349246578131,-0.3774599975342281,0.7611044302387986,0.17688177042292264,-0.5871584520762573,0.1827516134971883,-0.0036928931938974476,-0.0981286877321504,0.0523569672586306,0.023128907840608177,-0.09907816751872009,7.478763310652926,7.180874145566254,-0.02503270294845983,0.0644440362118678,0.15666521056077648,0.4657635068126701,0.9115907741472162,1.4330161015581806,0.34877948321803637,0.6143052142846812,-0.0003640593984571603,-0.32351014404375705,0.1958509664540857,0.22584602438370638,0.12094781423234144
case_4,3,wide_valid_train,0.02,5,deterministic_broad_5,True,2,45,0.0021905002922175936,0.0007284431189330112,0.2871844874628082,True,True,True,theta_slow:near_upper_hard_bound;v0_slow:near_lower_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.70648116810861,0.8727382909855805,2.297187948528226,0.6734243661021919,-0.5504283330257742,0.1999311918616672,0.24999998898066836,0.20436243722041295,0.7611044302387986,0.513990308066443,-0.2483559016807594,0.1827516134971883,0.7814876723046638,0.3151242414776187,0.0523569672586306,0.0050000004492780905,-0.16053209087916107,7.478763310652926,6.651458815767686,-0.0695213861248101,0.0644440362118678,0.1387598168063727,0.3753322252247722,0.9115907741472162,1.3586427191867179,0.29903140136421513,0.6143052142846812,0.3829162376234871,-0.12178367192694428,0.1958509664540857,0.24745696282747132,0.20808869505397426
case_4,3,wide_valid_train,0.02,6,deterministic_broad_6,True,3,72,0.002202832199522097,0.0007015711682293458,0.1848896242581479,True,True,True,sigma_slow:near_upper_hard_bound;slow_feller:near_boundary,True,False,0.30820207139515704,1.1889467920118477,2.297187948528226,2.4668861160728364,0.05752480255749509,0.1999311918616672,0.20268462310540972,0.011238494872418478,0.7611044302387986,0.990548889210085,0.23059744620229788,0.1827516134971883,0.3920198341440041,0.110141168761482,0.0523569672586306,0.12851954993410947,0.25817824635755554,7.478763310652926,11.287008919917417,0.3200206394339908,0.0644440362118678,0.03726914942493013,-0.13724690296433167,0.9115907741472162,0.8452998350353218,-0.04434176529223707,0.6143052142846812,0.7629601875112431,0.07823945959292729,0.1958509664540857,0.12698617054336625,-0.27768062867225585
case_4,3,wide_valid_train,0.02,7,deterministic_broad_7,True,3,56,0.0022016993651165643,0.0006997326589043787,0.18222517705860836,True,True,True,sigma_slow:near_upper_hard_bound;slow_feller:near_boundary,True,False,0.31517734093292565,0.7705091669922695,2.297187948528226,2.5025655377801375,0.06961952178030903,0.1999311918616672,0.19979485146272855,-0.0005564914242393661,0.7611044302387986,0.9935261487683666,0.2335896668638875,0.1827516134971883,0.36805600422648377,0.0975286266996292,0.0523569672586306,0.1272739666851627,0.25395593025943086,7.478763310652926,11.182485492574862,0.3112371581447005,0.0644440362118678,0.038990553967122,-0.12855294063002928,0.9115907741472162,0.9029262105794571,-0.005795694694153265,0.6143052142846812,0.8051841978038824,0.10046262290484273,0.1958509664540857,0.12787786791331765,-0.2740850747611615
case_4,3,wide_valid_train,0.02,8,deterministic_broad_8,True,2,49,0.0021905002921275406,0.000728445719332579,0.2872177725059461,True,True,True,theta_slow:near_upper_hard_bound;v0_slow:near_lower_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.7064357895916255,0.9926557919825427,2.297187948528226,0.6733582886726864,-0.5504507321544201,0.1999311918616672,0.2499999993998119,0.20436247974752947,0.7611044302387986,0.5138653008320228,-0.24848153709223703,0.1827516134971883,0.7816965328637293,0.3152341680876532,0.0523569672586306,0.005000000107263776,-0.1605320920385316,7.478763310652926,6.651595420252094,-0.06950990675637246,0.0644440362118678,0.13876493402268836,0.37535806975161895,0.9115907741472162,1.358681724640236,0.2990574919685751,0.6143052142846812,0.3829072115081249,-0.12178842251397701,0.1958509664540857,0.24745710176714347,0.2080892552945878
case_4,3,wide_valid_train,0.02,9,deterministic_broad_9,True,3,46,0.002200789083785219,0.0007049565216711716,0.1908990273725058,True,True,True,sigma_slow:near_upper_hard_bound;slow_feller:near_boundary;fast_feller:near_boundary,True,False,0.3010434051626381,0.6369444580050185,2.297187948528226,2.4373174175556245,0.04750151492454191,0.1999311918616672,0.20514360891177838,0.0212751716331069,0.7611044302387986,0.9987017269843329,0.23879125301058726,0.1827516134971883,0.3547336825733029,0.09051687846111295,0.0523569672586306,0.13171409306550194,0.26900720612498763,7.478763310652926,11.229009358033007,0.315146726670595,0.0644440362118678,0.035411618696343836,-0.14662837129052506,0.9115907741472162,0.8847284276919242,-0.017968124719258904,0.6143052142846812,0.8658723966924757,0.1324037802146287,0.1958509664540857,0.1233496767367516,-0.29234391015054073
case_4,3,wide_valid_train,0.02,10,deterministic_broad_10,True,3,52,0.0022021268313940833,0.0006941746214091261,0.14723274422557442,True,True,True,sigma_slow:near_upper_hard_bound;slow_feller:near_boundary,True,False,0.3697779290707298,0.7362774579960387,2.297187948528226,2.5896245597789824,0.09913105466127342,0.1999311918616672,0.19307821742700243,-0.02797132422312147,0.7611044302387986,0.9936400623179992,0.23370415284341767,0.1827516134971883,0.3712432242135611,0.09920611090335411,0.0523569672586306,0.11043224055145054,0.1968653331959998,7.478763310652926,10.076283856023878,0.21827903742613036,0.0644440362118678,0.046803730116303496,-0.08909245502810252,0.9115907741472162,0.9587539804354943,0.03154729517610574,0.6143052142846812,0.7074988684776452,0.04904929168050737,0.1958509664540857,0.14385030583643904,-0.20968008313567202
case_4,3,wide_valid_train,0.02,11,deterministic_broad_11,True,2,71,0.002190500292371825,0.0007284424790818051,0.287189825153153,True,True,True,theta_slow:near_upper_hard_bound;v0_slow:near_lower_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,True,False,0.7064716040691682,1.306202084000688,2.297187948528226,0.6734175259195795,-0.5504306517317444,0.1999311918616672,0.24999997924377076,0.20436239747797377,0.7611044302387986,0.5139611481756127,-0.24838520810370443,0.1827516134971883,0.781523298982057,0.31514299236045723,0.0523569672586306,0.005000000794555546,-0.160532089708729,7.478763310652926,6.651451566654519,-0.06952199529398384,0.0644440362118678,0.13876017879252553,0.3753340534376653,0.9115907741472162,1.358643746710911,0.29903208867136766,0.6143052142846812,0.38291636986328337,-0.1217836023270515,0.1958509664540857,0.2474569005091607,0.20808844377046368
