S,tau_days,C_BS,C_SH,C_DH,C_PINN,SH_minus_DH,BS_minus_DH,PINN_minus_DH,advantage
90.86956521739131,638.0042767859695,6.999970844981516,6.877344360052874,6.938303550491263,6.9391725473821,-0.060959190438389044,0.06166729449025343,0.0008689968908370815,0.06009019354755196
91.73913043478261,638.0042767859695,7.37609642541996,7.26377141920006,7.320569027708414,7.321489116796292,-0.05679760850835436,0.05552739771154602,0.0009200890878782175,0.05587751942047614
92.6086956521739,638.0042767859695,7.763456281724348,7.661886725948694,7.71434677459145,7.715310935500943,-0.05246004864275555,0.049109507132898855,0.0009641609094934722,0.05149588773326208
93.47826086956522,638.0042767859695,8.161994862904411,8.071595478368913,8.119559010857207,8.120560014730328,-0.04796353248829455,0.04243585204720368,0.0010010038731209647,0.04696252861517358
94.34782608695652,638.0042767859695,8.571645746607576,8.492791261977418,8.536116486098914,8.53714711118714,-0.043325224121495864,0.03552926050866212,0.0010306250882266,0.042294599033269265
95.21739130434783,638.0042767859695,8.99233214790911,8.925356823378282,8.963919142894762,8.964972383089446,-0.038562319516479704,0.028413005014348514,0.001053240194684335,0.03750907932179537
96.08695652173913,638.0042767859695,9.42396743854796,9.36916484133467,9.402856784708966,9.40392604397278,-0.03369194337429526,0.021110653838993798,0.0010692592638132936,0.03262268411048197
96.95652173913044,638.0042767859695,9.866455673621783,9.824078691119377,9.852809744754602,9.85388901102747,-0.028731053635224768,0.013645928867180857,0.001079266272867585,0.027651787362357183
97.82608695652173,638.0042767859695,10.31969212293204,10.289953198423193,10.313649552302472,10.314733545343886,-0.02369635387927893,0.006042570629567479,0.0010839930414139332,0.022612360837864998
98.69565217391305,638.0042767859695,10.783563804354921,10.766635379521263,10.785239593236582,10.786323881995616,-0.018604213715319062,-0.0016757888816609778,0.001084288759033214,0.01751992495628585
99.56521739130434,638.0042767859695,11.25795001679721,11.253965164799977,11.267435761964778,11.268516848391103,-0.013470597164801035,-0.009485745167568282,0.0010810864263248732,0.012389510738476162
100.43478260869566,638.0042767859695,11.74272287048364,11.751776103134839,11.76008710209798,11.761162469749742,-0.008310998963141358,-0.017364231614340753,0.0010753676517616384,0.00723563131137972
101.30434782608695,638.0042767859695,12.237747812505203,12.259896044974587,12.263036433602737,12.264104560896227,-0.003140388628150248,-0.025288621097534048,0.0010681272934895958,0.002072261334660652
102.17391304347825,638.0042767859695,12.742884145741467,12.778147802332626,12.776120964416137,12.777181303809233,0.002026837916488944,-0.03323681867466988,0.0010603393930956884,0.0009664985233932555
103.04347826086956,638.0042767859695,13.257985539447146,13.306349784209063,13.299172884780072,13.300225810508659,0.007176899428991135,-0.04118734533292567,0.0010529257285867288,0.006123973700404406
103.91304347826087,638.0042767859695,13.78290052996784,13.844316606266148,13.832019942809254,13.833066670928288,0.012296663456893953,-0.049119412841413634,0.0010467281190340572,0.011249935337859895
104.78260869565217,638.0042767859695,14.31747301021746,14.391859673857198,14.374486000048178,14.375528485413016,0.017373673809020218,-0.05701298983071723,0.001042485364838086,0.016331188444182132
105.65217391304347,638.0042767859695,14.861542706711974,14.94878773776227,14.926391565999323,14.92743238142011,0.022396171762947503,-0.0648488592873484,0.0010408154207866005,0.021355356342160903
106.52173913043478,638.0042767859695,15.414945643109347,15.514907422215247,15.487554310815725,15.488596513917651,0.027353111399522234,-0.07260866770637797,0.0010422031019263756,0.02631090829759586
107.3913043478261,638.0042767859695,15.977514589352799,16.090023725016263,16.057789555547128,16.058836548878883,0.0322341694691346,-0.08027496619432917,0.001046993331755175,0.031187176137379424
108.26086956521739,638.0042767859695,16.5490794956554,16.67394048971135,16.636910739509528,16.637966129191373,0.03702975020182109,-0.08783124385412933,0.0010553896818450426,0.035974360519976045
109.13043478260869,638.0042767859695,17.129467910695446,17.266460849988135,17.224729864512454,17.225797322247264,0.04173098547568088,-0.0952619538170083,0.0010674577348090963,0.040663527740871785
110.0,638.0042767859695,17.718505383516533,17.867387646585534,17.82105791582941,17.82214104846739,0.04632973075612412,-0.10255253231287753,0.0010831326379800998,0.04524659811814402
110.86956521739131,638.0042767859695,18.31601584874258,18.47652381714404,18.425705259932556,18.426807490040204,0.05081855721148543,-0.10968941118997577,0.0011022301076479835,0.04971632710383744
111.73913043478261,638.0042767859695,18.92182199482565,19.09367275953666,19.03848201913435,19.039606479226684,0.05519074040230976,-0.11666002430870037,0.0011244600923348003,0.05406628030997496
112.6086956521739,638.0042767859695,19.53574561514447,19.71863866931613,19.659198423388585,19.660347865687633,0.05944024592754715,-0.12345280824411375,0.0011494422990487863,0.05829080362849837
113.47826086956522,638.0042767859695,20.157607941863724,20.351226851996408,20.287665139598115,20.28884186242477,0.06356171239829322,-0.1300571977343914,0.0011767228266563734,0.06238498957163685
114.34782608695653,638.0042767859695,20.787229962548377,20.991244010952865,20.923693578861794,20.924899370079284,0.06755043209107114,-0.1364636163134172,0.0012057912174903151,0.06634464087358083
115.21739130434783,638.0042767859695,21.424432719604535,21.63849851178178,21.567096182165173,21.568332279494648,0.07140232961660686,-0.14266346256063756,0.0012360973294747168,0.07016623228713215
116.08695652173913,638.0042767859695,22.069037592687124,22.29280062400228,22.217686685082164,22.218953752612553,0.07511393892011498,-0.14864909239503987,0.0012670675303887435,0.07384687138972623
116.95652173913044,638.0042767859695,22.720866564278275,22.953962741016735,22.8752803621077,22.876578481927503,0.07868237890903629,-0.15441379782942377,0.0012981198198041,0.07738425908923219
117.82608695652173,638.0042767859695,23.379742468695593,23.621799579269496,23.539694251283642,23.54102292886882,0.0821053279858539,-0.15995178258804899,0.001328677585178184,0.08077665040067572
118.69565217391303,638.0042767859695,24.045489224839667,24.296128357558075,24.210747359816985,24.212105541607606,0.08538099774109043,-0.1652581349773179,0.0013581817906214155,0.08402281595046901
119.56521739130434,638.0042767859695,24.71793205303276,24.976768957458265,24.888260851414824,24.889646952894786,0.08850810604344161,-0.17032879838206227,0.0013861014799623206,0.0871220045634793
120.43478260869566,638.0042767859695,25.396897676339922,25.6635440658252,25.57205821608236,25.57347015862831,0.09148584974283835,-0.17516053974243917,0.0014119425459497847,0.09007390719688857
121.30434782608695,638.0042767859695,26.082214506795115,26.35627930032687,26.261965423143273,26.263400677920398,0.0943138771835983,-0.17975091634815854,0.0014352547771245838,0.09287862240647371
122.17391304347825,638.0042767859695,26.773712816983014,27.054803318955976,26.957811058250595,26.95926669549051,0.09699226070538103,-0.18409824126758068,0.0014556372399141537,0.09553662346546687
123.04347826086956,638.0042767859695,27.471224897449922,27.758947914450683,27.659426445158406,27.660899187249765,0.09952146929227723,-0.18820154770848418,0.0014727420913587252,0.0980487272009185
123.91304347826087,638.0042767859695,28.174585200435565,28.46854809453626,28.366645753024425,28.368132029967683,0.10190234151183475,-0.19206055258885968,0.0014862769432575362,0.10041606456857721
124.78260869565217,638.0042767859695,28.88363047043233,29.183442148877337,29.079306090006728,29.080802095925055,0.1041360588706084,-0.1956756195743985,0.0014960059183266594,0.10264005295228174
125.65217391304347,638.0042767859695,29.59819986208885,29.90347170360544,29.79724758390932,29.79874933345784,0.10622411969611889,-0.19904772182047026,0.001501749548520337,0.10472237014759855
126.52173913043478,638.0042767859695,30.318135045982604,30.62848176425969,30.520313450618882,30.5218168342904,0.1081683136408067,-0.20217840463627823,0.0015033836715190319,0.10666492996928767
127.3913043478261,638.0042767859695,31.043280302789977,31.35832074794969,31.24835005106004,31.24985088854021,0.10997069688965055,-0.20506974827006275,0.0015008374801688262,0.10846985940948173
128.26086956521738,638.0042767859695,31.773482606384437,32.092840505519824,31.98120693737917,31.982701028254866,0.11163356814065395,-0.20772433099473275,0.0014940908756955196,0.11013947726495843
129.1304347826087,638.0042767859695,32.508591696391626,32.8318963344623,32.7187368890477,32.7202200603145,0.11315944541460254,-0.21014519265607134,0.0014831712668055275,0.11167627414779702
130.0,638.0042767859695,33.24846014072672,33.57534698329546,33.46079593955495,33.462264089502284,0.11455104374051217,-0.21233579882822795,0.001468149947335462,0.11308289379317671
70.0,682.4537508533148,1.4401615925175648,1.2500130084476855,1.3461290697037422,1.3460505300525325,-0.09611606125605676,0.09403252281382257,-7.853965120974138e-05,0.09603752160484702
70.8695652173913,682.4537508533148,1.5749086191666546,1.3792097872210503,1.478145613867339,1.4780388800575868,-0.09893582664628875,0.09676300529931559,-0.00010673380975223523,0.09882909283653651
71.73913043478261,682.4537508533148,1.718285136263394,1.5175650568499557,1.6190636609862716,1.6189327480001148,-0.10149860413631595,0.09922147527712233,-0.00013091298615686142,0.10136769115015909
72.6086956521739,682.4537508533148,1.8705303151686918,1.6653583372145557,1.7691442892206468,1.7689943284881744,-0.10378595200609109,0.10138602594804502,-0.0001499607324724206,0.10363599127361867
73.47826086956522,682.4537508533148,2.031872249876538,1.8228543284648555,1.9286357210870797,1.9284728372770992,-0.10578139262222419,0.10323652878945833,-0.00016288380998052965,0.10561850881224366
74.34782608695652,682.4537508533148,2.2025273833496173,1.990302102066003,2.097772610074923,2.0976037675966834,-0.10747050800892,0.10475477327469429,-0.00016884247823956144,0.10730166553068043
75.21739130434783,682.4537508533148,2.3827000039466024,2.167934413187645,2.276775421564855,2.276608247172027,-0.10884100837721,0.10592458238174762,-0.00016717439282798452,0.10867383398438202
76.08695652173913,682.4537508533148,2.572581811845661,2.355967133553149,2.4658499080258705,2.4656924957656963,-0.10988277447272132,0.10673190381979047,-0.00015741226017418342,0.10972536221254714
76.95652173913044,682.4537508533148,2.772351554817176,2.5545988026280644,2.665186677569225,2.665047382181042,-0.11058787494116062,0.1071648772479512,-0.00013929538818313603,0.11044857955297749
77.82608695652173,682.4537508533148,2.9821747321968175,2.764010293933593,2.8749608541268175,2.8748480788930264,-0.11095056019322458,0.10721387807000005,-0.00011277523379105148,0.11083778495943353
78.69565217391305,682.4537508533148,3.2022033654612834,2.9843645923220667,3.095331826799268,3.095253811767264,-0.11096723447720125,0.10687153866201538,-7.801503200388638e-05,0.11088921944519736
79.56521739130434,682.4537508533148,3.432575833410165,3.2158066772462255,3.326443085286945,3.326407701666452,-0.11063640804071939,0.10613274812321993,-3.538362049271271e-05,0.11060102442022668
80.43478260869566,682.4537508533148,3.67341676961173,3.458463506389638,3.568422137775176,3.5684366941223966,-0.1099586313855383,0.10499463183655378,1.4556347220473498e-05,0.10994407503831782
81.30434782608695,682.4537508533148,3.9248370194729048,3.712444093494328,3.8213805071892297,3.821451572679134,-0.10893641369490181,0.10345651228367503,7.10654899043206e-05,0.10886534820499749
82.17391304347827,682.4537508533148,4.186933654045443,3.9778396738184494,4.08541380136426,4.0855470510016785,-0.10757412754581086,0.10151985268118313,0.00013324963741823126,0.10744087790839263
83.04347826086956,682.4537508533148,4.459790037477561,4.254723950370695,4.360601852384904,4.360801938407934,-0.10587790201420866,0.09918818509265748,0.00020008602303001055,0.10567781599117865
83.91304347826087,682.4537508533148,4.743475944861897,4.543153413891397,4.647008920133835,4.647279373128591,-0.10385550624243844,0.0964670247280619,0.0002704529947559209,0.10358505324768252
84.78260869565217,682.4537508533148,5.038047727111741,4.84316772947159,4.944683954944149,4.9450271173362745,-0.10151622547255901,0.09336377216759217,0.0003431623921255067,0.1011730630804335
85.65217391304348,682.4537508533148,5.343548519418709,5.154790182710524,5.253660914169527,5.2540779078126825,-0.09887073145900249,0.08988760524918238,0.0004169936431557275,0.09845373781584676
86.52173913043478,682.4537508533148,5.660008489799296,5.478028178399063,5.573959127464265,5.574449856037217,-0.0959309490652025,0.08604936233503047,0.0004907285729514044,0.0954402204922511
87.3913043478261,682.4537508533148,5.987445124225114,5.812873784870601,5.905583705595904,5.906146891479458,-0.09270992072530326,0.08186141862920948,0.0005631858835535297,0.09214673484174973
88.26086956521739,682.4537508533148,6.325863544848084,6.159304317372213,6.24852598768976,6.24915924195264,-0.08922167031754746,0.07733755715832391,0.0006332542628797455,0.08858841605466772
89.13043478260869,682.4537508533148,6.675256857873066,6.517282954067552,6.602764021922281,6.603463945031208,-0.08548106785472953,0.0724928359507846,0.0006999231089261926,0.08478114474580334
90.0,682.4537508533148,7.035606527695947,6.886759378581134,6.968263074832329,6.969025384744773,-0.08150369625119502,0.06734345286361787,0.0007623099124440813,0.08074138633875094
90.86956521739131,682.4537508533148,7.4068827740095955,7.267670443320846,7.34497616460089,7.345795848029424,-0.07730572128004454,0.06190660940870529,0.0008196834285341126,0.07648603785151042
91.73913043478261,682.4537508533148,7.789044988682474,7.659940848167024,7.732844613855478,7.733716095739009,-0.07290376568845325,0.05620037482699658,0.0008714818835313665,0.07203228380492188
92.6086956521739,682.4537508533148,8.182042169331256,8.06348382948226,8.131798617780206,8.132715943390577,-0.06831478829794513,0.0502435515510502,0.000917325610371833,0.0673974626875733
