symbol,origin_date,target_date,target_split,calendar_gap_days,candidate,kappa,theta,sigma,rho,origin_v0,forecast_v0,origin_clean_quotes,optimizer_evaluations,state_information_cutoff
POWERGRID,2026-02-26,2026-02-27,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.005334013076292232,0.009389886959358856,19,8,2026-02-26
POWERGRID,2026-02-26,2026-02-27,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.005333675798754647,0.009411298212031016,19,5,2026-02-26
POWERGRID,2026-02-26,2026-02-27,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.006285894336391885,0.010213932207447401,19,9,2026-02-26
POWERGRID,2026-02-27,2026-03-02,validation,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.0053337688951536405,0.0171756440234955,18,8,2026-02-27
POWERGRID,2026-02-27,2026-03-02,validation,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.005333676097829852,0.017479923120546137,18,5,2026-02-27
POWERGRID,2026-02-27,2026-03-02,validation,3,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.006107289159750948,0.017589992993751247,18,9,2026-02-27
POWERGRID,2026-03-10,2026-03-11,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04253613988713307,0.04558694382390556,17,5,2026-03-10
POWERGRID,2026-03-10,2026-03-11,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.03169928488123024,0.03558977122569906,17,5,2026-03-10
POWERGRID,2026-03-10,2026-03-11,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.0436149243965791,0.046534463844741025,17,5,2026-03-10
POWERGRID,2026-03-11,2026-03-12,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.05368901520010489,0.056438507874517846,18,6,2026-03-11
POWERGRID,2026-03-11,2026-03-12,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.04186985802052395,0.045688156346546105,18,5,2026-03-11
POWERGRID,2026-03-11,2026-03-12,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.05456233537754249,0.05718611448338454,18,5,2026-03-11
POWERGRID,2026-03-12,2026-03-13,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.05960476831289144,0.062194438252072354,16,5,2026-03-12
POWERGRID,2026-03-12,2026-03-13,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.04757788246904776,0.05135566675829517,16,5,2026-03-12
POWERGRID,2026-03-12,2026-03-13,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.06053263678677166,0.06299511945534493,16,5,2026-03-12
POWERGRID,2026-03-13,2026-03-16,validation,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.07828179682022851,0.08436957198636856,17,5,2026-03-13
POWERGRID,2026-03-13,2026-03-16,validation,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.06431769108469544,0.07521687300453561,17,4,2026-03-13
POWERGRID,2026-03-13,2026-03-16,validation,3,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.07906973911954183,0.08479720539234631,17,5,2026-03-13
POWERGRID,2026-03-17,2026-03-18,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.06638666015509508,0.06879310735262269,19,6,2026-03-17
POWERGRID,2026-03-17,2026-03-18,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.05731992879066704,0.06102856663064926,19,5,2026-03-17
POWERGRID,2026-03-17,2026-03-18,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.06694896049361292,0.06923809677925871,19,7,2026-03-17
POWERGRID,2026-03-18,2026-03-19,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.057787835874255865,0.06042659290455406,14,5,2026-03-18
POWERGRID,2026-03-18,2026-03-19,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.05049036597454017,0.0542474782318243,14,5,2026-03-18
POWERGRID,2026-03-18,2026-03-19,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.05831784076752129,0.06084015939456559,14,5,2026-03-18
POWERGRID,2026-03-19,2026-03-20,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.06475113891121392,0.06720177211071687,27,5,2026-03-19
POWERGRID,2026-03-19,2026-03-20,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.04967735028124632,0.05344023310731372,27,5,2026-03-19
POWERGRID,2026-03-19,2026-03-20,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.06563224730560313,0.06795695652661238,27,5,2026-03-19
POWERGRID,2026-03-20,2026-03-23,validation,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.06755344970342153,0.07448747093673028,16,5,2026-03-20
POWERGRID,2026-03-20,2026-03-23,validation,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.06069643365351043,0.07167217773636991,16,5,2026-03-20
POWERGRID,2026-03-20,2026-03-23,validation,3,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.06796914784410352,0.0745722225962709,16,5,2026-03-20
POWERGRID,2026-03-23,2026-03-24,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.09820860135511825,0.09975533220106453,12,5,2026-03-23
POWERGRID,2026-03-23,2026-03-24,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.06008889251614003,0.06377787698932025,12,6,2026-03-23
POWERGRID,2026-03-23,2026-03-24,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.10019535549441981,0.10158629172313535,12,6,2026-03-23
POWERGRID,2026-03-24,2026-03-25,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.09379194907550663,0.0954580022519218,13,5,2026-03-24
POWERGRID,2026-03-24,2026-03-25,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.05784400258875448,0.06154892069254425,13,6,2026-03-24
POWERGRID,2026-03-24,2026-03-25,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.09576098198528689,0.09727171930937703,13,5,2026-03-24
POWERGRID,2026-03-25,2026-03-27,validation,2,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.09379056539677992,0.09707773463703956,15,4,2026-03-25
POWERGRID,2026-03-25,2026-03-27,validation,2,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.05878249679296534,0.06615276139457527,15,6,2026-03-25
POWERGRID,2026-03-25,2026-03-27,validation,2,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.09550466045163578,0.0984989830351992,15,4,2026-03-25
POWERGRID,2026-03-27,2026-03-30,validation,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.11138279029985791,0.11485957746882267,20,4,2026-03-27
POWERGRID,2026-03-27,2026-03-30,validation,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.07438022534079673,0.0850666608865544,20,6,2026-03-27
POWERGRID,2026-03-27,2026-03-30,validation,3,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.11299320021327633,0.1160448027013529,20,4,2026-03-27
POWERGRID,2026-03-30,2026-04-01,validation,2,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.11455922184194592,0.11673935855564224,19,4,2026-03-30
POWERGRID,2026-03-30,2026-04-01,validation,2,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.080459936254526,0.08752357153855184,19,5,2026-03-30
POWERGRID,2026-03-30,2026-04-01,validation,2,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.11589888511431178,0.11780613352420896,19,4,2026-03-30
POWERGRID,2026-04-02,2026-04-06,validation,4,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.07888495413453331,0.08683075525732095,18,5,2026-04-02
POWERGRID,2026-04-02,2026-04-06,validation,4,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.056187990635945866,0.07089714671270342,18,6,2026-04-02
POWERGRID,2026-04-02,2026-04-06,validation,4,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.0802024074609311,0.08761928236246623,18,5,2026-04-02
POWERGRID,2026-04-06,2026-04-07,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.08238045544522182,0.08435480683664077,18,5,2026-04-06
POWERGRID,2026-04-06,2026-04-07,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.06299144847870493,0.06665983138297671,18,5,2026-04-06
POWERGRID,2026-04-06,2026-04-07,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.08347578132035621,0.0853184213345387,18,5,2026-04-06
POWERGRID,2026-04-07,2026-04-08,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.06410685738068031,0.0665748967894192,13,4,2026-04-07
POWERGRID,2026-04-07,2026-04-08,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.04885642075856832,0.05262513032367144,13,7,2026-04-07
POWERGRID,2026-04-07,2026-04-08,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.06513715097224539,0.06747523594586773,13,6,2026-04-07
POWERGRID,2026-04-08,2026-04-09,validation,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.052491494217273754,0.0552733396750644,19,5,2026-04-08
POWERGRID,2026-04-08,2026-04-09,validation,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.03995777756784259,0.0437896473314916,19,5,2026-04-08
POWERGRID,2026-04-08,2026-04-09,validation,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.053464421551698095,0.05611786240765933,19,5,2026-04-08
POWERGRID,2026-04-10,2026-04-13,test,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04182378484576272,0.05078734776506444,16,5,2026-04-10
POWERGRID,2026-04-10,2026-04-13,test,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.03250685760756394,0.04407859768289024,16,5,2026-04-10
POWERGRID,2026-04-10,2026-04-13,test,3,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.04280695376006054,0.051394808417431076,16,5,2026-04-10
POWERGRID,2026-04-15,2026-04-16,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.06894324417078715,0.07128062150646484,17,5,2026-04-15
POWERGRID,2026-04-15,2026-04-16,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.05950626074368984,0.06319938058196317,17,5,2026-04-15
POWERGRID,2026-04-15,2026-04-16,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.06965862294420569,0.07187455372990706,17,5,2026-04-15
POWERGRID,2026-04-16,2026-04-17,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.06908380957850634,0.07141738933380629,25,5,2026-04-16
POWERGRID,2026-04-16,2026-04-17,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.052410277496394056,0.05615376273320871,25,5,2026-04-16
POWERGRID,2026-04-16,2026-04-17,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.07021906928041917,0.07241985878746217,25,5,2026-04-16
POWERGRID,2026-04-17,2026-04-20,test,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04654369646021031,0.055134955370551256,18,5,2026-04-17
POWERGRID,2026-04-17,2026-04-20,test,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.04095702339965502,0.052350106479943204,18,5,2026-04-17
POWERGRID,2026-04-17,2026-04-20,test,3,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.0471311937676953,0.055377954773067034,18,5,2026-04-17
POWERGRID,2026-04-20,2026-04-21,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.044505350461886806,0.047502953290650796,10,4,2026-04-20
POWERGRID,2026-04-20,2026-04-21,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.019692966500902066,0.023668670494449984,10,6,2026-04-20
POWERGRID,2026-04-20,2026-04-21,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.04662615764914553,0.04946434422043704,10,4,2026-04-20
POWERGRID,2026-04-21,2026-04-22,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04013203961566986,0.04324779384259676,13,4,2026-04-21
POWERGRID,2026-04-21,2026-04-22,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.01708531479697244,0.021079527207571003,13,6,2026-04-21
POWERGRID,2026-04-21,2026-04-22,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.04225153215712633,0.04520790564359721,13,4,2026-04-21
POWERGRID,2026-04-22,2026-04-23,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04666013213306406,0.04959952037884095,12,4,2026-04-22
POWERGRID,2026-04-22,2026-04-23,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.022998586957131743,0.02695082853738162,12,6,2026-04-22
POWERGRID,2026-04-22,2026-04-23,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.04868966357586854,0.0514721015121332,12,4,2026-04-22
POWERGRID,2026-04-23,2026-04-24,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.050651833243844424,0.0534833798374106,11,4,2026-04-23
POWERGRID,2026-04-23,2026-04-24,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.027394598739125652,0.03131563859895481,11,6,2026-04-23
POWERGRID,2026-04-23,2026-04-24,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.05252098106763719,0.0551999103501323,11,4,2026-04-23
POWERGRID,2026-04-24,2026-04-27,test,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04390488600869473,0.05270429282311498,17,5,2026-04-24
POWERGRID,2026-04-24,2026-04-27,test,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.022419455516316925,0.03420446773206087,17,6,2026-04-24
POWERGRID,2026-04-24,2026-04-27,test,3,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.0458761071196144,0.054221868663257136,17,5,2026-04-24
POWERGRID,2026-04-27,2026-04-28,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.05777825576422161,0.06041727161522449,16,5,2026-04-27
POWERGRID,2026-04-27,2026-04-28,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.03602528131381106,0.03988506288815563,16,7,2026-04-27
POWERGRID,2026-04-27,2026-04-28,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.059576357665097814,0.062064675614804804,16,5,2026-04-27
POWERGRID,2026-04-28,2026-04-29,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.0513825835426437,0.05419438784654716,17,5,2026-04-28
POWERGRID,2026-04-28,2026-04-29,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.03213940831249155,0.03602677077810523,17,6,2026-04-28
POWERGRID,2026-04-28,2026-04-29,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.05301816431905579,0.05568366146778968,17,5,2026-04-28
POWERGRID,2026-04-30,2026-05-04,test,4,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.043586571584515135,0.05519510464428587,14,5,2026-04-30
POWERGRID,2026-04-30,2026-05-04,test,4,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.027965067753255003,0.04346700841789242,14,6,2026-04-30
POWERGRID,2026-04-30,2026-05-04,test,4,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.045086896861415336,0.05614752801454956,14,5,2026-04-30
POWERGRID,2026-05-04,2026-05-05,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04471388030854618,0.047705849398065936,14,5,2026-05-04
POWERGRID,2026-05-04,2026-05-05,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.03195397614242594,0.03584265475617898,14,6,2026-05-04
POWERGRID,2026-05-04,2026-05-05,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.04597798315695922,0.0488336811115381,14,6,2026-05-04
POWERGRID,2026-05-06,2026-05-07,test,1,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.04089802662100321,0.04399308658702866,14,4,2026-05-06
POWERGRID,2026-05-06,2026-05-07,test,1,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.03019259914455905,0.034093779542967995,14,6,2026-05-06
POWERGRID,2026-05-06,2026-05-07,test,1,half_b,9.996663260416232,0.1516801165162061,1.7321484621543657,-0.1057144978836557,0.04201996022290896,0.04498258996436606,14,4,2026-05-06
POWERGRID,2026-05-15,2026-05-18,test,3,main,9.996663266030518,0.1554600168265472,1.7535983606556598,-0.1142744527892025,0.07813346743910081,0.08423294274451285,22,5,2026-05-15
POWERGRID,2026-05-15,2026-05-18,test,3,half_a,2.599910444395366,0.5798300795091037,1.7271212262067586,-0.1188912266845063,0.0651723999030239,0.0760535112059233,22,7,2026-05-15
