generator_factors,case,model,parameter_index,truth,estimate,tolerance_error
2,21,deep11_balanced_s43,0,0.47685564018512433,0.4409202479118676,1.507181177905578
2,21,deep11_balanced_s43,1,0.052643940948014785,0.05256008224584914,0.03185882388571692
2,21,deep11_balanced_s43,2,0.18048565251204848,0.1804217691525345,0.007079051284669193
2,21,deep11_balanced_s43,3,-0.1335571642663912,-0.11735538719487759,0.324035541430272
2,21,deep11_balanced_s43,4,0.06284116332739924,0.06279236747894258,0.015529899789547988
2,21,deep11_balanced_s43,5,8.759695092884975,7.986142946104428,1.7661622661018457
2,21,deep11_balanced_s43,6,0.05789678866309074,0.057691053411455,0.0710696590903996
2,21,deep11_balanced_s43,7,0.6714902144744025,0.6678890165758021,0.10725987723943638
2,21,deep11_balanced_s43,8,-0.0682274147108739,-0.07159325678352046,0.06731684145293126
2,21,deep11_balanced_s43,9,0.0627134494710986,0.06267596119650255,0.011955417828936025
2,22,double_sobolev_s17,0,0.34236164934577884,0.3056591709077297,2.144076505542262
2,22,double_sobolev_s17,1,0.13025730290797696,0.1417396856948863,1.7630309442260295
2,22,double_sobolev_s17,2,0.145031095550094,0.12826061210140502,2.3126741730908904
2,22,double_sobolev_s17,3,-0.04259902365487156,-0.04156808867619877,0.020618699573455856
2,22,double_sobolev_s17,4,0.026212444148363788,0.030709883270216048,3.4315297699035785
2,22,double_sobolev_s17,5,5.907080727855117,5.619011958241398,0.9753337829135044
2,22,double_sobolev_s17,6,0.0716423205727572,0.06795519277175102,1.029315569771828
2,22,double_sobolev_s17,7,0.5402815531473028,0.5493908693271845,0.3372062631721274
2,22,double_sobolev_s17,8,-0.35811196790347455,-0.37306328719122334,0.29902638575497575
2,22,double_sobolev_s17,9,0.0632383326625024,0.058710683213966906,1.431931949470954
2,22,deep11_s17,0,0.34236164934577884,0.2968434971884368,2.6590683999988314
2,22,deep11_s17,1,0.13025730290797696,0.14392930279130833,2.0992296904827277
2,22,deep11_s17,2,0.145031095550094,0.1232730820423927,3.0004618561522256
2,22,deep11_s17,3,-0.04259902365487156,-0.03135117433808243,0.22495698633578254
2,22,deep11_s17,4,0.026212444148363788,0.03157261347455011,4.0897897928537175
2,22,deep11_s17,5,5.907080727855117,5.537563209883017,1.2511002811579084
2,22,deep11_s17,6,0.0716423205727572,0.06740780298385264,1.1821274227442544
2,22,deep11_s17,7,0.5402815531473028,0.5496448265316118,0.346607183967885
2,22,deep11_s17,8,-0.35811196790347455,-0.3766559644394155,0.3708799307188193
2,22,deep11_s17,9,0.0632383326625024,0.057883276476439816,1.6936108086979644
2,22,deep17_full_s29,0,0.34236164934577884,0.3000369010640936,2.4725169050075495
2,22,deep17_full_s29,1,0.13025730290797696,0.14438038399899653,2.1684897162345074
2,22,deep17_full_s29,2,0.145031095550094,0.1344155697645827,1.4638965175360876
2,22,deep17_full_s29,3,-0.04259902365487156,-0.031770184132244084,0.21657679045254952
2,22,deep17_full_s29,4,0.026212444148363788,0.03161094168102616,4.119034075652465
2,22,deep17_full_s29,5,5.907080727855117,5.627524472628313,0.9465123911665666
2,22,deep17_full_s29,6,0.0716423205727572,0.06691081916805043,1.3208677125140398
2,22,deep17_full_s29,7,0.5402815531473028,0.5539591052819908,0.5063120165777328
2,22,deep17_full_s29,8,-0.35811196790347455,-0.3741405187419088,0.3205710167686848
2,22,deep17_full_s29,9,0.0632383326625024,0.057784863879017635,1.7247351578952779
2,22,deep11_balanced_s43,0,0.34236164934577884,0.3043587791396169,2.220042477233176
2,22,deep11_balanced_s43,1,0.13025730290797696,0.14344145814669854,2.024324923729735
2,22,deep11_balanced_s43,2,0.145031095550094,0.13684076797801212,1.1294581401342205
2,22,deep11_balanced_s43,3,-0.04259902365487156,-0.03517334827720042,0.14851350755342274
2,22,deep11_balanced_s43,4,0.026212444148363788,0.03184273733916228,4.295893323744051
2,22,deep11_balanced_s43,5,5.907080727855117,5.650082736136861,0.8701353631629579
2,22,deep11_balanced_s43,6,0.0716423205727572,0.0667701277699053,1.3601437708606552
2,22,deep11_balanced_s43,7,0.5402815531473028,0.5562754508789215,0.5920578867980768
2,22,deep11_balanced_s43,8,-0.35811196790347455,-0.37662677188398735,0.3702960796102561
2,22,deep11_balanced_s43,9,0.0632383326625024,0.05758290065008036,1.7886088308509325
2,23,double_sobolev_s17,0,0.9193621939738096,0.791862514039272,2.773655057174773
2,23,double_sobolev_s17,1,0.028639365915763656,0.03122383286223032,1.8048353123936465
2,23,double_sobolev_s17,2,0.09593040544022777,0.13364967531226124,7.863882092218522
2,23,double_sobolev_s17,3,-0.6741593356721644,-0.3100664501102863,7.281857711237561
2,23,double_sobolev_s17,4,0.05175500275916996,0.05389548438421057,0.8271593125019622
2,23,double_sobolev_s17,5,7.025092574398979,7.185648474932121,0.45709262570643905
2,23,double_sobolev_s17,6,0.06491708000656324,0.06149212035551993,1.0551798234600316
2,23,double_sobolev_s17,7,0.41524716776349524,0.45235600764001904,1.787313328415485
2,23,double_sobolev_s17,8,0.38890611516489104,0.2814763848960301,2.1485946053772187
2,23,double_sobolev_s17,9,0.02226070059387557,0.020045137926861585,1.9905596930076304
2,23,deep11_s17,0,0.9193621939738096,0.7530094270895396,3.618873344470134
2,23,deep11_s17,1,0.028639365915763656,0.03212878596665544,2.4367997958859444
2,23,deep11_s17,2,0.09593040544022777,0.130877970756007,7.286024729157289
2,23,deep11_s17,3,-0.6741593356721644,-0.2844959157211919,7.793268399019448
2,23,deep11_s17,4,0.05175500275916996,0.05497691737760395,1.2450640311725736
2,23,deep11_s17,5,7.025092574398979,7.24675216408282,0.6310510141649055
2,23,deep11_s17,6,0.06491708000656324,0.06009577412357217,1.4853736127698978
2,23,deep11_s17,7,0.41524716776349524,0.4566711733001579,1.9951493352631728
2,23,deep11_s17,8,0.38890611516489104,0.27745175443003245,2.229087214697172
2,23,deep11_s17,9,0.02226070059387557,0.018892966943001313,3.0257211687226047
2,23,deep17_full_s29,0,0.9193621939738096,0.791660935790791,2.778040233110923
2,23,deep17_full_s29,1,0.028639365915763656,0.03328921649232291,3.2471742497622023
2,23,deep17_full_s29,2,0.09593040544022777,0.10989887690032572,2.9122094076421723
2,23,deep17_full_s29,3,-0.6741593356721644,-0.40509670921306695,5.381252529181948
2,23,deep17_full_s29,4,0.05175500275916996,0.056672110570898465,1.9001478309678164
2,23,deep17_full_s29,5,7.025092574398979,7.171564909346849,0.41699759368765815
2,23,deep17_full_s29,6,0.06491708000656324,0.058902286498135455,1.8530696414008998
2,23,deep17_full_s29,7,0.41524716776349524,0.4910467365998028,3.6508168975389292
2,23,deep17_full_s29,8,0.38890611516489104,0.31741012543466074,1.429919794604606
2,23,deep17_full_s29,9,0.02226070059387557,0.017174314205280358,4.569834958379158
2,23,deep11_balanced_s43,0,0.9193621939738096,0.7734675992546699,3.173821931670509
2,23,deep11_balanced_s43,1,0.028639365915763656,0.03313396057627149,3.138752913544029
2,23,deep11_balanced_s43,2,0.09593040544022777,0.12882422882944322,6.857851426409515
2,23,deep11_balanced_s43,3,-0.6741593356721644,-0.3035238812473404,7.412709088496478
2,23,deep11_balanced_s43,4,0.05175500275916996,0.055918847368184324,1.609059757330074
2,23,deep11_balanced_s43,5,7.025092574398979,7.220864433236455,0.5573502605529019
2,23,deep11_balanced_s43,6,0.06491708000656324,0.05932871028850821,1.7216947273321699
2,23,deep11_balanced_s43,7,0.41524716776349524,0.4798489103289964,3.111483838093036
2,23,deep11_balanced_s43,8,0.38890611516489104,0.2805001405649826,2.1681194919981683
2,23,deep11_balanced_s43,9,0.02226070059387557,0.01800567554102045,3.8229030887067204
