method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model1,11,R2_FINAL_interior_train_009322,0.13932650411773653,0.0007374290581919104,0.0005202538364449365
model1,11,R2_FINAL_interior_train_009323,0.12223446845635605,0.0008872449396406378,0.0006024994863168452
model1,11,R2_FINAL_interior_train_009324,0.12833415648650642,0.000547535292595955,0.00012100302590512185
model1,11,R2_FINAL_interior_train_009325,0.09892501959149895,0.000832621455509399,0.0005733758832499623
model1,11,R2_FINAL_interior_train_009326,0.14660360387539959,0.0007790106690362365,0.00038311619205996594
model1,11,R2_FINAL_interior_train_009327,0.11462184016428963,0.0007225127700358424,0.00035704148621545315
model1,11,R2_FINAL_interior_train_009328,0.16858894167522026,0.001202850242040764,0.0008064611413660069
model1,11,R2_FINAL_interior_train_009329,0.11832253751674161,0.001121540452569937,0.0006097854159256412
model1,11,R2_FINAL_interior_train_009330,0.1630058005396181,0.0008437326260115918,0.0001628919943355246
model1,11,R2_FINAL_interior_train_009331,0.11935678582032283,0.0008592631124902286,0.00033520018084223443
model1,11,R2_FINAL_interior_train_009332,0.1028121086480287,0.0010185704441536458,0.0005757527252698821
model1,11,R2_FINAL_interior_train_009333,0.12296721944384345,0.0006869607499004352,4.540593945541095e-05
model1,11,R2_FINAL_interior_train_009334,0.15954453129018728,0.0007786530940608464,0.0004392146127129018
model1,11,R2_FINAL_interior_train_009335,0.15685931205949283,0.0010068136092298888,0.0006650248853198293
model1,11,R2_FINAL_interior_train_009336,0.1157782039395146,0.0009734969583913734,0.0009061722647244253
model1,11,R2_FINAL_interior_train_009337,0.1507856710331121,0.0008079966501691708,0.00035278992562656015
model1,11,R2_FINAL_interior_train_009338,0.12242518412958642,0.0011320643836168348,0.0012183438126568032
model1,11,R2_FINAL_interior_train_009339,0.14877071039844364,0.0009206749322669221,0.0005585093970569686
model1,11,R2_FINAL_interior_train_009340,0.12487309786541546,0.0006963905495768764,0.00029553745004221027
model1,11,R2_FINAL_interior_train_009341,0.15004498100019475,0.0018826392278520898,0.0015909275197707688
model1,11,R2_FINAL_interior_train_009342,0.13608875007167998,0.0013322508948985798,0.0003532033617255204
model1,11,R2_FINAL_interior_train_009343,0.13987585726890056,0.0005742980399508668,0.000430578120765889
model1,11,R2_FINAL_interior_train_009344,0.1288016813137871,0.0008433207653246283,0.0007529281957531862
model1,11,R2_FINAL_interior_train_009346,0.12779137613780467,0.0014203347334513978,0.0007096046417543616
model1,11,R2_FINAL_interior_train_009348,0.1405809956681203,0.0005920061672640734,0.0003686332225334107
model1,11,R2_FINAL_interior_train_009349,0.16124094909455144,0.0011284711485293906,0.0007980702195652775
model1,11,R2_FINAL_interior_train_009350,0.10044364708858373,0.0012769978592258493,0.0011544933331710807
model1,11,R2_FINAL_interior_train_009352,0.14443356148041206,0.0006217992425933196,0.0004888114955864661
model1,11,R2_FINAL_interior_train_009353,0.13490426686177115,0.00047984896857719355,0.00027074730267644023
model1,11,R2_FINAL_interior_train_009354,0.16443960943436356,0.0009571354112633112,0.0007377368079076372
model1,11,R2_FINAL_interior_train_009355,0.10512907578449039,0.0010413785869394236,0.0003834041210284234
model1,11,R2_FINAL_interior_train_009356,0.11784072202701767,0.0009366415426527993,0.0005058313612826858
model1,11,R2_FINAL_interior_train_009357,0.08583442746796217,0.0010550594644688919,0.0007591272401144074
model1,11,R2_FINAL_interior_train_009358,0.15390453028768566,0.0016678797070801483,0.001707557697984264
model1,11,R2_FINAL_interior_train_009359,0.12530875185135956,0.000901970776318413,0.00043895023142945033
model1,11,R2_FINAL_interior_train_009360,0.12943825938849762,0.00046457495497948946,0.00013044642901184668
model1,11,R2_FINAL_interior_train_009361,0.12692785768500256,0.0010727273357145936,0.0006621819315180447
model1,11,R2_FINAL_interior_train_009362,0.10608988836227755,0.0005334476753440864,0.00023949560820168056
model1,11,R2_FINAL_interior_train_009364,0.12858208740565605,0.0010488580857868565,0.0006085991531587776
model1,11,R2_FINAL_interior_train_009365,0.12011361159611322,0.0010070081605361265,0.0005299761531045999
model1,11,R2_FINAL_interior_train_009366,0.08270399130431433,0.001065505744731416,0.0007669708372952448
model1,11,R2_FINAL_interior_train_009367,0.10822286341262619,0.0010563312344559182,0.00024444253030952214
model1,11,R2_FINAL_interior_train_009368,0.17901401754901752,0.0015343439573838043,0.0015775000507072471
model1,11,R2_FINAL_interior_train_009369,0.11799852459157152,0.000886930780526176,0.0005150836205448207
model1,11,R2_FINAL_interior_train_009370,0.07249210133959393,0.0005456236949277321,0.0001657539005759687
model1,11,R2_FINAL_interior_train_009371,0.16377482249536973,0.0002898788345828747,7.975206421722654e-05
model1,11,R2_FINAL_interior_train_009372,0.1091536226878561,0.0010590408307580266,0.00041044828352694096
model1,11,R2_FINAL_interior_train_009373,0.11210188880899176,0.0006924855205391877,0.00048517369900768896
model1,11,R2_FINAL_interior_train_009374,0.17471610061726325,0.0005041872633888176,0.00030112737006587166
model1,11,R2_FINAL_interior_train_009375,0.11173985354661396,0.0013398204351243216,0.0012826312313358639
model1,11,R2_FINAL_interior_train_009376,0.16879461824838113,0.0008067884555476031,0.00053163459433897
model1,11,R2_FINAL_interior_train_009377,0.16748717732233012,0.0014328897096703391,0.00131821584462752
model1,11,R2_FINAL_interior_train_009379,0.19419446454151087,0.0008766244249812282,0.0003525502422850114
model1,11,R2_FINAL_interior_train_009381,0.1855655194884948,0.0013458055491279975,0.0013047972608536246
model1,11,R2_FINAL_interior_train_009382,0.12366767339100497,0.0011501869202833997,0.0010423116587488343
model1,11,R2_FINAL_interior_train_009383,0.1255081057535855,0.001209508834077078,0.0011668858296653708
model1,11,R2_FINAL_interior_train_009384,0.11934338896637522,0.0012861470623356083,0.0012505338557077892
model1,11,R2_FINAL_interior_train_009385,0.09786972464355895,0.0007567073860838769,0.000653811613511004
model1,11,R2_FINAL_interior_train_009387,0.11965950019773973,0.0018699049643986422,0.001792949984079133
model1,11,R2_FINAL_interior_train_009388,0.1540079609708948,0.0009570749914371635,0.0006803272256007205
model1,11,R2_FINAL_interior_train_009389,0.1513908925855149,0.0007874550182575536,0.0005463711544885463
model1,11,R2_FINAL_interior_train_009390,0.11023272476262273,0.0011112542483607552,0.0010081137598442998
model1,11,R2_FINAL_interior_train_009391,0.1003511245471252,0.0011115463623736514,0.0006133714712162112
model1,11,R2_FINAL_interior_train_009392,0.12360001147696945,0.0010824346800407858,0.0008736260123523838
model1,11,R2_FINAL_interior_train_009393,0.13557845411491012,0.00037165753541167464,0.00026711920727349976
model1,11,R2_FINAL_interior_train_009394,0.15878713121571963,0.001789792286169845,0.0017075382217437494
model1,11,R2_FINAL_interior_train_009395,0.11900826612846059,0.000802828824380218,0.00017491158535467587
model1,11,R2_FINAL_interior_train_009396,0.10952766996190737,0.0008893277281325557,0.00045056352170467275
model1,11,R2_FINAL_interior_train_009397,0.1264153603383874,0.00043954273360790285,3.7184508077008256e-05
model1,11,R2_FINAL_interior_train_009398,0.15073708590365575,0.0007722652884486945,0.00030520222492593814
model1,11,R2_FINAL_interior_train_009399,0.09648089053913517,0.001111254098527073,0.0008482855941155868
model1,11,R2_FINAL_interior_train_009402,0.1073087343852154,0.0008490043156792609,0.00039187170271851957
model1,11,R2_FINAL_interior_train_009403,0.10961611026761113,0.0012794453495834073,0.0007048989428230874
model1,11,R2_FINAL_interior_train_009404,0.09323712480644164,0.0008933730074914287,0.0005937205989592494
model1,11,R2_FINAL_interior_train_009405,0.10762678966445544,0.0017884398869942803,0.001776819022815379
model1,11,R2_FINAL_interior_train_009406,0.1723538119783418,0.0012014186106924151,0.0011164766955336302
model1,11,R2_FINAL_interior_train_009407,0.11242392102689554,0.0013345202834100876,0.001235303845789101
model1,11,R2_FINAL_interior_train_009408,0.14804486161375935,0.0008696889592157218,0.0003084196763139246
model1,11,R2_FINAL_interior_train_009409,0.1481310292347776,0.0011810134964638972,0.0010372045916156114
model1,11,R2_FINAL_interior_train_009411,0.11496940414516446,0.0009870385790496164,0.0005148193020223703
model1,11,R2_FINAL_interior_train_009412,0.12759861165059777,0.0008140526224672067,0.000632302134115713
model1,11,R2_FINAL_interior_train_009413,0.15635656249201638,0.0008656293518279161,0.00028769051389680576
model1,11,R2_FINAL_interior_train_009414,0.15321910836212407,0.0010250387571562438,0.0007915844814543626
model1,11,R2_FINAL_interior_train_009415,0.1639383544385807,0.0008061581515470858,0.00039567016400257285
model1,11,R2_FINAL_interior_train_009416,0.11541059769800703,0.0006633727879438153,0.0006435526517773908
model1,11,R2_FINAL_interior_train_009417,0.1967186962281856,0.0016411756984313936,0.0013614467637376804
model1,11,R2_FINAL_interior_train_009418,0.11430438810344518,0.0016845881710543487,0.0017746775130501082
model1,11,R2_FINAL_interior_train_009419,0.1503099049353313,0.000937270037365203,0.0005169352168720209
model1,11,R2_FINAL_interior_train_009420,0.1257254430379234,0.0012065223084055678,0.0005801015555896523
model1,11,R2_FINAL_interior_train_009421,0.1396403344881811,0.0012601713499252067,0.0009876471449455785
model1,11,R2_FINAL_interior_train_009422,0.09390897913277323,0.0010382533541898704,0.0001254434082696029
model1,11,R2_FINAL_interior_train_009423,0.08906777953086303,0.000490423612796587,0.00019813261179018994
model1,11,R2_FINAL_interior_train_009424,0.13511747853081163,0.0005595106439654133,0.0004346999892171683
model1,11,R2_FINAL_interior_train_009425,0.12424249302545885,0.0005337574394967209,0.00030768485811906394
model1,11,R2_FINAL_interior_train_009426,0.15175060752993144,0.00107763087104691,0.0006865000359683677
model1,11,R2_FINAL_interior_train_009427,0.1317001912101716,0.0011387676241262786,0.0011783557182798764
model1,11,R2_FINAL_interior_train_009428,0.11151691072071049,0.0009796688347432764,0.00019623474026509506
model1,11,R2_FINAL_interior_train_009429,0.15219368061054103,0.0009234002558195211,0.0006557176264554535
model1,11,R2_FINAL_interior_train_009430,0.16027403799921447,0.001560706705020549,0.0012026879936344018
model1,11,R2_FINAL_interior_train_009431,0.1267172530573251,0.0009210235457640248,0.0007265309618159375
model1,11,R2_FINAL_interior_train_009432,0.17986850718179778,0.0004545134277776501,0.00033704597207416564
model1,11,R2_FINAL_interior_train_009433,0.1045075158787841,0.0004582884732524612,7.892493592356306e-05
model1,11,R2_FINAL_interior_train_009434,0.1322706477560259,0.0013701384419032173,0.0008271545782655599
model1,11,R2_FINAL_interior_train_009436,0.12419694479341828,0.001238503640135539,0.0004990135065643845
model1,11,R2_FINAL_interior_train_009438,0.12349232963454473,0.0005377807351594389,0.00021494728355334283
model1,11,R2_FINAL_interior_train_009439,0.14249544379636309,0.0012636921301990545,0.0011546272343811222
model1,11,R2_FINAL_interior_train_009441,0.14972695414134954,0.0009167222695760827,0.0006274843637747099
model1,11,R2_FINAL_interior_train_009442,0.12661843754298757,0.002830659505457745,0.0027012248160492654
model1,11,R2_FINAL_interior_train_009443,0.12385319507699707,0.0008711977597942943,0.0007481284017921617
model1,11,R2_FINAL_interior_train_009444,0.16466785455007413,0.0012787014176991113,0.001119185954568745
model1,11,R2_FINAL_interior_train_009445,0.1505441213058551,0.000691660378003972,0.000248476238428327
model1,11,R2_FINAL_interior_train_009446,0.1583201197619188,0.0023560271952668852,0.0018687432235628232
model1,11,R2_FINAL_interior_train_009447,0.1522158769662444,0.0013292283053265423,0.0010287373718637024
model1,11,R2_FINAL_interior_train_009448,0.169197148422776,0.0010031375978054066,0.0005080493032356006
model1,11,R2_FINAL_interior_train_009449,0.093094960790608,0.0005653847880381627,0.00016996922020135735
model1,11,R2_FINAL_interior_train_009450,0.11941075110436486,0.0009012205166875337,0.0003503563110389259
model1,11,R2_FINAL_interior_train_009451,0.13426489702304206,0.0006287195091749685,0.0003902602436709176
model1,11,R2_FINAL_interior_train_009452,0.12323342278297794,0.0006221336210146508,0.0002744801152781355
model1,11,R2_FINAL_interior_train_009454,0.1159764537600819,0.0008373391498502086,0.0008156844505511153
model1,11,R2_FINAL_interior_train_009456,0.12494147583113496,0.0011839856071990218,0.0006800678584672337
model1,11,R2_FINAL_interior_train_009457,0.13832231256592362,0.0010162249762744118,0.0005317813340981831
model1,11,R2_FINAL_interior_train_009458,0.12230191226423143,0.001802037391962425,0.0016914601518761496
model1,11,R2_FINAL_interior_train_009459,0.14892413443773353,0.0010568449392510967,0.0006784560598528945
model1,11,R2_FINAL_interior_train_009460,0.11506239120010596,0.0003937347675445005,0.00029695434799004205
model1,11,R2_FINAL_interior_train_009463,0.1340883995533054,0.0006850556084376904,0.0002566441997723397
model1,11,R2_FINAL_interior_train_009464,0.1663236559825055,0.0009654247548081298,0.0005897639860575623
model1,11,R2_FINAL_interior_train_009466,0.12771938481736403,0.0008673051871376327,0.0005798060224906688
model1,11,R2_FINAL_interior_train_009467,0.1393899077317273,0.0007166632083914875,0.0003129161629544111
model1,11,R2_FINAL_interior_train_009469,0.16515583290779634,0.0009937751304037853,0.000713606849813545
model1,11,R2_FINAL_interior_train_009470,0.10323828304017581,0.0009326932429129688,0.0008470970178825037
model1,11,R2_FINAL_interior_train_009471,0.13134376258455874,0.000998775810725869,0.0008495870267738596
model1,11,R2_FINAL_interior_train_009472,0.11059403395382383,0.0010618238127498125,0.0008736576274116646
model1,11,R2_FINAL_interior_train_009473,0.1520312301856513,0.0008494398329189707,0.0004927497828058551
model1,11,R2_FINAL_interior_train_009476,0.1390839333830384,0.0009323446396401319,0.0006735055324484248
model1,11,R2_FINAL_interior_train_009477,0.09806841095873105,0.001850658352491539,0.0017371110324969998
model1,11,R2_FINAL_interior_train_009478,0.13807701091300678,0.0008681754621578307,0.000373963695020628
model1,11,R2_FINAL_interior_train_009479,0.14444474563377024,0.0008191482917755449,0.0008096539723565878
model1,11,R2_FINAL_interior_train_009480,0.13261623658236182,0.0007711929851139912,0.0006880130049932171
model1,11,R2_FINAL_interior_train_009481,0.09672908694126045,0.0011606188276943063,0.0008212250128948922
model1,11,R2_FINAL_interior_train_009482,0.16840484498320704,0.0007128703563094191,0.000418880363940758
model1,11,R2_FINAL_interior_train_009483,0.12149847302563968,0.0003799046878902235,0.00029012963818532677
model1,11,R2_FINAL_interior_train_009484,0.1702480092228428,0.0006794724734826467,0.00040567055885487114
model1,11,R2_FINAL_interior_train_009485,0.048337365822838076,0.0013305779307297475,0.00016549158938378847
model1,11,R2_FINAL_interior_train_009486,0.09368906842581538,0.000885685917219077,0.0005195435371990321
model1,11,R2_FINAL_interior_train_009487,0.09942638170449611,0.001986410178531845,0.001627950529902272
model1,11,R2_FINAL_interior_train_009489,0.13036576337790332,0.00120366735988432,0.0010237922716096986
model1,11,R2_FINAL_interior_train_009490,0.17292045804085251,0.0005692830924485462,0.00032801586295462347
model1,11,R2_FINAL_interior_train_009491,0.12764026536473969,0.00046305566875346756,0.00029683593737967216
model1,11,R2_FINAL_interior_train_009492,0.14911071482302557,0.000975821382086662,0.0005508749133071503
model1,11,R2_FINAL_interior_train_009493,0.14402595140529043,0.0011661656808433362,0.0009553531238729629
