case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905103_00,single_expiry,0.0,seed_29/repaired,refined,theta_fast,0.6387831242852268,0.29069714139146935,0.3480859828937574
905103_00,single_expiry,0.0,seed_29/repaired,refined,sigma_fast,0.8161006179047474,0.9728693959998613,0.15676877809511391
905103_00,single_expiry,0.0,seed_29/repaired,refined,rho_fast,0.6848896267912096,0.8280975935480964,0.14320796675688685
905103_00,single_expiry,0.0,seed_29/repaired,refined,v0_fast,0.20061061766634494,0.236492348054613,0.03588173038826806
905103_00,single_expiry,0.0,seed_43/repaired,encoder,kappa_slow,0.14138724777458764,0.5243279625530054,0.38294071477841773
905103_00,single_expiry,0.0,seed_43/repaired,encoder,theta_slow,0.05411233446173527,0.2273998274375545,0.17328749297581922
905103_00,single_expiry,0.0,seed_43/repaired,encoder,sigma_slow,0.05854593683999458,0.24599969188456455,0.18745375504456996
905103_00,single_expiry,0.0,seed_43/repaired,encoder,rho_slow,0.1703211097642751,-0.3758857474907114,0.5462068572549865
905103_00,single_expiry,0.0,seed_43/repaired,encoder,v0_slow,0.16280180862021118,0.23749972512119172,0.07469791650098054
905103_00,single_expiry,0.0,seed_43/repaired,encoder,kappa_fast,2.461256560825767,7.168444083719968,4.707187522894201
905103_00,single_expiry,0.0,seed_43/repaired,encoder,theta_fast,0.6387831242852268,0.24427748174766234,0.3945056425375644
905103_00,single_expiry,0.0,seed_43/repaired,encoder,sigma_fast,0.8161006179047474,0.9023292320574258,0.08622861415267835
905103_00,single_expiry,0.0,seed_43/repaired,encoder,rho_fast,0.6848896267912096,-0.04358796843861126,0.7284775952298208
905103_00,single_expiry,0.0,seed_43/repaired,encoder,v0_fast,0.20061061766634494,0.2321538813346684,0.03154326366832347
905103_00,single_expiry,0.0,seed_43/repaired,refined,kappa_slow,0.14138724777458764,0.48490472299372345,0.3435174752191358
905103_00,single_expiry,0.0,seed_43/repaired,refined,theta_slow,0.05411233446173527,0.22291507212916975,0.16880273766743448
905103_00,single_expiry,0.0,seed_43/repaired,refined,sigma_slow,0.05854593683999458,0.22124812870205657,0.16270219186206197
905103_00,single_expiry,0.0,seed_43/repaired,refined,rho_slow,0.1703211097642751,0.10828376137094245,0.062037348393332664
905103_00,single_expiry,0.0,seed_43/repaired,refined,v0_slow,0.16280180862021118,0.21166396630505613,0.04886215768484495
905103_00,single_expiry,0.0,seed_43/repaired,refined,kappa_fast,2.461256560825767,6.7654932275488955,4.304236666723129
905103_00,single_expiry,0.0,seed_43/repaired,refined,theta_fast,0.6387831242852268,0.27581692516507456,0.3629661991201522
905103_00,single_expiry,0.0,seed_43/repaired,refined,sigma_fast,0.8161006179047474,0.9655724388905449,0.14947182098579748
905103_00,single_expiry,0.0,seed_43/repaired,refined,rho_fast,0.6848896267912096,0.8325431355087806,0.147653508717571
905103_00,single_expiry,0.0,seed_43/repaired,refined,v0_fast,0.20061061766634494,0.2462164535548622,0.04560583588851727
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.14138724777458764,0.5314736186814641,0.3900863709068765
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.05411233446173527,0.18612622300761889,0.1320138885458836
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.05854593683999458,0.007989418453953564,0.05055651838604101
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_slow,0.1703211097642751,-0.1154152304809971,0.2857363402452722
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.16280180862021118,0.1353258183539964,0.027475990266214778
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_fast,2.461256560825767,6.78355252061282,4.322295959787053
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.6387831242852268,0.30216529690211724,0.3366178273831095
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.8161006179047474,0.9777403375695595,0.16163971966481205
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_fast,0.6848896267912096,0.6432483467419594,0.04164128004925016
905103_00,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.20061061766634494,0.36508696780215233,0.1644763501358074
905103_00,single_expiry,0.01,unified_v6/unified,encoder,kappa_slow,0.14138724777458764,0.534787859377372,0.3934006116027844
905103_00,single_expiry,0.01,unified_v6/unified,encoder,theta_slow,0.05411233446173527,0.23680529858246938,0.1826929641207341
905103_00,single_expiry,0.01,unified_v6/unified,encoder,sigma_slow,0.05854593683999458,0.256590056391764,0.19804411955176943
905103_00,single_expiry,0.01,unified_v6/unified,encoder,rho_slow,0.1703211097642751,-0.3480975425294197,0.5184186522936949
905103_00,single_expiry,0.01,unified_v6/unified,encoder,v0_slow,0.16280180862021118,0.24290440587210854,0.08010259725189736
905103_00,single_expiry,0.01,unified_v6/unified,encoder,kappa_fast,2.461256560825767,7.310065388393458,4.848808827567691
905103_00,single_expiry,0.01,unified_v6/unified,encoder,theta_fast,0.6387831242852268,0.2562738691535386,0.38250925513168815
905103_00,single_expiry,0.01,unified_v6/unified,encoder,sigma_fast,0.8161006179047474,0.9291149974812023,0.11301437957645488
905103_00,single_expiry,0.01,unified_v6/unified,encoder,rho_fast,0.6848896267912096,-0.013929195114014243,0.6988188219052238
905103_00,single_expiry,0.01,unified_v6/unified,encoder,v0_fast,0.20061061766634494,0.23046601355911206,0.029855395892767117
905103_00,single_expiry,0.01,unified_v6/unified,refined,kappa_slow,0.14138724777458764,0.5384135729875081,0.3970263252129205
905103_00,single_expiry,0.01,unified_v6/unified,refined,theta_slow,0.05411233446173527,0.20078460432782644,0.14667226986609117
905103_00,single_expiry,0.01,unified_v6/unified,refined,sigma_slow,0.05854593683999458,0.23203368116873557,0.17348774432874098
905103_00,single_expiry,0.01,unified_v6/unified,refined,rho_slow,0.1703211097642751,-0.23561970389005765,0.40594081365433277
905103_00,single_expiry,0.01,unified_v6/unified,refined,v0_slow,0.16280180862021118,0.12717321564678002,0.035628592973431156
905103_00,single_expiry,0.01,unified_v6/unified,refined,kappa_fast,2.461256560825767,7.6029630731295486,5.141706512303782
905103_00,single_expiry,0.01,unified_v6/unified,refined,theta_fast,0.6387831242852268,0.3773958352318869,0.26138728905333986
905103_00,single_expiry,0.01,unified_v6/unified,refined,sigma_fast,0.8161006179047474,1.7460779887634563,0.9299773708587089
905103_00,single_expiry,0.01,unified_v6/unified,refined,rho_fast,0.6848896267912096,0.4222821036836273,0.2626075231075823
905103_00,single_expiry,0.01,unified_v6/unified,refined,v0_fast,0.20061061766634494,0.3189694133594973,0.11835879569315236
905103_00,single_expiry,0.01,seed_17/repaired,encoder,kappa_slow,0.14138724777458764,0.5271613557728019,0.3857741079982142
905103_00,single_expiry,0.01,seed_17/repaired,encoder,theta_slow,0.05411233446173527,0.2351900882112792,0.18107775374954393
905103_00,single_expiry,0.01,seed_17/repaired,encoder,sigma_slow,0.05854593683999458,0.2532627614949526,0.194716824654958
905103_00,single_expiry,0.01,seed_17/repaired,encoder,rho_slow,0.1703211097642751,-0.36751065970400537,0.5378317694682805
905103_00,single_expiry,0.01,seed_17/repaired,encoder,v0_slow,0.16280180862021118,0.24139389543894857,0.07859208681873739
905103_00,single_expiry,0.01,seed_17/repaired,encoder,kappa_fast,2.461256560825767,6.964801232450375,4.503544671624608
905103_00,single_expiry,0.01,seed_17/repaired,encoder,theta_fast,0.6387831242852268,0.2589490440768364,0.3798340802083904
905103_00,single_expiry,0.01,seed_17/repaired,encoder,sigma_fast,0.8161006179047474,0.9039505943208295,0.08784997641608205
905103_00,single_expiry,0.01,seed_17/repaired,encoder,rho_fast,0.6848896267912096,-0.039311538715154117,0.7242011655063637
905103_00,single_expiry,0.01,seed_17/repaired,encoder,v0_fast,0.20061061766634494,0.23052711582840324,0.029916498162058297
905103_00,single_expiry,0.01,seed_17/repaired,refined,kappa_slow,0.14138724777458764,0.5312239748521526,0.3898367270775649
905103_00,single_expiry,0.01,seed_17/repaired,refined,theta_slow,0.05411233446173527,0.19611326894159897,0.1420009344798637
905103_00,single_expiry,0.01,seed_17/repaired,refined,sigma_slow,0.05854593683999458,0.2275153084434828,0.16896937160348824
905103_00,single_expiry,0.01,seed_17/repaired,refined,rho_slow,0.1703211097642751,-0.23631429572565163,0.4066354054899267
905103_00,single_expiry,0.01,seed_17/repaired,refined,v0_slow,0.16280180862021118,0.13275656448005657,0.03004524414015461
905103_00,single_expiry,0.01,seed_17/repaired,refined,kappa_fast,2.461256560825767,7.610538099420444,5.1492815385946775
905103_00,single_expiry,0.01,seed_17/repaired,refined,theta_fast,0.6387831242852268,0.37226403969040045,0.2665190845948263
905103_00,single_expiry,0.01,seed_17/repaired,refined,sigma_fast,0.8161006179047474,1.7391814019947422,0.9230807840899948
905103_00,single_expiry,0.01,seed_17/repaired,refined,rho_fast,0.6848896267912096,0.4246967707246488,0.2601928560665608
905103_00,single_expiry,0.01,seed_17/repaired,refined,v0_fast,0.20061061766634494,0.3153234319827481,0.11471281431640315
905103_00,single_expiry,0.01,seed_29/repaired,encoder,kappa_slow,0.14138724777458764,0.5313770124118636,0.38998976463727597
905103_00,single_expiry,0.01,seed_29/repaired,encoder,theta_slow,0.05411233446173527,0.23549112713588483,0.18137879267414955
905103_00,single_expiry,0.01,seed_29/repaired,encoder,sigma_slow,0.05854593683999458,0.2526865406726318,0.1941406038326372
905103_00,single_expiry,0.01,seed_29/repaired,encoder,rho_slow,0.1703211097642751,-0.3681719038566231,0.5384930136208982
905103_00,single_expiry,0.01,seed_29/repaired,encoder,v0_slow,0.16280180862021118,0.2388682127707669,0.07606640415055571
905103_00,single_expiry,0.01,seed_29/repaired,encoder,kappa_fast,2.461256560825767,7.165029884861217,4.70377332403545
905103_00,single_expiry,0.01,seed_29/repaired,encoder,theta_fast,0.6387831242852268,0.2633971490435029,0.37538597524172385
905103_00,single_expiry,0.01,seed_29/repaired,encoder,sigma_fast,0.8161006179047474,0.9172306132836757,0.1011299953789283
905103_00,single_expiry,0.01,seed_29/repaired,encoder,rho_fast,0.6848896267912096,-0.05107387703109324,0.7359635038223028
905103_00,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.20061061766634494,0.23207080792751653,0.03146019026117158
905103_00,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,0.14138724777458764,0.5331231623138025,0.39173591453921486
905103_00,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.05411233446173527,0.19179514479858228,0.137682810336847
905103_00,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.05854593683999458,0.22178087480336192,0.16323493796336735
905103_00,single_expiry,0.01,seed_29/repaired,refined,rho_slow,0.1703211097642751,-0.2435124059361736,0.4138335157004487
905103_00,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.16280180862021118,0.13118544702391785,0.03161636159629333
905103_00,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,2.461256560825767,7.710153792591532,5.248897231765765
905103_00,single_expiry,0.01,seed_29/repaired,refined,theta_fast,0.6387831242852268,0.3765825308412456,0.26220059344398117
905103_00,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,0.8161006179047474,1.7702660957671847,0.9541654778624373
905103_00,single_expiry,0.01,seed_29/repaired,refined,rho_fast,0.6848896267912096,0.4112649930261873,0.2736246337650223
905103_00,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.20061061766634494,0.3149743975116199,0.11436377984527493
905103_00,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,0.14138724777458764,0.5299098852373142,0.38852263746272653
905103_00,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.05411233446173527,0.23417387233736175,0.18006153787562648
905103_00,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.05854593683999458,0.2500333185699127,0.19148738172991808
905103_00,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,0.1703211097642751,-0.3727902421658187,0.5431113519300939
905103_00,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.16280180862021118,0.2431953483829766,0.08039353976276542
905103_00,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,2.461256560825767,7.199979910171375,4.738723349345608
905103_00,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,0.6387831242852268,0.2519028628136081,0.3868802614716187
905103_00,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,0.8161006179047474,0.9176237168961414,0.101523098991394
905103_00,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,0.6848896267912096,-0.04574959607048243,0.730639222861692
905103_00,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.20061061766634494,0.23838923292518346,0.03777861525883852
905103_00,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,0.14138724777458764,0.5201133854271337,0.37872613765254604
905103_00,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.05411233446173527,0.18938480975984623,0.13527247529811096
905103_00,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.05854593683999458,0.21525234957553402,0.15670641273553942
905103_00,single_expiry,0.01,seed_43/repaired,refined,rho_slow,0.1703211097642751,-0.25242018762833307,0.4227412973926082
905103_00,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.16280180862021118,0.1304315995657262,0.03237020905448498
905103_00,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,2.461256560825767,7.774515175883492,5.313258615057725
905103_00,single_expiry,0.01,seed_43/repaired,refined,theta_fast,0.6387831242852268,0.36976563830333664,0.2690174859818901
905103_00,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,0.8161006179047474,1.7754293477429344,0.959328729838187
905103_00,single_expiry,0.01,seed_43/repaired,refined,rho_fast,0.6848896267912096,0.40513250039872334,0.27975712639248623
905103_00,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.20061061766634494,0.3258220105590606,0.12521139289271568
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.14138724777458764,0.36553566440862306,0.22414841663403542
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.05411233446173527,0.18380872410718502,0.12969638964544974
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.05854593683999458,0.3665700927040091,0.3080241558640145
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_slow,0.1703211097642751,-0.6973812953061173,0.8677024050703923
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.16280180862021118,0.23400786051174585,0.07120605189153467
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_fast,2.461256560825767,1.5183624716874549,0.942894089138312
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.6387831242852268,1.4784581245105544,0.8396750002253276
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.8161006179047474,2.1188704838137915,1.302769865909044
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_fast,0.6848896267912096,0.7165904943275411,0.0317008675363315
905103_00,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.20061061766634494,0.019250479663372046,0.1813601380029729
905103_01,rich,0.0,unified_v6/unified,encoder,kappa_slow,0.4328643992689811,0.4950533419586223,0.06218894268964115
905103_01,rich,0.0,unified_v6/unified,encoder,theta_slow,0.23354012609361752,0.20171149701311306,0.03182862908050446
905103_01,rich,0.0,unified_v6/unified,encoder,sigma_slow,0.07412299134479779,0.2395833257377493,0.1654603343929515
905103_01,rich,0.0,unified_v6/unified,encoder,rho_slow,-0.05641457052302007,-0.36036811683627795,0.3039535463132579
905103_01,rich,0.0,unified_v6/unified,encoder,v0_slow,0.04455101648104529,0.162974364214687,0.11842334773364172
905103_01,rich,0.0,unified_v6/unified,encoder,kappa_fast,2.4127256489915174,6.574551464603152,4.161825815611635
905103_01,rich,0.0,unified_v6/unified,encoder,theta_fast,0.34306481108976794,0.24572398730605013,0.0973408237837178
905103_01,rich,0.0,unified_v6/unified,encoder,sigma_fast,0.9385000377858035,0.8101498616789756,0.12835017610682786
905103_01,rich,0.0,unified_v6/unified,encoder,rho_fast,-0.11839237015562369,-0.03215860209640294,0.08623376805922076
905103_01,rich,0.0,unified_v6/unified,encoder,v0_fast,0.2861820988166698,0.14103246785861576,0.14514963095805403
905103_01,rich,0.0,unified_v6/unified,refined,kappa_slow,0.4328643992689811,0.3189764270068023,0.11388797226217884
905103_01,rich,0.0,unified_v6/unified,refined,theta_slow,0.23354012609361752,0.2975032333343046,0.0639631072406871
905103_01,rich,0.0,unified_v6/unified,refined,sigma_slow,0.07412299134479779,0.3202426315582651,0.24611964021346733
905103_01,rich,0.0,unified_v6/unified,refined,rho_slow,-0.05641457052302007,0.028282552282400987,0.08469712280542105
905103_01,rich,0.0,unified_v6/unified,refined,v0_slow,0.04455101648104529,0.08303785513258576,0.03848683865154046
905103_01,rich,0.0,unified_v6/unified,refined,kappa_fast,2.4127256489915174,2.0413560829310375,0.3713695660604799
905103_01,rich,0.0,unified_v6/unified,refined,theta_fast,0.34306481108976794,0.3259122663605766,0.017152544729191366
905103_01,rich,0.0,unified_v6/unified,refined,sigma_fast,0.9385000377858035,0.9549661090221252,0.01646607123632171
905103_01,rich,0.0,unified_v6/unified,refined,rho_fast,-0.11839237015562369,-0.11931514957928625,0.0009227794236625619
905103_01,rich,0.0,unified_v6/unified,refined,v0_fast,0.2861820988166698,0.2479167763413421,0.038265322475327684
