case,quote,strike_over_spot,maturity_days,calibration_quote,parameter,price_derivative,noise_scaled_tolerance_sensitivity,conditional_information_contribution
15,22,0.8200000000000001,60.0,True,rho_s,-0.0008673937221496449,0.4310997497866389,2.653890680253136e-06
15,22,0.8200000000000001,60.0,True,v0_s,0.08157821553670319,5.747418966321179,2.7048644673917215e-06
15,22,0.8200000000000001,60.0,True,kappa_f,-0.00010851105401663225,0.19819886119186567,1.8051599798865255e-06
15,22,0.8200000000000001,60.0,True,theta_f,0.021272148323657203,0.34107372843027645,5.456460389042559e-07
15,22,0.8200000000000001,60.0,True,sigma_f,-0.00046607703472602204,0.029898571051858353,4.603240370712786e-08
15,22,0.8200000000000001,60.0,True,rho_f,-0.00023788705526647233,0.11823125690684196,4.840503618073243e-07
15,22,0.8200000000000001,60.0,True,v0_f,0.06369596094593022,1.7673471876747437,4.196016667965348e-07
15,23,0.8400000000000001,60.0,False,kappa_s,-0.0009236815076324317,0.41430972291599105,6.087708121892801e-06
15,23,0.8400000000000001,60.0,False,theta_s,0.009533938722746153,0.07972007711936929,1.9049679211971114e-07
15,23,0.8400000000000001,60.0,False,sigma_s,0.003002382675834739,0.17859334514769407,9.556534258461818e-07
15,23,0.8400000000000001,60.0,False,rho_s,-0.000883524128129023,0.33308813112769414,3.42388915491504e-06
15,23,0.8400000000000001,60.0,False,v0_s,0.09553062485642427,5.105291231825157,2.811366259235182e-06
15,23,0.8400000000000001,60.0,False,kappa_f,-0.0001282500423493702,0.1776903887310285,1.765673085164032e-06
15,23,0.8400000000000001,60.0,False,theta_f,0.025079389286932513,0.3050233737569463,5.703346330571768e-07
15,23,0.8400000000000001,60.0,False,sigma_f,-0.0005001847778114693,0.024338984067600763,2.5208135595822807e-08
15,23,0.8400000000000001,60.0,False,rho_f,-0.0002471870776317523,0.09318939812275624,3.4485430125461806e-07
15,23,0.8400000000000001,60.0,False,v0_f,0.07513305791287717,1.5813219219991272,4.375156098108452e-07
15,24,0.86,60.0,True,kappa_s,-0.0010558140161445176,0.3659240747840939,5.782273958953187e-06
15,24,0.86,60.0,True,theta_s,0.010950649103256153,0.07075154057514875,1.796840251490453e-07
15,24,0.86,60.0,True,sigma_s,0.00285072826297327,0.13102547173042806,9.790925175698574e-07
15,24,0.86,60.0,True,rho_s,-0.0008637793196118663,0.2516194622164276,3.4150805397998697e-06
15,24,0.86,60.0,True,v0_s,0.1095181346587989,4.522354732293315,2.640243630429718e-06
15,24,0.86,60.0,True,kappa_f,-0.000148386803110182,0.15885554638978708,1.5797806464069284e-06
15,24,0.86,60.0,True,theta_f,0.02894271170939053,0.27199195989085284,5.349656111423096e-07
15,24,0.86,60.0,True,sigma_f,-0.0005184729016952387,0.019493899486670484,9.790858606752485e-09
15,24,0.86,60.0,True,rho_f,-0.0002472448594719296,0.07202258396746235,2.0947283536859745e-07
15,24,0.86,60.0,True,v0_f,0.08675027235324273,1.4107847538166947,4.1185244888243327e-07
15,25,0.88,60.0,True,kappa_s,-0.0011829955530034504,0.3222986472086921,5.181543578627818e-06
15,25,0.88,60.0,True,theta_s,0.012327302685173652,0.06260887612197873,1.574428928984504e-07
15,25,0.88,60.0,True,sigma_s,0.0025626493494030427,0.09258932241483872,7.782291873823557e-07
15,25,0.88,60.0,True,rho_s,-0.0008057195294861275,0.1845003219710427,2.9237916927500475e-06
15,25,0.88,60.0,True,v0_s,0.12305923314332945,3.99452001628039,2.3142408304185722e-06
15,25,0.88,60.0,True,kappa_f,-0.0001682663569296662,0.14160422341906698,1.3282725471981685e-06
15,25,0.88,60.0,True,theta_f,0.03273329411467557,0.24181229039821295,4.6629192958266733e-07
15,25,0.88,60.0,True,sigma_f,-0.0005178789216464307,0.015306387541854588,1.7933952959329903e-09
15,25,0.88,60.0,True,rho_f,-0.00023704876975119758,0.054281387928910255,1.0672783562244813e-07
15,25,0.88,60.0,True,v0_f,0.09816183463121081,1.254886327796194,3.616809094761237e-07
15,26,0.9,60.0,False,kappa_s,-0.0013007141271912997,0.2830652159304445,4.4516722462318325e-06
15,26,0.9,60.0,False,theta_s,0.013615448327121991,0.055236871317170505,1.3086809126267367e-07
15,26,0.9,60.0,False,sigma_s,0.002144306521886246,0.06188535184008484,5.110428995675167e-07
15,26,0.9,60.0,False,rho_s,-0.0007094302728237579,0.1297634046961392,2.2497343680579993e-06
15,26,0.9,60.0,False,v0_s,0.13567544561133615,3.5178792728209483,1.930611837815194e-06
15,26,0.9,60.0,False,kappa_f,-0.0001872138270531665,0.12584794058702498,1.0677754570931154e-06
15,26,0.9,60.0,False,theta_f,0.03631987194827546,0.21431977457038792,3.855775075593739e-07
15,26,0.9,60.0,False,sigma_f,-0.0004964223897948763,0.011719932439780778,4.3289061993189164e-11
15,26,0.9,60.0,False,rho_f,-0.00021623636019289772,0.03955225396013215,4.281348273662405e-08
15,26,0.9,60.0,False,v0_f,0.10897383887396339,1.1127900875223864,3.0220331069738074e-07
15,27,0.92,60.0,True,kappa_s,-0.001404830314383312,0.24787645849922918,3.707523666959316e-06
15,27,0.92,60.0,True,theta_s,0.014769781612659912,0.04858228795954546,1.0465334928008533e-07
15,27,0.92,60.0,True,sigma_s,0.0016106431515204508,0.037688347262327185,2.7931993633030047e-07
15,27,0.92,60.0,True,rho_s,-0.000577529606644778,0.08564924376396107,1.5944128287220122e-06
15,27,0.92,60.0,True,v0_s,0.14692271003308383,3.088697450554517,1.5533723957433548e-06
15,27,0.92,60.0,True,kappa_f,-0.0002045780678975388,0.1114997847693889,8.310628970578608e-07
15,27,0.92,60.0,True,theta_f,0.03957731993185047,0.18935251654767318,3.0672148617822486e-07
15,27,0.92,60.0,True,sigma_f,-0.00045340609882599725,0.008678963650546448,2.0700485480137324e-09
15,27,0.92,60.0,True,rho_f,-0.00018513444142751237,0.0274559515572727,1.1166599285620176e-08
15,27,0.92,60.0,True,v0_f,0.11880995510692205,0.983672645726938,2.4348064687984766e-07
15,28,0.9400000000000001,60.0,True,kappa_s,-0.0014918318522289488,0.2164046721808652,3.0178746445298215e-06
15,28,0.9400000000000001,60.0,True,theta_s,0.015750973377544768,0.04259382403675144,8.137076710520571e-08
15,28,0.9400000000000001,60.0,True,sigma_s,0.0009839983821348468,0.018929428044239072,1.2238306365474615e-07
15,28,0.9400000000000001,60.0,True,rho_s,-0.00041493122972673357,0.05058954203097759,1.0570896096461753e-06
15,28,0.9400000000000001,60.0,True,v0_s,0.15641896402031044,2.7034054769607234,1.2176212365630172e-06
15,28,0.9400000000000001,60.0,True,kappa_f,-0.0002197723494572817,0.0984744020355165,6.327067436958639e-07
15,28,0.9400000000000001,60.0,True,theta_f,0.04239451459978802,0.16675148563161943,2.3720743277660718e-07
15,28,0.9400000000000001,60.0,True,sigma_f,-0.0003894915467732409,0.006129342548992623,5.418608055821686e-09
15,28,0.9400000000000001,60.0,True,rho_f,-0.00014473186179826117,0.017646101525033098,6.945729356019879e-10
15,28,0.9400000000000001,60.0,True,v0_f,0.12733506339661374,0.8667245868264778,1.9106935440055433e-07
15,29,0.96,60.0,False,kappa_s,-0.0015590270350056682,0.18834070974587522,2.416527044895637e-06
15,29,0.96,60.0,False,theta_s,0.01652790543345653,0.037222098429715016,6.205449172440395e-08
15,29,0.96,60.0,False,sigma_s,0.0002921081349325297,0.00467983518495784,3.798100925805945e-08
15,29,0.96,60.0,False,rho_s,-0.00022840568305589927,0.023191846574943827,6.639256822975431e-07
15,29,0.96,60.0,False,v0_s,0.16386561972212332,2.35859529510834,9.375748658672631e-07
15,29,0.96,60.0,False,kappa_f,-0.00023230850250501392,0.08668804436213412,4.755115170422698e-07
15,29,0.96,60.0,False,theta_f,0.044680786444430264,0.14636075879561544,1.7991855931533411e-07
15,29,0.96,60.0,False,sigma_f,-0.0003066456886251061,0.004018801158330669,8.318150519133386e-09
15,29,0.96,60.0,False,rho_f,-9.659187452137853e-05,0.00980774166524478,9.279793542052889e-10
15,29,0.96,60.0,False,v0_f,0.13427473069273504,0.7611516562143552,1.4725663049619845e-07
15,30,0.98,60.0,True,kappa_s,-0.0016046645985200747,0.16339310117838113,1.913761827324082e-06
15,30,0.98,60.0,True,theta_s,0.017079158300557208,0.03241965475658763,4.6778525105166534e-08
15,30,0.98,60.0,True,sigma_s,-0.00043423837406045274,0.005863730398297781,5.155731862456772e-09
15,30,0.98,60.0,True,rho_s,-2.6002235449735026e-05,0.002225348320087581,4.0048830307420956e-07
15,30,0.98,60.0,True,v0_s,0.1690614813123656,2.0510164372044626,7.143825721592956e-07
15,30,0.98,60.0,True,kappa_f,-0.00024182194306789827,0.0760586643549657,3.558405342524042e-07
15,30,0.98,60.0,True,theta_f,0.04637048478210108,0.12802782507839017,1.3490122970023945e-07
15,30,0.98,60.0,True,sigma_f,-0.0002079719546406529,0.002297329647276333,9.854686798173483e-09
15,30,0.98,60.0,True,rho_f,-4.271768899062903e-05,0.003655906339940814,4.371614954116964e-09
15,30,0.98,60.0,True,v0_f,0.13942908359667483,0.6661762837771176,1.1227328649031576e-07
15,31,1.0,60.0,True,kappa_s,-0.0016279767169433208,0.1412873308590664,1.505812210117212e-06
15,31,1.0,60.0,True,theta_s,0.017393689680047307,0.02814098057900986,3.5109886385139116e-08
15,31,1.0,60.0,True,sigma_s,-0.001163610782867742,0.013392421780194067,2.8612719108506173e-10
15,31,1.0,60.0,True,rho_s,0.00018359661875842,0.013392374255177662,2.3646914801571146e-07
15,31,1.0,60.0,True,v0_s,0.17190859680088222,1.7775738531189686,5.422319946238782e-07
15,31,1.0,60.0,True,kappa_f,-0.0002480861897871419,0.06650605150472719,2.673347988225382e-07
15,31,1.0,60.0,True,theta_f,0.04742542253420916,0.11160394015062503,1.0073246478860579e-07
15,31,1.0,60.0,True,sigma_f,-9.745102149483643e-05,0.0009175094088761448,9.846251257579925e-09
15,31,1.0,60.0,True,rho_f,1.461111473013716e-05,0.0010658013098204836,6.914178051068091e-09
15,31,1.0,60.0,True,v0_f,0.14268035701442838,0.5810393817056836,8.524644228647419e-08
15,32,1.02,60.0,False,kappa_s,-0.00162914978256986,0.16263149515932818,2.1080946860279552e-06
15,32,1.02,60.0,False,theta_s,0.017470730396863657,0.03251226149978578,4.7122055889008086e-08
15,32,1.02,60.0,False,sigma_s,-0.001866171320621425,0.024705377876410937,9.398485824860985e-09
15,32,1.02,60.0,False,rho_s,0.0003917173731868423,0.032866566816353464,2.5083753184085197e-07
15,32,1.02,60.0,False,v0_s,0.17241040053883638,2.050605545323375,7.35837761697194e-07
15,32,1.02,60.0,False,kappa_f,-0.000251016683038713,0.07740157007511135,3.6242219497799303e-07
15,32,1.02,60.0,False,theta_f,0.0478352062099356,0.12948056259090768,1.3456907975107376e-07
15,32,1.02,60.0,False,sigma_f,2.0375465231720763e-05,0.000220658302618032,1.5326993787637015e-08
15,32,1.02,60.0,False,rho_f,7.301236744003316e-05,0.00612601333804871,1.281442077000041e-08
15,32,1.02,60.0,False,v0_f,0.14399411082707783,0.6744887660204019,1.1568312043355555e-07
15,33,1.04,60.0,True,kappa_s,-0.0016092339429280862,0.18576117629286326,2.927782264274809e-06
15,33,1.04,60.0,True,theta_s,0.017318996479922535,0.03726927715406206,6.323896683975659e-08
15,33,1.04,60.0,True,sigma_s,-0.002515538244438141,0.038509071077040775,3.087329545797743e-08
15,33,1.04,60.0,True,rho_s,0.000590273637463893,0.05726997886509944,2.7655678786988455e-07
15,33,1.04,60.0,True,v0_s,0.17066319792239096,2.3472031217387377,9.975881971898682e-07
15,33,1.04,60.0,True,kappa_f,-0.00025066476048596055,0.08937840399616723,4.959204789274593e-07
15,33,1.04,60.0,True,theta_f,0.0476156593978989,0.14903863295570935,1.7989488668585403e-07
15,33,1.04,60.0,True,sigma_f,0.00014074247696803203,0.0017625037818827286,2.086145803695094e-08
15,33,1.04,60.0,True,rho_f,0.00013016762959147188,0.012629222995037942,1.7445604335052954e-08
15,33,1.04,60.0,True,v0_f,0.1434147168990939,0.7768118435929089,1.5677423557038138e-07
15,34,1.06,60.0,True,kappa_s,-0.0015700064700065186,0.21067199890249616,4.049328712210688e-06
15,34,1.06,60.0,True,theta_s,0.016955365922159817,0.04241358848179495,8.541038030957177e-08
15,34,1.06,60.0,True,sigma_s,-0.003090156248807638,0.05498980293509904,5.646554451186391e-08
15,34,1.06,60.0,True,rho_s,0.0007722350144141552,0.08709490114265868,3.326668971958311e-07
15,34,1.06,60.0,True,v0_s,0.16684251427565777,2.6673937331611466,1.3588272483919092e-06
15,34,1.06,60.0,True,kappa_f,-0.000247203438478014,0.10246214066968709,6.890057231683536e-07
15,34,1.06,60.0,True,theta_f,0.04680569719372404,0.1703010712382599,2.422748823762956e-07
15,34,1.06,60.0,True,sigma_f,0.0002589869146403896,0.003770095010831892,2.4620736347355024e-08
15,34,1.06,60.0,True,rho_f,0.00018396660602988625,0.020748286553515908,1.6965635508996786e-08
15,34,1.06,60.0,True,v0_f,0.14105616981026475,0.8881448690326655,2.1338252076292425e-07
15,35,1.08,60.0,False,kappa_s,-0.0015138058617018466,0.23735092849306608,5.594072863607476e-06
15,35,1.08,60.0,False,theta_s,0.01640319461171147,0.047944817239452396,1.1666898140961244e-07
15,35,1.08,60.0,False,sigma_s,-0.0035741223613310336,0.07431671752574624,6.863302577152164e-08
15,35,1.08,60.0,False,rho_s,0.0009319598102177917,0.12281624188174678,4.5411186073080267e-07
15,35,1.08,60.0,False,v0_s,0.1611860615484456,3.0110867162863753,1.867617095769053e-06
15,35,1.08,60.0,False,kappa_f,-0.0002409071436539255,0.11667396976675005,9.753925146607255e-07
15,35,1.08,60.0,False,theta_f,0.04546309624178438,0.1932827292960461,3.304155815590311e-07
15,35,1.08,60.0,False,sigma_f,0.00037083285161656826,0.006307656760951783,2.4326841413988712e-08
15,35,1.08,60.0,False,rho_f,0.00023261959712735992,0.030655254007736513,9.176299770490108e-09
15,35,1.08,60.0,False,v0_f,0.13708954183477,1.0085824984457852,2.929539589433682e-07
15,36,1.1,60.0,True,kappa_s,-0.0014433533623075603,0.26577733861233166,7.735890271779706e-06
15,36,1.1,60.0,True,theta_s,0.015690449566443422,0.053860842799436634,1.6169015670988674e-07
15,36,1.1,60.0,True,sigma_s,-0.003957479582680855,0.09664075475074545,4.952497337001711e-08
15,36,1.1,60.0,True,rho_s,0.0010653826886010747,0.16488789853270497,7.106700293224794e-07
15,36,1.1,60.0,True,v0_s,0.153975088944386,3.378086534044882,2.597102855121877e-06
15,36,1.1,60.0,True,kappa_f,-0.00023212773378603047,0.1320309826179121,1.4082731823393204e-06
15,36,1.1,60.0,True,theta_f,0.04365963210332563,0.21799103790129712,4.5781103527288256e-07
15,36,1.1,60.0,True,sigma_f,0.0004726169420731551,0.009441123209208264,1.8298480728482858e-08
15,36,1.1,60.0,True,rho_f,0.0002747326946929054,0.04252002324687923,2.0417498303844414e-10
15,36,1.1,60.0,True,v0_f,0.13172848987982838,1.1381810314072522,4.068055273331974e-07
15,37,1.12,60.0,True,kappa_s,-0.001361576776528631,0.2959240442829918,1.0722726402482861e-05
15,37,1.12,60.0,True,theta_s,0.014847823005933944,0.06015799839701162,2.2762095725497452e-07
15,37,1.12,60.0,True,sigma_s,-0.004236040412219145,0.12209406774147794,7.61920827504945e-09
15,37,1.12,60.0,True,rho_s,0.0011700639985954922,0.2137399003446502,1.2448166163213783e-06
15,37,1.12,60.0,True,v0_s,0.1455157197727751,3.768105527570665,3.6577125251827793e-06
15,37,1.12,60.0,True,kappa_f,-0.00022126907824775773,0.14854648817228755,2.0707139578446643e-06
15,37,1.12,60.0,True,theta_f,0.04147603133084052,0.24442667474848523,6.45195551431091e-07
15,37,1.12,60.0,True,sigma_f,0.0005614430919205901,0.013237712976023138,7.629579326150553e-09
15,37,1.12,60.0,True,rho_f,0.0003093449193427469,0.056509175832954575,1.7227757885614854e-08
15,37,1.12,60.0,True,v0_f,0.12521415501076216,1.276961770973436,5.72001348843259e-07
15,38,1.1400000000000001,60.0,False,kappa_s,-0.0012714485745866982,0.32775828030344994,1.490586018658092e-05
15,38,1.1400000000000001,60.0,False,theta_s,0.013906963344233712,0.06683126175160929,3.2528616434079844e-07
15,38,1.1400000000000001,60.0,False,sigma_s,-0.004410835415903533,0.150789838523158,3.305350375259775e-08
15,38,1.1400000000000001,60.0,False,rho_s,0.0012451193457073554,0.26977625484047685,2.3392621497347143e-06
15,38,1.1400000000000001,60.0,False,v0_s,0.13612159143203817,4.180776176857239,5.21465371277389e-06
15,38,1.1400000000000001,60.0,False,kappa_f,-0.00020876219726404573,0.16623033351155028,3.090829633306128e-06
15,38,1.1400000000000001,60.0,False,theta_f,0.03899712309467879,0.27258423187331116,9.241315260658624e-07
15,38,1.1400000000000001,60.0,False,sigma_f,0.0006352639520690786,0.01776553066190167,1.2908083791789571e-11
15,38,1.1400000000000001,60.0,False,rho_f,0.00033593022256793177,0.07278498855916467,1.2993115280125187e-07
15,38,1.1400000000000001,60.0,False,v0_f,0.1178006126471387,1.4249143903229755,8.140415074683116e-07
15,39,1.16,60.0,True,kappa_s,-0.001175846880162825,0.3612426105560587,2.0779115989075663e-05
15,39,1.16,60.0,True,theta_s,0.012898924555029438,0.07387443647713013,4.709043094626027e-07
15,39,1.16,60.0,True,sigma_s,-0.004487298063015388,0.18282242656585557,3.954902047747616e-07
15,39,1.16,60.0,True,rho_s,0.001291055479136316,0.33337342229903805,4.527660515566112e-06
15,39,1.16,60.0,True,v0_s,0.12609876496999828,4.615662662016697,7.512493166931721e-06
15,39,1.16,60.0,True,kappa_f,-0.00019504255617909462,0.1850892198594209,4.663326262862906e-06
15,39,1.16,60.0,True,theta_f,0.03630748917804075,0.30245286643306657,1.342137131235451e-06
15,39,1.16,60.0,True,sigma_f,0.0006928939440619571,0.023093197293209182,1.5810123056505512e-08
15,39,1.16,60.0,True,rho_f,0.0003543699675734772,0.09150461057568209,4.838460497630312e-07
15,39,1.16,60.0,True,v0_f,0.10974177720978084,1.5820002227709897,1.1706378068565597e-06
15,40,1.18,60.0,True,kappa_s,-0.0010774444664434822,0.39633576046467944,2.9030601133031897e-05
15,40,1.18,60.0,True,theta_s,0.011852898707083115,0.0812803219225042,6.884707690714147e-07
15,40,1.18,60.0,True,sigma_s,-0.004474298280498091,0.21826778825141696,1.7010164288527671e-06
15,40,1.18,60.0,True,rho_s,0.0013095418554235517,0.4048793393716158,8.764632049815175e-06
15,40,1.18,60.0,True,v0_s,0.11573350568797947,5.072271594334463,1.0908919587726946e-05
15,40,1.18,60.0,True,kappa_f,-0.00018053064593917816,0.20512700755254695,7.079253568918829e-06
15,40,1.18,60.0,True,theta_f,0.033487815613737204,0.33401692345183,1.9698328633566844e-06
15,40,1.18,60.0,True,sigma_f,0.0007339638227742769,0.029289510787192528,9.70469353795156e-08
15,40,1.18,60.0,True,rho_f,0.0003649030786953106,0.1128193931526085,1.3491691241969658e-06
15,40,1.18,60.0,True,v0_f,0.10128038070996104,1.7481554157891497,1.696899289599512e-06
15,41,1.2,60.0,False,kappa_s,-0.0009786277184786751,0.4329933693601793,4.060987508590793e-05
15,41,1.2,60.0,False,theta_s,0.01079526192631701,0.08904087006097115,1.0129873028330855e-06
15,41,1.2,60.0,False,sigma_s,-0.004383126953415136,0.25718411051800705,5.126967044196674e-06
15,41,1.2,60.0,False,rho_s,0.0013031469218718502,0.4846129142136649,1.6673652416655735e-05
15,41,1.2,60.0,False,v0_s,0.10528319662813135,5.550061847090642,1.5920076982692092e-05
15,41,1.2,60.0,False,kappa_f,-0.00016561651379690795,0.22634500551480727,1.0766030956247485e-05
15,41,1.2,60.0,False,theta_f,0.030612055882454497,0.3672565229428306,2.910653982679207e-06
15,41,1.2,60.0,False,sigma_f,0.0007588300300445708,0.036423136565017035,3.200738920013986e-07
15,41,1.2,60.0,False,rho_f,0.00036806158631595785,0.1368743577266579,3.1889885641110654e-06
15,41,1.2,60.0,False,v0_f,0.09263936565141107,1.9232939092504686,2.4722946775237587e-06
15,42,0.8,90.0,True,kappa_s,-0.0014892762980075244,0.6422212923862968,1.6930960399740151e-06
15,42,0.8,90.0,True,theta_s,0.015736098808655383,0.12650246085688494,2.0586888465681488e-08
15,42,0.8,90.0,True,sigma_s,0.004249836815547487,0.24304015136890356,1.7605906010995325e-06
15,42,0.8,90.0,True,rho_s,-0.0012363755757649308,0.4481234872609794,9.562532838098403e-07
15,42,0.8,90.0,True,v0_s,0.10384555540747298,5.335466073024327,3.68676230272545e-07
15,42,0.8,90.0,True,kappa_f,-0.00017784731362106647,0.23689739002568477,1.7429254782690388e-07
15,42,0.8,90.0,True,theta_f,0.03872346782792788,0.45279013143882035,4.042730268076904e-08
15,42,0.8,90.0,True,sigma_f,-0.0006350174639453155,0.029707369028636143,8.252968649231144e-09
15,42,0.8,90.0,True,rho_f,-0.00032181506073735203,0.11664165007587059,2.2090718029010232e-07
15,42,0.8,90.0,True,v0_f,0.07397671471482647,1.496893192515451,5.903374882467346e-08
15,43,0.8200000000000001,90.0,True,kappa_s,-0.001689045204591011,0.5778852002078569,2.461425365947045e-07
15,43,0.8200000000000001,90.0,True,theta_s,0.01794367991540756,0.11444696770022723,8.578681492182652e-11
15,43,0.8200000000000001,90.0,True,sigma_s,0.004129289188299813,0.1873578734744865,9.801109254178536e-09
15,43,0.8200000000000001,90.0,True,rho_s,-0.0012357909373825972,0.35537197234814033,9.041354083048153e-08
15,43,0.8200000000000001,90.0,True,v0_s,0.11816951614260024,4.8170458858597645,7.961997929150783e-10
15,43,0.8200000000000001,90.0,True,kappa_f,-0.00020433997589613777,0.21595197539303945,1.4531785330460802e-09
15,43,0.8200000000000001,90.0,True,theta_f,0.04437632431624519,0.411684876734932,3.0857049433097555e-09
15,43,0.8200000000000001,90.0,True,sigma_f,-0.0006708181973830024,0.024898560197218405,4.129190572006078e-10
15,43,0.8200000000000001,90.0,True,rho_f,-0.00032902198331016027,0.09461567294098783,1.4342204947319197e-08
15,43,0.8200000000000001,90.0,True,v0_f,0.08481583162698758,1.3616439926902009,1.8636393027080252e-10
15,44,0.8400000000000001,90.0,False,kappa_s,-0.0018859326283220089,0.5191398871442242,7.67584158295698e-09
15,44,0.8400000000000001,90.0,False,theta_s,0.020140349876130073,0.1033517209127667,1.2581576288425558e-08
15,44,0.8400000000000001,90.0,False,sigma_s,0.003862706495461627,0.1410088218857391,4.439865981017421e-07
15,44,0.8400000000000001,90.0,False,rho_s,-0.0011957665878309233,0.2766575366337961,1.21257952551303e-06
15,44,0.8400000000000001,90.0,False,v0_s,0.1323703141141846,4.341340505347804,1.3529580018863528e-07
15,44,0.8400000000000001,90.0,False,kappa_f,-0.00023110182768699104,0.19650117344848794,1.1939037992719248e-07
15,44,0.8400000000000001,90.0,False,theta_f,0.050053489855641176,0.37359914565107116,5.130494514904886e-08
15,44,0.8400000000000001,90.0,False,sigma_f,-0.0006903990215526867,0.02061709588628999,6.577238626732835e-09
15,44,0.8400000000000001,90.0,False,rho_f,-0.0003266882424580961,0.07558395202330295,9.092346271344087e-09
15,44,0.8400000000000001,90.0,False,v0_f,0.09571246785908827,1.236269311603252,2.0549454018270147e-08
15,45,0.86,90.0,True,kappa_s,-0.002074959030379158,0.46557695899234713,2.496082344900912e-07
15,45,0.86,90.0,True,theta_s,0.022271316689974355,0.093158036064213,3.15382107696192e-08
15,45,0.86,90.0,True,sigma_s,0.00345169739017347,0.10270959518703138,1.198564230030088e-06
15,45,0.86,90.0,True,rho_s,-0.001115006161423058,0.21027957367909578,2.4070968799274e-06
15,45,0.86,90.0,True,v0_s,0.14609141416630012,3.9055452419337193,3.9130579894218146e-07
15,45,0.86,90.0,True,kappa_f,-0.0002575011794403656,0.17846979293708667,2.9362550389555815e-07
15,45,0.86,90.0,True,theta_f,0.05561688614578389,0.33837783754606143,1.1106032685376503e-07
15,45,0.86,90.0,True,sigma_f,-0.0006913094329960947,0.016827652521479303,1.1483386120235976e-08
15,45,0.86,90.0,True,rho_f,-0.0003141048192350992,0.05923718609322135,4.598508351006102e-08
15,45,0.86,90.0,True,v0_f,0.10640278513508916,1.1202663718343382,6.034088655990884e-08
15,46,0.88,90.0,True,kappa_s,-0.0022513541431993618,0.4168138847893546,6.082071966308612e-07
15,46,0.88,90.0,True,theta_s,0.02428305319372264,0.08380966997682852,4.637897310185304e-08
15,46,0.88,90.0,True,sigma_s,0.002905105075002988,0.07132742682498407,1.6510846697038657e-06
15,46,0.88,90.0,True,rho_s,-0.000994193625116567,0.15470601631265218,3.0703480146054113e-06
15,46,0.88,90.0,True,v0_s,0.15898712113365754,3.5069965115733295,6.091693162716664e-07
15,46,0.88,90.0,True,kappa_f,-0.00028290161897835415,0.16178465923738922,4.310788103637158e-07
15,46,0.88,90.0,True,theta_f,0.06092903662728208,0.30586935018758415,1.5432749287398462e-07
15,46,0.88,90.0,True,sigma_f,-0.0006718983250152606,0.013494941914748381,1.2200212836549346e-08
15,46,0.88,90.0,True,rho_f,-0.0002910438306796476,0.04528919767670319,7.164326147090107e-08
15,46,0.88,90.0,True,v0_f,0.11662356246774647,1.0131436240107008,9.44121925791267e-08
15,47,0.9,90.0,False,kappa_s,-0.0024107765600102082,0.37249202316723706,9.224775340297956e-07
15,47,0.9,90.0,False,theta_s,0.026125802103201486,0.07525270701115572,5.4385912729396475e-08
15,47,0.9,90.0,False,sigma_s,0.00223829889227882,0.04586426589790454,1.7240676166806297e-06
15,47,0.9,90.0,False,rho_s,-0.0008359252522427609,0.10855887372900362,3.1741066516237833e-06
15,47,0.9,90.0,False,v0_s,0.17073867660852143,3.1431633679042594,7.408532457017077e-07
15,47,0.9,90.0,False,kappa_f,-0.00030669158607299135,0.14637449917950723,5.07886336918425e-07
15,47,0.9,90.0,False,theta_f,0.0658595254565113,0.27592553999338965,1.7528023230350227e-07
15,47,0.9,90.0,False,sigma_f,-0.000631423425975085,0.010583999396629207,9.985551436277376e-09
15,47,0.9,90.0,False,rho_f,-0.0002577703619757756,0.03347579236508238,7.722583771495711e-08
15,47,0.9,90.0,False,v0_f,0.1261245473404583,0.9144205712822995,1.1512334451924796e-07
15,48,0.92,90.0,True,kappa_s,-0.002549497029528113,0.3322749059221604,1.138010295221305e-06
15,48,0.92,90.0,True,theta_s,0.027755743332849775,0.0674354676741298,5.62430667161201e-08
15,48,0.92,90.0,True,sigma_s,0.0014720481395669657,0.02544259449936298,1.5304657806751367e-06
15,48,0.92,90.0,True,rho_s,-0.0006445118580317016,0.07060115612924346,2.8877898624517468e-06
15,48,0.92,90.0,True,v0_s,0.18106799961790665,2.8116403277165465,7.887801973405874e-07
15,48,0.92,90.0,True,kappa_f,-0.00032831132372726306,0.13216986290640276,5.299730769732362e-07
15,48,0.92,90.0,True,theta_f,0.07029077084610381,0.24840173607401766,1.773333083679767e-07
15,48,0.92,90.0,True,sigma_f,-0.0005700947304435348,0.00806044760977627,6.742509434674825e-09
15,48,0.92,90.0,True,rho_f,-0.00021501958765009557,0.023553688406743413,6.872025025788845e-08
15,48,0.92,90.0,True,v0_f,0.1346795327670629,0.8236277769275033,1.227722276369314e-07
15,49,0.9400000000000001,90.0,True,kappa_s,-0.0026645361436016045,0.29584674263063926,1.2517286097519238e-06
15,49,0.9400000000000001,90.0,True,theta_s,0.029136703406747757,0.06030843614329782,5.373713436048183e-08
15,49,0.9400000000000001,90.0,True,sigma_s,0.0006311065205144989,0.009292748716307895,1.2111558183203044e-06
15,49,0.9400000000000001,90.0,True,rho_s,-0.00042567754006283057,0.03972498846634801,2.4036299372953085e-06
15,49,0.9400000000000001,90.0,True,v0_s,0.1897483317797256,2.510141300158609,7.735918333427144e-07
15,49,0.9400000000000001,90.0,True,kappa_f,-0.00034727559717689926,0.11910307849631144,5.128680801588656e-07
15,49,0.9400000000000001,90.0,True,theta_f,0.07412277357307152,0.22315680004124064,1.6656600246182904e-07
