source,group,case,direct_passes,canonical_passes,permutation_passes,permutation_swapped,permutation_tolerance_rmse
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_00,3,3,0,True,6.920822695770286
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_01,1,1,1,False,26.88631490003849
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_02,0,0,0,False,28.057040651402623
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_03,1,1,1,False,60.210822327833625
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_04,4,4,4,False,31.068240839756697
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_05,1,1,1,False,21.102576499538323
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_06,2,2,2,False,8.713474524115357
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|rich|0.01||,905102_07,1,1,1,False,11.257417337524599
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_00,1,1,1,True,30.1066694892565
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_01,1,1,1,False,30.312396435244587
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_02,1,1,1,False,27.342639875264837
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_03,0,0,0,False,73.82179197356636
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_04,0,0,0,False,31.98627785404653
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_05,1,1,1,False,21.267732100116415
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_06,0,0,0,False,10.415265503461615
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|rich|0.01||,905102_07,1,1,1,False,17.286085540222242
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_00,2,2,0,True,7.3385236529412925
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_01,1,1,1,False,26.880937148841127
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_02,0,0,0,False,27.957761512371967
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_03,2,2,2,False,58.6985017567659
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_04,3,3,3,False,30.633564196847505
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_05,2,2,2,False,19.512974667617787
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_06,2,2,2,False,8.454678274387271
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|rich|0.01||,905102_07,1,1,1,False,13.229463317622093
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_00,0,0,0,False,16.828627240510052
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_01,0,0,0,False,1946.7259600489983
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_02,2,2,2,False,83.73464519740598
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_03,0,0,0,False,93.37186066033792
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_04,1,1,1,False,31.504663731244026
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_05,1,1,1,False,208887600.66836995
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_06,0,0,0,False,98.8545068381331
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|rich|0.01||,905102_07,0,0,0,False,19.226600570118556
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_00,3,3,1,True,34.62804645653557
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_01,0,0,0,False,33.651151788508095
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_02,1,1,1,False,31.140794252790247
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_03,1,1,1,False,88.24873988133648
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_04,0,0,0,False,32.92771389239987
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_05,1,1,1,False,22.49844676232706
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_06,0,0,0,False,11.772625950447322
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.0||,905102_07,0,0,0,False,23.098721685652517
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_00,0,0,2,True,35.97074950007659
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_01,1,1,1,False,24.171478167582958
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_02,0,0,0,False,29.38813287892747
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_03,0,0,0,False,64.66110311409317
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_04,0,0,0,False,19.509090042717187
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_05,2,2,2,False,23.647101783810434
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_06,1,1,1,False,11.555694849539819
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|refined|single_expiry|0.0||,905102_07,2,2,2,False,31.071213988128438
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_00,1,1,2,True,32.13629392926315
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_01,0,0,0,False,32.01143616906623
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_02,0,0,0,False,30.309261099641727
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_03,1,1,1,False,85.36722303330578
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_04,0,0,0,False,30.707203388983388
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_05,1,1,1,False,22.16053914219257
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_06,0,0,0,False,11.211251224606562
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|encoder|single_expiry|0.0||,905102_07,0,0,0,False,23.3259276571417
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_00,1,1,3,True,33.801382314951525
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_01,1,1,1,False,22.945887673621414
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_02,0,0,0,False,28.50543825495417
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_03,0,0,0,False,62.50609384613458
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_04,0,0,0,False,20.50785248219728
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_05,2,2,2,False,21.250156552659817
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_06,2,2,2,False,11.328282621363961
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.0||,905102_07,0,0,0,False,39.988499480606215
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_00,2,2,3,True,33.77903045935072
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_01,0,0,0,False,32.48854142623897
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_02,1,1,1,False,32.32915354112448
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_03,1,1,1,False,86.30497503454347
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_04,0,0,0,False,32.42163823334449
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_05,0,0,0,False,23.070872919669256
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_06,0,0,0,False,11.333414135917751
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.0||,905102_07,0,0,0,False,23.63877268518147
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_00,1,1,3,True,34.69809112405141
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_01,1,1,1,False,22.98892850459617
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_02,0,0,0,False,34.98830769500205
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_03,0,0,0,False,63.02990413583692
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_04,1,1,1,False,11.436210808025622
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_05,2,2,2,False,21.78996285430952
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_06,1,1,1,False,11.15073001177712
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.0||,905102_07,0,0,0,False,38.379527134655525
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_00,1,1,3,True,33.385532662598244
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_01,0,0,0,False,32.1890969653732
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_02,0,0,0,False,31.264058155389172
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_03,2,2,2,False,84.8950747024392
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_04,0,0,0,False,31.944175016322394
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_05,1,1,1,False,22.272144818286623
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_06,0,0,0,False,11.374781890715143
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.0||,905102_07,0,0,0,False,23.908408453510535
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_00,1,1,3,True,34.630438807642
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_01,1,1,1,False,26.304883567368073
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_02,0,0,0,False,30.34696566654306
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_03,0,0,0,False,62.23273502212696
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_04,0,0,0,False,21.39506793998253
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_05,2,2,2,False,21.16363545079149
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_06,2,2,2,False,11.20660732189179
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.0||,905102_07,0,0,0,False,37.303676781952205
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_00,2,2,4,True,19.56222175833457
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_01,3,3,3,False,14.477841905788294
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_02,0,0,0,False,54.860743430211016
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_03,1,1,1,False,23.79006190361712
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_04,1,1,1,False,12.408628735131291
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_05,1,1,1,False,14.221069362906137
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_06,4,4,4,False,7.482321009910922
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.0||,905102_07,1,1,0,True,159.071117537631
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.01||,905102_00,3,3,1,True,34.38318594345514
outputs/calibration_repair/assessment_905102/parameter_recovery.csv,unified_v6/unified|encoder|single_expiry|0.01||,905102_01,0,0,0,False,33.19325886034641
