method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model2,22,R2_FINAL_interior_train_010256,0.14275055098860548,0.0008045674927784927,0.0008045674927784927
model2,22,R2_FINAL_interior_train_010257,0.13354728405975871,0.002205036347895184,0.002205036347895184
model2,22,R2_FINAL_interior_train_010258,0.16394440782849581,0.001054191473943213,0.001054191473943213
model2,22,R2_FINAL_wide_valid_train_002150,0.2138084856061082,0.0011640504730160127,0.0011640504730160127
model2,22,R2_FINAL_wide_valid_train_002151,0.2279278331233354,0.0003157500939291709,0.0003157500939291709
model2,22,R2_FINAL_wide_valid_train_002153,0.21462620423062245,0.0019134949669946041,0.0019134949669946041
model2,22,R2_FINAL_wide_valid_train_002155,0.17820342629430683,0.0015587263933714989,0.0015587263933714989
model2,22,R2_FINAL_wide_valid_train_002157,0.2524824894389866,0.00043103442845977206,0.00043103442845977206
model2,22,R2_FINAL_wide_valid_train_002158,0.1967822481328054,0.0008849236273998095,0.0008849236273998095
model2,22,R2_FINAL_wide_valid_train_002159,0.1779943156933254,0.0011249201226349245,0.0011249201226349245
model2,22,R2_FINAL_wide_valid_train_002160,0.2009894711562948,0.0023412914502767943,0.0023412914502767943
model2,22,R2_FINAL_wide_valid_train_002161,0.3699531256079141,0.0015194132365413274,0.0015194132365413274
model2,22,R2_FINAL_wide_valid_train_002162,0.22030269579818657,0.002895984605494367,0.002895984605494367
model2,22,R2_FINAL_wide_valid_train_002164,0.31148551920871864,0.002212455259481358,0.002212455259481358
model2,22,R2_FINAL_wide_valid_train_002165,0.3167510035675885,0.002074775274117483,0.002074775274117483
model2,22,R2_FINAL_wide_valid_train_002166,0.1912181429017067,0.002319405749570348,0.002319405749570348
model2,22,R2_FINAL_wide_valid_train_002167,0.2619689518417683,0.00030517209461222906,0.00030517209461222906
model2,22,R2_FINAL_wide_valid_train_002168,0.27071531620265765,0.0014268406809945322,0.0014268406809945322
model2,22,R2_FINAL_wide_valid_train_002169,0.13407410650735743,0.0003831586721298278,0.0003831586721298278
model2,22,R2_FINAL_wide_valid_train_002170,0.2704901150594921,0.0008102568200409611,0.0008102568200409611
model2,22,R2_FINAL_wide_valid_train_002173,0.3146070665298329,0.0010941566457768298,0.0010941566457768298
model2,22,R2_FINAL_wide_valid_train_002174,0.28111624613443037,0.0016491596877942687,0.0016491596877942687
model2,22,R2_FINAL_wide_valid_train_002175,0.24730298147649635,0.0015751530311107144,0.0015751530311107144
model2,22,R2_FINAL_wide_valid_train_002180,0.2615158904013464,0.001989972996829069,0.001989972996829069
model2,22,R2_FINAL_wide_valid_train_002181,0.1818757139279841,0.00023866882605736467,0.00023866882605736467
model2,22,R2_FINAL_wide_valid_train_002182,0.32417663684698683,0.0028741291190503304,0.0028741291190503304
model2,22,R2_FINAL_wide_valid_train_002183,0.280581042088818,0.0009335236189827225,0.0009335236189827225
model2,22,R2_FINAL_wide_valid_train_002184,0.2960624895992772,0.0010026893457664601,0.0010026893457664601
model2,22,R2_FINAL_wide_valid_train_002185,0.22897881998512942,0.0013980955256071132,0.0013980955256071132
model2,22,R2_FINAL_wide_valid_train_002186,0.23794459569239523,0.0011852728126132595,0.0011852728126132595
model2,22,R2_FINAL_wide_valid_train_002187,0.31048306413310556,0.00045157572324123753,0.00045157572324123753
model2,22,R2_FINAL_wide_valid_train_002188,0.2357089831722135,0.0021997246095139906,0.0021997246095139906
model2,22,R2_FINAL_wide_valid_train_002191,0.26918014045267236,0.0034490347779229367,0.0034490347779229367
model2,22,R2_FINAL_wide_valid_train_002193,0.22140638662302348,0.0006520351976838717,0.0006520351976838717
model2,22,R2_FINAL_wide_valid_train_002194,0.21127469668999854,0.00017328113133953702,0.00017328113133953702
model2,22,R2_FINAL_wide_valid_train_002195,0.3132630049482765,0.001379069466676794,0.001379069466676794
model2,22,R2_FINAL_wide_valid_train_002196,0.1797999910926773,0.0012612166212443187,0.0012612166212443187
model2,22,R2_FINAL_wide_valid_train_002197,0.29062795391286017,0.0022257389180305592,0.0022257389180305592
model2,22,R2_FINAL_wide_valid_train_002198,0.2434482331247386,0.0044260942083776894,0.0044260942083776894
model2,22,R2_FINAL_wide_valid_train_002201,0.3365010731152183,0.0005167425320390608,0.0005167425320390608
model2,22,R2_FINAL_wide_valid_train_002202,0.3082881034572583,0.0019388790809776926,0.0019388790809776926
model2,22,R2_FINAL_wide_valid_train_002203,0.3678896911190674,0.0028547298564814694,0.0028547298564814694
model2,22,R2_FINAL_wide_valid_train_002204,0.20871853458593473,0.00020279888585821335,0.00020279888585821335
model2,22,R2_FINAL_wide_valid_train_002206,0.2694760611470255,0.001146263996900757,0.001146263996900757
model2,22,R2_FINAL_wide_valid_train_002208,0.2535253642383331,0.0015903891558609238,0.0015903891558609238
model2,22,R2_FINAL_wide_valid_train_002209,0.2571867381704881,0.003778238131545681,0.003778238131545681
model2,22,R2_FINAL_wide_valid_train_002210,0.3895616698285706,0.0007605739823555651,0.0007605739823555651
model2,22,R2_FINAL_wide_valid_train_002212,0.27064482177854476,0.0004944690077936874,0.0004944690077936874
model2,22,R2_FINAL_wide_valid_train_002214,0.2981047442172083,0.004052320722764861,0.004052320722764861
model2,22,R2_FINAL_wide_valid_train_002217,0.2266397566207734,0.0011540013122432892,0.0011540013122432892
model2,22,R2_FINAL_wide_valid_train_002220,0.3569393808766641,0.0016358765303260737,0.0016358765303260737
model2,22,R2_FINAL_wide_valid_train_002221,0.20137089283252924,0.0015245447385357454,0.0015245447385357454
model2,22,R2_FINAL_wide_valid_train_002222,0.1911866964283475,0.0008703414450842542,0.0008703414450842542
model2,22,R2_FINAL_wide_valid_train_002223,0.2495853332520181,0.002156496948756787,0.002156496948756787
model2,22,R2_FINAL_wide_valid_train_002226,0.2346349325655086,0.002200098207395569,0.002200098207395569
model2,22,R2_FINAL_wide_valid_train_002227,0.31681441715430486,0.0030594477904180243,0.0030594477904180243
model2,22,R2_FINAL_wide_valid_train_002228,0.1906853810447408,0.0003739911654707914,0.0003739911654707914
model2,22,R2_FINAL_wide_valid_train_002229,0.22920259619941807,0.0007578817195198556,0.0007578817195198556
model2,22,R2_FINAL_wide_valid_train_002230,0.16481414516578458,0.0005379243402435034,0.0005379243402435034
model2,22,R2_FINAL_wide_valid_train_002231,0.2826771135418016,0.0013318617538038923,0.0013318617538038923
model2,22,R2_FINAL_wide_valid_train_002232,0.22473990245455683,0.0018931103069374294,0.0018931103069374294
model2,22,R2_FINAL_wide_valid_train_002233,0.2760986338904502,0.0036538125141017197,0.0036538125141017197
model2,22,R2_FINAL_wide_valid_train_002235,0.2692724589437321,0.0011982441942926286,0.0011982441942926286
model2,22,R2_FINAL_wide_valid_train_002236,0.20374774829604259,0.0005633817720144984,0.0005633817720144984
model2,22,R2_FINAL_wide_valid_train_002238,0.20047878818790604,0.0015950246595164159,0.0015950246595164159
model2,22,R2_FINAL_wide_valid_train_002239,0.27520427428448485,0.0009125781805721066,0.0009125781805721066
model2,22,R2_FINAL_wide_valid_train_002240,0.2632474899878482,0.0011137927366793219,0.0011137927366793219
model2,22,R2_FINAL_wide_valid_train_002241,0.21511176211566174,0.0007150795039722397,0.0007150795039722397
model2,22,R2_FINAL_wide_valid_train_002243,0.22090256965470195,0.0016944482678655048,0.0016944482678655048
model2,22,R2_FINAL_wide_valid_train_002244,0.34389822695682065,0.0012782357603024544,0.0012782357603024544
model2,22,R2_FINAL_wide_valid_train_002245,0.20391728451397526,0.0014400793020654986,0.0014400793020654986
model2,22,R2_FINAL_wide_valid_train_002246,0.2525730950539765,0.003937076397739331,0.003937076397739331
model2,22,R2_FINAL_wide_valid_train_002250,0.2442694644169789,0.0031817733737468266,0.0031817733737468266
model2,22,R2_FINAL_wide_valid_train_002251,0.33248884701966996,0.0003989967896790607,0.0003989967896790607
model2,22,R2_FINAL_wide_valid_train_002252,0.13810745345090916,0.00033782916982487237,0.00033782916982487237
model2,22,R2_FINAL_wide_valid_train_002253,0.3434949368720002,0.0013629462472778233,0.0013629462472778233
model2,22,R2_FINAL_wide_valid_train_002254,0.32427690016171734,0.0028925250046826162,0.0028925250046826162
model2,22,R2_FINAL_wide_valid_train_002255,0.18297660135723026,0.0010078118429541173,0.0010078118429541173
model2,22,R2_FINAL_wide_valid_train_002257,0.32493062338028716,0.002827884525031301,0.002827884525031301
model2,22,R2_FINAL_wide_valid_train_002258,0.34165433191826033,0.001095965187952603,0.001095965187952603
model2,22,R2_FINAL_wide_valid_train_002259,0.19775105189026432,0.001311794189744353,0.001311794189744353
model2,22,R2_FINAL_wide_valid_train_002260,0.4566760132640498,0.0023604728111262276,0.0023604728111262276
model2,22,R2_FINAL_wide_valid_train_002261,0.2342927766430446,0.0005571444314762207,0.0005571444314762207
model2,22,R2_FINAL_wide_valid_train_002262,0.34136632949512985,0.0017702820184743793,0.0017702820184743793
model2,22,R2_FINAL_wide_valid_train_002263,0.23209372428100958,0.0030882232174144586,0.0030882232174144586
model2,22,R2_FINAL_wide_valid_train_002265,0.19856653514518297,0.0013578297211478908,0.0013578297211478908
model2,22,R2_FINAL_wide_valid_train_002266,0.31686324592900744,0.0014076963433768568,0.0014076963433768568
model2,22,R2_FINAL_wide_valid_train_002267,0.3234962200064825,0.0037326817064208227,0.0037326817064208227
model2,22,R2_FINAL_wide_valid_train_002269,0.25033309670944676,0.00287620340559818,0.00287620340559818
model2,22,R2_FINAL_wide_valid_train_002270,0.3260544790091432,7.775955580588294e-05,7.775955580588294e-05
model2,22,R2_FINAL_wide_valid_train_002271,0.2274846840763458,0.001330745645634839,0.001330745645634839
model2,22,R2_FINAL_wide_valid_train_002272,0.30241892404767057,0.0014922379031317714,0.0014922379031317714
model2,22,R2_FINAL_wide_valid_train_002275,0.1939083992690601,0.00237239660791298,0.00237239660791298
model2,22,R2_FINAL_wide_valid_train_002276,0.23273766775164256,0.0008142489944139653,0.0008142489944139653
model2,22,R2_FINAL_wide_valid_train_002277,0.24269548738569488,0.0040008456394777505,0.0040008456394777505
model2,22,R2_FINAL_wide_valid_train_002278,0.1910913119797339,0.002563594563217996,0.002563594563217996
model2,22,R2_FINAL_wide_valid_train_002279,0.231940069076009,0.0007693543830893866,0.0007693543830893866
model2,22,R2_FINAL_wide_valid_train_002280,0.24590976686540136,0.001817978235447216,0.001817978235447216
model2,22,R2_FINAL_wide_valid_train_002284,0.4154478277539691,0.0006131938623036993,0.0006131938623036993
model2,22,R2_FINAL_wide_valid_train_002285,0.24969389812571158,0.0005738852042718517,0.0005738852042718517
model2,22,R2_FINAL_wide_valid_train_002287,0.3200475052708458,0.0010766334890158246,0.0010766334890158246
model2,22,R2_FINAL_wide_valid_train_002289,0.23155390563764155,0.0036232905089675312,0.0036232905089675312
model2,22,R2_FINAL_wide_valid_train_002290,0.3130400562544629,0.0030605766619784167,0.0030605766619784167
model2,22,R2_FINAL_wide_valid_train_002291,0.2931265834791558,0.0008127365333006068,0.0008127365333006068
model2,22,R2_FINAL_wide_valid_train_002292,0.2696857524286068,0.0004936779321433921,0.0004936779321433921
model2,22,R2_FINAL_wide_valid_train_002294,0.22452604968343146,0.0002678560500258705,0.0002678560500258705
model2,22,R2_FINAL_wide_valid_train_002297,0.3609528895448631,0.0012587398955316528,0.0012587398955316528
model2,22,R2_FINAL_wide_valid_train_002300,0.30589542876427456,0.001605593254374432,0.001605593254374432
model2,22,R2_FINAL_wide_valid_train_002302,0.2099018287967139,0.0023120866829035337,0.0023120866829035337
model2,22,R2_FINAL_wide_valid_train_002308,0.1784558455884656,0.0029972144007892245,0.0029972144007892245
model2,22,R2_FINAL_wide_valid_train_002309,0.2800964987581259,0.0016045799078791404,0.0016045799078791404
model2,22,R2_FINAL_wide_valid_train_002310,0.27322781406538765,0.0017899345054750988,0.0017899345054750988
model2,22,R2_FINAL_wide_valid_train_002311,0.22967345824586263,0.0030687185417029245,0.0030687185417029245
model2,22,R2_FINAL_wide_valid_train_002313,0.23839985131923794,0.001374928814034522,0.001374928814034522
model2,22,R2_FINAL_wide_valid_train_002314,0.28972830205654015,0.0013385500239337694,0.0013385500239337694
model2,22,R2_FINAL_wide_valid_train_002315,0.1690984349064984,0.0004384610839037688,0.0004384610839037688
model2,22,R2_FINAL_wide_valid_train_002317,0.3053654471555779,0.0007018889949026223,0.0007018889949026223
model2,22,R2_FINAL_wide_valid_train_002318,0.24765682068935352,0.0015541937551206198,0.0015541937551206198
model2,22,R2_FINAL_wide_valid_train_002320,0.3191031972061037,0.0030702966637484756,0.0030702966637484756
model2,22,R2_FINAL_wide_valid_train_002321,0.25003931666533774,0.0007765852864571115,0.0007765852864571115
model2,22,R2_FINAL_wide_valid_train_002323,0.3062107602146519,0.0026623865303270033,0.0026623865303270033
model2,22,R2_FINAL_wide_valid_train_002325,0.24128381491193565,0.0007517087180685645,0.0007517087180685645
model2,22,R2_FINAL_wide_valid_train_002326,0.23922411809237587,0.0010078782534816667,0.0010078782534816667
model2,22,R2_FINAL_wide_valid_train_002329,0.30606681508782924,0.0006301160615343815,0.0006301160615343815
model2,22,R2_FINAL_wide_valid_train_002331,0.3558742778878889,0.0006362738499272942,0.0006362738499272942
model2,22,R2_FINAL_wide_valid_train_002332,0.3691246288274766,0.0019373625990136028,0.0019373625990136028
model2,22,R2_FINAL_wide_valid_train_002333,0.23761432383538664,0.0019167636666737493,0.0019167636666737493
model2,22,R2_FINAL_wide_valid_train_002334,0.24499169248052355,0.004290759875385762,0.004290759875385762
model2,22,R2_FINAL_wide_valid_train_002335,0.2766550346063215,0.002050842532528288,0.002050842532528288
model2,22,R2_FINAL_wide_valid_train_002339,0.20197660160871972,0.00250435208420903,0.00250435208420903
model2,22,R2_FINAL_wide_valid_train_002343,0.2874689064173237,0.0021096676625578384,0.0021096676625578384
model2,22,R2_FINAL_wide_valid_train_002344,0.20050617666498355,0.0009877711311721035,0.0009877711311721035
model2,22,R2_FINAL_wide_valid_train_002346,0.25922303488370085,0.0032140241044021933,0.0032140241044021933
model2,22,R2_FINAL_wide_valid_train_002348,0.3314662201568151,0.0018261434774240926,0.0018261434774240926
model2,22,R2_FINAL_wide_valid_train_002349,0.2418845180517606,0.0002580664947581799,0.0002580664947581799
model2,22,R2_FINAL_wide_valid_train_002350,0.26401872478858307,0.001950672985673646,0.001950672985673646
model2,22,R2_FINAL_wide_valid_train_002351,0.2571726945641988,0.0013177935841685803,0.0013177935841685803
model2,22,R2_FINAL_wide_valid_train_002352,0.1487796614432944,0.0011518516948482128,0.0011518516948482128
model2,22,R2_FINAL_wide_valid_train_002354,0.33850378279815097,0.0009155684740581247,0.0009155684740581247
model2,22,R2_FINAL_wide_valid_train_002355,0.1622896105653591,0.0010841780528688982,0.0010841780528688982
model2,22,R2_FINAL_wide_valid_train_002357,0.3104648902697004,0.0028622507589401275,0.0028622507589401275
model2,22,R2_FINAL_wide_valid_train_002358,0.23330436855880404,0.0031854140920239164,0.0031854140920239164
model2,22,R2_FINAL_wide_valid_train_002359,0.3013175828583022,0.0007189606030314854,0.0007189606030314854
model2,22,R2_FINAL_wide_valid_train_002360,0.21259057769415934,0.003609868777240291,0.003609868777240291
model2,22,R2_FINAL_wide_valid_train_002361,0.4319088709435694,0.002971733824466713,0.002971733824466713
model2,22,R2_FINAL_wide_valid_train_002362,0.15564204951325178,0.0016946959740337763,0.0016946959740337763
model2,22,R2_FINAL_wide_valid_train_002363,0.2834480122327761,0.0002539142076920024,0.0002539142076920024
model2,22,R2_FINAL_wide_valid_train_002365,0.25943294822731033,0.0009829231462690929,0.0009829231462690929
model2,22,R2_FINAL_wide_valid_train_002367,0.24527258281187317,0.0012916024015339703,0.0012916024015339703
model2,22,R2_FINAL_wide_valid_train_002368,0.1354639270203761,0.0015039524347318129,0.0015039524347318129
model2,22,R2_FINAL_wide_valid_train_002369,0.2586855472258586,0.0028403524017123205,0.0028403524017123205
model2,22,R2_FINAL_wide_valid_train_002370,0.19924107962943638,0.0023661110132955406,0.0023661110132955406
model2,22,R2_FINAL_wide_valid_train_002371,0.41690550453314956,0.0005975388457816532,0.0005975388457816532
model2,22,R2_FINAL_wide_valid_train_002372,0.35927493141812256,0.004319234655246634,0.004319234655246634
model2,22,R2_FINAL_wide_valid_train_002373,0.25432828461558865,0.0018387865002918893,0.0018387865002918893
model2,22,R2_FINAL_wide_valid_train_002374,0.22034064766611122,0.0012135026871076527,0.0012135026871076527
model2,22,R2_FINAL_wide_valid_train_002375,0.23905873742357842,0.0039743689335572496,0.0039743689335572496
model2,22,R2_FINAL_wide_valid_train_002376,0.3410962828346471,0.002299690195893599,0.002299690195893599
model2,22,R2_FINAL_wide_valid_train_002377,0.29407936209615176,0.0011550440320499589,0.0011550440320499589
model2,22,R2_FINAL_wide_valid_train_002378,0.2627465791764391,0.0004310900454196034,0.0004310900454196034
model2,22,R2_FINAL_wide_valid_train_002379,0.28086727209206047,0.000983508920283818,0.000983508920283818
model2,22,R2_FINAL_wide_valid_train_002381,0.3170639992101325,0.001116466403903356,0.001116466403903356
model2,22,R2_FINAL_wide_valid_train_002383,0.28294951267704277,0.0013237512562538666,0.0013237512562538666
model2,22,R2_FINAL_wide_valid_train_002384,0.20562229171546442,0.000560316048379304,0.000560316048379304
model2,22,R2_FINAL_wide_valid_train_002385,0.21168019401231172,0.0014756268738020995,0.0014756268738020995
model2,22,R2_FINAL_wide_valid_train_002386,0.16733148953774993,0.0015385226032106523,0.0015385226032106523
model2,22,R2_FINAL_wide_valid_train_002387,0.3353855846441054,0.0010126050851241293,0.0010126050851241293
model2,22,R2_FINAL_wide_valid_train_002389,0.2659669938275744,0.0005736764364111392,0.0005736764364111392
model2,22,R2_FINAL_wide_valid_train_002390,0.25215479925740925,0.0022152851810511576,0.0022152851810511576
model2,22,R2_FINAL_wide_valid_train_002392,0.24295821517161315,0.001275547514511464,0.001275547514511464
model2,22,R2_FINAL_wide_valid_train_002393,0.3282430516493034,0.0007216198498669778,0.0007216198498669778
model2,22,R2_FINAL_wide_valid_train_002394,0.23368658262372657,0.0005257776307718235,0.0005257776307718235
model2,22,R2_FINAL_wide_valid_train_002395,0.24871746266811423,0.00027670038650733303,0.00027670038650733303
model2,22,R2_FINAL_wide_valid_train_002398,0.27828677017326314,0.0029185975754652672,0.0029185975754652672
model2,22,R2_FINAL_wide_valid_train_002399,0.27825198751808705,0.0026959042390573384,0.0026959042390573384
model2,22,R2_FINAL_wide_valid_train_002400,0.23328424674436363,0.0019458012504931811,0.0019458012504931811
model2,22,R2_FINAL_wide_valid_train_002402,0.28676424800927125,0.0044877436892801,0.0044877436892801
model2,22,R2_FINAL_wide_valid_train_002405,0.2264686554760226,0.0006715918945253584,0.0006715918945253584
model2,22,R2_FINAL_wide_valid_train_002407,0.23877902514218205,0.003001425399341775,0.003001425399341775
model2,22,R2_FINAL_wide_valid_train_002409,0.2886138501086933,0.0009014072984804871,0.0009014072984804871
model2,22,R2_FINAL_wide_valid_train_002410,0.20425886360664158,0.0030722810657188874,0.0030722810657188874
model2,22,R2_FINAL_wide_valid_train_002411,0.26859961518494047,0.0016363388087871755,0.0016363388087871755
model2,22,R2_FINAL_wide_valid_train_002412,0.204053475050364,0.0005770730542617527,0.0005770730542617527
model2,22,R2_FINAL_wide_valid_train_002413,0.25506401800028017,0.004022184993102645,0.004022184993102645
model2,22,R2_FINAL_wide_valid_train_002414,0.2747825136567578,0.0022938990828501936,0.0022938990828501936
model2,22,R2_FINAL_wide_valid_train_002415,0.2649079981637752,0.000247026785893897,0.000247026785893897
model2,22,R2_FINAL_wide_valid_train_002417,0.38528823060200484,0.0021114354012223635,0.0021114354012223635
model2,22,R2_FINAL_wide_valid_train_002418,0.2887347077819707,0.0017615646370338761,0.0017615646370338761
model2,22,R2_FINAL_wide_valid_train_002419,0.24483030546814766,0.0022219133273322198,0.0022219133273322198
model2,22,R2_FINAL_wide_valid_train_002420,0.21848164205924506,0.0026698252359077792,0.0026698252359077792
model2,22,R2_FINAL_wide_valid_train_002422,0.4292076266602065,0.003341256717824419,0.003341256717824419
model2,22,R2_FINAL_wide_valid_train_002424,0.247754123336792,0.0009505467642787712,0.0009505467642787712
model2,22,R2_FINAL_wide_valid_train_002425,0.44636575729440847,0.0016113009778113989,0.0016113009778113989
model2,22,R2_FINAL_wide_valid_train_002427,0.2615389489915805,0.0028980578255839336,0.0028980578255839336
model2,22,R2_FINAL_wide_valid_train_002430,0.25488885779626236,0.0020197677628801623,0.0020197677628801623
model2,22,R2_FINAL_wide_valid_train_002434,0.3009520765500187,0.0006866624613314381,0.0006866624613314381
model2,22,R2_FINAL_wide_valid_train_002435,0.24499090320815664,0.0026989996304432567,0.0026989996304432567
model2,22,R2_FINAL_wide_valid_train_002436,0.1975223700056833,0.0034832552471538835,0.0034832552471538835
model2,22,R2_FINAL_wide_valid_train_002438,0.25706870055245595,0.0028138679137071246,0.0028138679137071246
model2,22,R2_FINAL_wide_valid_train_002439,0.30308997915467456,0.0028780238492870196,0.0028780238492870196
model2,22,R2_FINAL_wide_valid_train_002440,0.17202971521314198,0.0037095713636865466,0.0037095713636865466
model2,22,R2_FINAL_wide_valid_train_002442,0.3083508736642929,0.0006310124498570615,0.0006310124498570615
model2,22,R2_FINAL_wide_valid_train_002445,0.22017853848038418,0.001208578684295467,0.001208578684295467
model2,22,R2_FINAL_wide_valid_train_002447,0.32740414788626104,0.0012868978565181534,0.0012868978565181534
model2,22,R2_FINAL_wide_valid_train_002448,0.1649231800487323,0.0011746286905946449,0.0011746286905946449
model2,22,R2_FINAL_wide_valid_train_002449,0.30390535920352024,0.0012191205262963572,0.0012191205262963572
model2,22,R2_FINAL_wide_valid_train_002450,0.3695158274214771,0.0039170067968779,0.0039170067968779
model2,22,R2_FINAL_wide_valid_train_002451,0.23200454451686037,0.003102303316887683,0.003102303316887683
model2,22,R2_FINAL_wide_valid_train_002452,0.20698626134829792,0.002222282754297146,0.002222282754297146
model2,22,R2_FINAL_wide_valid_train_002453,0.28895742662542256,0.0024967567814107544,0.0024967567814107544
model2,22,R2_FINAL_wide_valid_train_002454,0.308773952552679,0.00046622358746988875,0.00046622358746988875
model2,33,R2_FINAL_interior_train_008990,0.13385085032268204,0.0011996478753272268,0.0011996478753272268
model2,33,R2_FINAL_interior_train_008991,0.1716770057722934,0.00030457989640417547,0.00030457989640417547
model2,33,R2_FINAL_interior_train_008992,0.11713448910234503,0.0004993058880122189,0.0004993058880122189
model2,33,R2_FINAL_interior_train_008993,0.1212826443341755,0.0002765681040411254,0.0002765681040411254
model2,33,R2_FINAL_interior_train_008995,0.13126434571724158,0.0006924710184341493,0.0006924710184341493
model2,33,R2_FINAL_interior_train_008996,0.11220658902304718,0.0008879680718331554,0.0008879680718331554
model2,33,R2_FINAL_interior_train_008997,0.12020873099382572,0.00045355562595466583,0.00045355562595466583
model2,33,R2_FINAL_interior_train_008998,0.14642260044619207,0.0005338399574350872,0.0005338399574350872
model2,33,R2_FINAL_interior_train_008999,0.12930920938759422,0.0003165652326823409,0.0003165652326823409
model2,33,R2_FINAL_interior_train_009000,0.1421351578468547,0.0005815910228981261,0.0005815910228981261
model2,33,R2_FINAL_interior_train_009001,0.14912568176529495,0.0005173876247391358,0.0005173876247391358
model2,33,R2_FINAL_interior_train_009002,0.1360371522215575,9.353866473876333e-05,9.353866473876333e-05
model2,33,R2_FINAL_interior_train_009003,0.12938301680271397,0.0009361574268317672,0.0009361574268317672
model2,33,R2_FINAL_interior_train_009004,0.11794106681190653,0.0004654506372785263,0.0004654506372785263
model2,33,R2_FINAL_interior_train_009005,0.11609552405660138,0.00018789046103071734,0.00018789046103071734
model2,33,R2_FINAL_interior_train_009006,0.14516227135899173,0.0009506649688070293,0.0009506649688070293
model2,33,R2_FINAL_interior_train_009008,0.13993770838581895,0.0006098596756066822,0.0006098596756066822
model2,33,R2_FINAL_interior_train_009009,0.1442371413184249,0.0007103166621534596,0.0007103166621534596
model2,33,R2_FINAL_interior_train_009010,0.11443219728891392,0.00034926787498733026,0.00034926787498733026
model2,33,R2_FINAL_interior_train_009011,0.09603153594819319,0.0005275663280185697,0.0005275663280185697
model2,33,R2_FINAL_interior_train_009012,0.12912759458549625,0.0008340689006947267,0.0008340689006947267
model2,33,R2_FINAL_interior_train_009013,0.1111697490255375,0.0009899248238151132,0.0009899248238151132
model2,33,R2_FINAL_interior_train_009014,0.12002998098111153,0.0011522743852428506,0.0011522743852428506
model2,33,R2_FINAL_interior_train_009016,0.1267404035889631,0.0003988120476929046,0.0003988120476929046
model2,33,R2_FINAL_interior_train_009017,0.1616337671914876,0.00017500874192216036,0.00017500874192216036
model2,33,R2_FINAL_interior_train_009019,0.15926437485105116,0.0005565224687979998,0.0005565224687979998
model2,33,R2_FINAL_interior_train_009020,0.14332068776640186,0.0005093646865829631,0.0005093646865829631
model2,33,R2_FINAL_interior_train_009021,0.1408805824482439,0.001021016874846412,0.001021016874846412
model2,33,R2_FINAL_interior_train_009022,0.2017104003743861,0.0009620083770760069,0.0009620083770760069
model2,33,R2_FINAL_interior_train_009023,0.1115562689961719,0.001475015205705199,0.001475015205705199
model2,33,R2_FINAL_interior_train_009024,0.13423985746113443,0.0008543078083954628,0.0008543078083954628
model2,33,R2_FINAL_interior_train_009026,0.15073253644787682,0.0015528410698780219,0.0015528410698780219
model2,33,R2_FINAL_interior_train_009027,0.06895743648238657,0.00037218661425877155,0.00037218661425877155
model2,33,R2_FINAL_interior_train_009029,0.15681960654522267,0.0005729168141699374,0.0005729168141699374
model2,33,R2_FINAL_interior_train_009030,0.1533012984158095,0.00011872915743378497,0.00011872915743378497
model2,33,R2_FINAL_interior_train_009031,0.15169604049000332,0.0010747321162027583,0.0010747321162027583
model2,33,R2_FINAL_interior_train_009032,0.18263079805898033,0.0002818998678389062,0.0002818998678389062
model2,33,R2_FINAL_interior_train_009033,0.16878315891772222,0.0002695653572987785,0.0002695653572987785
model2,33,R2_FINAL_interior_train_009034,0.14258171736458047,0.0006183336498065053,0.0006183336498065053
model2,33,R2_FINAL_interior_train_009035,0.0912033147884969,0.0009806972942205275,0.0009806972942205275
model2,33,R2_FINAL_interior_train_009036,0.11056725018847637,0.0016766859166516353,0.0016766859166516353
model2,33,R2_FINAL_interior_train_009037,0.12450763577007763,0.0014936362338317736,0.0014936362338317736
model2,33,R2_FINAL_interior_train_009038,0.15952758577763926,0.0003451893070249455,0.0003451893070249455
model2,33,R2_FINAL_interior_train_009039,0.11536013364157252,0.0002866330287487734,0.0002866330287487734
model2,33,R2_FINAL_interior_train_009040,0.15279796876734442,0.0012925704258778688,0.0012925704258778688
model2,33,R2_FINAL_interior_train_009041,0.1850022397705363,0.001460352554027091,0.001460352554027091
model2,33,R2_FINAL_interior_train_009042,0.15187241695328885,0.0018278790563226153,0.0018278790563226153
model2,33,R2_FINAL_interior_train_009043,0.148887133259365,0.0007061460929280188,0.0007061460929280188
model2,33,R2_FINAL_interior_train_009044,0.09606959126950414,0.0008462905367965279,0.0008462905367965279
model2,33,R2_FINAL_interior_train_009045,0.1292739554943895,5.7351250400080804e-05,5.7351250400080804e-05
model2,33,R2_FINAL_interior_train_009047,0.14629224878601568,0.0006205471258007532,0.0006205471258007532
model2,33,R2_FINAL_interior_train_009048,0.11265388100462569,0.000970214269806598,0.000970214269806598
model2,33,R2_FINAL_interior_train_009049,0.15581711035461562,0.0003568787129653683,0.0003568787129653683
model2,33,R2_FINAL_interior_train_009050,0.15923316960675346,0.0015170401950484814,0.0015170401950484814
model2,33,R2_FINAL_interior_train_009051,0.15711532733044728,0.001039289103848771,0.001039289103848771
model2,33,R2_FINAL_interior_train_009052,0.15847111616111378,0.0014684605011601095,0.0014684605011601095
model2,33,R2_FINAL_interior_train_009053,0.15856125442762206,0.0007417191285691237,0.0007417191285691237
