start_index,start_strategy,optimizer_success_is_unique_recovery_proof,initial_kappa_slow,initial_theta_slow,initial_sigma_slow,initial_rho_slow,initial_v0_slow,initial_kappa_fast,initial_theta_fast,initial_sigma_fast,initial_rho_fast,initial_v0_fast,success,optimizer_status,optimizer_message,nfev,loss,price_rmse,price_mae,max_abs_price_error,parameter_rmse,parameter_mae,max_relative_parameter_error,boundary_near,boundary_reasons,predicted_kappa_slow,predicted_theta_slow,predicted_sigma_slow,predicted_rho_slow,predicted_v0_slow,predicted_kappa_fast,predicted_theta_fast,predicted_sigma_fast,predicted_rho_fast,predicted_v0_fast,runtime_seconds,surface_id,wall_seconds_all_starts
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,5.427792094688346e-07,0.006653993183982991,0.004636230458385948,0.014451867512853767,0.5168484219264066,0.335719707338457,7.770813066301989,False,,1.7415598872058498,0.03893306794320716,0.3433636114813287,0.46768508072626835,0.029851609306301714,2.6568647843688447,0.07155209798966006,0.10504254112874233,-0.6861780300335821,0.08213453340576277,121.08276350000051,R2_FINAL_interior_train_009082,381.9300512000009
2,disclosed_target_perturbation,False,0.49317692219312237,0.08491231981305018,0.09459870111393652,-0.10486147546804211,0.1250672484044479,3.729129106251814,0.054265346912885516,0.22750761764909666,0.10742764259627197,0.02660385020612397,False,0,The maximum number of function evaluations is exceeded.,300,6.396769546105528e-07,0.0070119827032809065,0.004491772365195795,0.020983940842036475,1.2378418576623909,0.5272503311048313,9.253198928537397,False,,0.4131437209227209,0.058677087793072125,0.15963799408691598,-0.2561855988059783,0.1441953332476748,6.633425641131756,0.02625160740061175,0.5616880162368395,0.8352520718672902,0.012489583648374674,94.72647789999974,R2_FINAL_interior_train_009087,276.02252059999955
2,disclosed_target_perturbation,False,0.4655678376355476,0.05061334728163326,0.13988534431872576,-0.11082479602087927,0.06374336409537283,6.285392314255526,0.08308450617644922,0.4670791363156477,0.3737185797514644,0.021708653663187548,False,0,The maximum number of function evaluations is exceeded.,300,1.1167889404852175e-06,0.006819016692350131,0.004553586664964063,0.01703580317338549,2.333331288901262,1.0391494573812676,8.033802132612331,True,kappa_slow:near_upper_hard_bound;kappa_fast:near_upper_hard_bound,2.956507252101474,0.011566155469650138,0.0572004101657194,-0.8751520553699956,0.04869088041951518,11.967174247464882,0.07844901608434332,0.4575649927338759,0.3390881701818329,0.04053660642906411,141.589919,R2_FINAL_interior_train_009088,418.0052759000009
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,9.355205622658209e-07,0.007359126722297335,0.0051020846064208925,0.022769195602874603,2.140124162791803,1.0380249205004008,18.970338946768447,True,kappa_fast:near_upper_hard_bound;fast_feller:near_boundary,2.6154126801992232,0.07940731860848013,0.03691621303817906,0.6777980098222195,0.19231899814224956,11.92462719135893,0.030340292718263877,0.8458241368889416,-0.6302730843787642,0.012773381742068069,90.8040116000002,R2_FINAL_interior_train_009104,275.7060513000001
2,disclosed_target_perturbation,False,0.726099882718614,0.11551774046190479,0.18711655917690487,-0.21663454888906034,0.12957569567809896,6.24583722186324,0.054332778801516934,0.6081909289882707,-0.3133131353310173,0.031335677370226175,False,0,The maximum number of function evaluations is exceeded.,300,7.703491562527567e-07,0.008944743896469159,0.006255262067846812,0.028356302789465104,1.4282355481401805,0.6559444004600106,3.1614826252012205,True,kappa_ordering_gap:near_boundary;slow_feller:near_boundary,0.6267517951779692,0.16889906392642262,0.458838625059473,0.3771476077420472,0.05218517999544238,0.6520733655171105,0.025268593122365936,0.17442607839648233,-0.8660812433917968,0.11696230302899233,91.18346999999994,R2_FINAL_interior_train_009107,268.8610284000006
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,True,2,`ftol` termination condition is satisfied.,250,6.049455751020445e-07,0.0065298090631473365,0.003826593974079487,0.018610664684567624,0.373411619558731,0.25050654313184306,13.179706940142442,True,theta_slow:near_lower_hard_bound;v0_fast:near_lower_hard_bound;fast_feller:near_boundary,0.28853729493293795,0.008926432486171467,0.03837995968648474,0.7206033757070359,0.06039858256500105,3.7376329253734797,0.008667621503591672,0.2532952201225769,-0.6129083995409296,0.006405716303552515,86.35517710000022,R2_FINAL_interior_train_009116,325.2413882000001
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,4.209522761236531e-07,0.008577545423304883,0.005262282341682356,0.02123676833128485,2.847099723296132,1.337945572314966,926.6059279813395,True,kappa_slow:near_upper_hard_bound;rho_slow:near_upper_hard_bound;kappa_fast:near_upper_hard_bound;v0_fast:near_upper_hard_bound;fast_feller:near_boundary,2.941909337549657,0.2089525611865713,0.06394608243508615,0.9392750687379151,0.08170802716762693,11.98063681502962,0.030050393527248517,0.8465368501219015,-0.055473227453648875,0.24722076904882653,89.82231870000032,R2_FINAL_interior_train_009126,260.4402143000002
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,3.298714881513736e-07,0.00393439265430248,0.002390469576932522,0.012091468844042552,2.917532906923684,1.2983958377923426,3.1547819676654645,False,,2.9318469609390956,0.013817693478207743,0.0563877390556303,0.6857245531707707,0.11074456705912507,11.719179804560959,0.06056959319168526,0.6538176438319278,-0.6518851946995585,0.03606265011428502,87.57479050000074,R2_FINAL_interior_train_009132,254.0854402999994
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,6.078370117534455e-07,0.008964346336679403,0.0059053154406016216,0.02391415219529236,2.1322062125141907,1.0006723346034603,5.825146673629101,True,kappa_fast:near_upper_hard_bound;fast_feller:near_boundary,1.820801425539938,0.011376096976743445,0.07907871842409805,0.5872205440686682,0.16622704047058295,11.97289152897195,0.06994306898720172,1.2937229454037835,-0.745331496526323,0.030070341160876826,55.68690950000018,R2_FINAL_interior_train_009137,4117.989317999999
2,disclosed_target_perturbation,False,0.8981486071238863,0.09834848007173544,0.32919281279125834,-0.44210013221138444,0.14439989402256972,5.362669953552727,0.01503000821535127,0.1642034596138141,-0.3533832153796483,0.043817205403835116,False,0,The maximum number of function evaluations is exceeded.,300,7.560024171287952e-07,0.007373648972219259,0.004884039528114159,0.019324707159150023,2.4819119005658,1.0335372580177535,2.5506570752443767,True,rho_slow:near_lower_hard_bound;kappa_fast:near_upper_hard_bound;fast_feller:near_boundary,1.7463402846357567,0.2413284622791995,0.12744201087570126,-0.9421328593796563,0.10779307175369522,11.98646348953593,0.014342497424337818,0.5838424555487225,-0.10905412721633705,0.11121376833341037,90.57227569999941,R2_FINAL_interior_train_009138,187.20100710000042
